1232.7156355259535,4486.0179969666515,8483.931434145108,11997.70958079752,17946.310786474787,24304.27406724301,28312.866651968354,33644.69703013966,40429.34681069998,45292.50267036697,51288.53337151541,55143.442452849034,57111.28405484773,65295.08004422655,76544.73526856003,90913.44578394681,106516.41677290073,121883.57766447989,131922.41726429743,145047.93564987456,155605.74326307277,162951.31680175164,175664.99367485277,188895.9892082704,200487.50740931235,207733.4621312765,213824.0943412962,217809.4995735415,222639.8178893608,230353.68516067293,242876.51353931343,255574.0265251546,262678.34255345154,273440.2580666276,285312.582719754,295351.4062805744,298662.44268912636,304399.17448379146,310182.81379169185,313372.56193834374,313918.5791182604,314353.4120387147,314632.02211503143,314925.38909014734,315507.67079557764,316517.92006985075,320300.8397025258,327837.0342914848,336102.6654479124,343107.916023745,348096.72238362243,352308.4111384408,355434.02889080235,356948.4384166791,357937.54037984536,358719.11018237245,359407.9245391728,360092.2908885418,360798.13394017215,361456.3609082526,361950.7592401977,362558.5500132272
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46924.12135798812,51268.62858808805,54946.192244548954,58796.86795822512,60312.65219552741,59909.8559405565,58890.84605425508,57118.5309707852,56216.00916145585,57578.29691799351,55246.02976757388,48538.369867007976,47109.33757129132,44633.940938263455,42677.16584575519,41529.13751902996,43175.16006015617,45726.85000285825,46862.896144708655,48326.533416042184,50800.66336486385,50975.73835626775,49676.876113045044,48550.708366761995,47373.77579043558,45680.45229102833,45256.254039704574,46447.0695957975,48643.92814792698,51089.42039263451,52861.952264679785,54217.49216495848,55171.69545038001,56893.322329525305,58541.56635722466,59589.06786141852,60543.214470779036,61085.78879010126,61873.31588795072,63458.976056806,65396.9370803504,67834.6089313701,70320.80490425123,73220.58032434474,76597.2872854864,80195.03705979594,83900.2599441284,88566.26311827911
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51561.58200969151,55193.94514988385,59684.80919286415,61743.68690590693,61831.920591039016,61279.97198375178,59392.699642471634,58080.44400536617,58822.01328050879,59363.15719598608,54312.50119787543,49601.10288447273,47661.50179643733,44457.621754808635,42881.96052588102,43997.04054850191,46284.732126320465,47454.706386995975,49222.30702697426,51627.08954544677,52554.565331327125,51492.44592757464,50185.620889687496,49302.87423438593,47639.05131339378,47317.38364734606,48346.6014505476,50298.77300377079,52432.43079401174,53956.867055249226,54912.35655677875,55661.21935843042,57058.104755293796,58557.13761689582,59745.6898076724,60720.94133107356,61411.13389964511,62185.81744682889,64021.47042664144,66104.01474440737,68659.2119054098,71215.59357634187,74085.92152963094,77568.24399706825,81207.07696935818,84966.4338346691,89664.29422880107
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52705.48996705474,57577.504159918615,60934.46552156357,62808.712006144575,65277.38992328535,63496.11863850333,62372.62263966929,61595.82283490126,60850.03865118189,61669.04240129543,57675.85755330043,50575.49975158873,49170.01686871729,46854.07966576262,45087.571789983296,45808.08618736405,47743.21278232981,48539.08848834942,50708.20726084986,52600.59629670738,54494.51183559304,54012.00346035449,51823.70589348355,50504.725120047224,49110.002354384735,48932.889172929834,48391.15013209903,49969.26087999907,52250.93280723868,53918.99867152784,54966.662233124815,55720.85087370088,57172.267061174825,58779.0054858109,59760.5737822113,60617.88171762079,61253.726333101054,62032.012604056705,63543.62035726624,65818.99107290411,68270.40327316149,70834.45367905195,73683.32579544307,77162.09568485049,80841.3046875314,84498.29354854792,89193.83964314219
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55806.683178314204,59204.478689223884,62543.08248917601,65091.87718440077,64313.24460406986,64579.905018399324,62330.830896653904,61123.534010433985,61632.43901426264,61348.457484889674,56101.12322336125,52169.953141158316,50127.921274756154,46333.00708655548,45605.630344360296,47002.55363477496,48783.42736402357,50077.12502929584,52065.18412130173,54207.09130778922,56218.440551415275,53388.274582548496,51835.23485913437,51463.02482814943,52533.9444070362,52201.619225479415,53795.00846138403,55505.05211095134,56907.773619124535,57498.645957831555,56799.264468896916,57136.84891487069,58250.15048575021,59273.27080987455,60590.458471983045,61784.63726104843,62932.70919735144,65223.29264990414,67625.52568098853,70531.19227255417,73172.28028380837,76162.09742252722,79718.15910658221,83513.5147092361,87348.62158642375,92154.30931583594
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,58175.47647710212,60998.95789519375,63111.92848132994,66871.68669367481,68247.9512588573,66995.26178629842,66230.59132078638,65594.1641075599,64485.86535484133,63970.67389474956,59718.32947635873,52985.530911931826,51617.95359890539,49127.82542781396,48750.99488468106,49558.473294672825,49752.170148521356,51902.59630771016,53798.22702551419,55366.923495257026,57656.38540029849,56143.47346804865,53721.3139747384,52519.394928061454,53195.841083054576,52910.375585452544,52841.53182670014,54499.8087188139,55919.98032155422,56698.54009274747,56652.448946240664,57416.24843747463,58635.69646606748,59382.73841724024,60470.142688274835,61459.86379528534,62598.75711335193,64424.982474063145,66706.50984838397,69537.38464795862,72167.17219626096,75070.84773868356,78565.22260918804,82347.83696573983,86162.32692428622,90839.98701092154
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62122.08455428579,63338.69311819949,67809.7015325905,68936.45220988046,67984.71971003286,69339.42326846652,67266.6726101701,65587.08938495498,64507.82890664725,63830.90055898558,58534.015904162545,54802.714529816236,53027.138228953554,51022.27360746277,50600.552109697535,50201.191746981945,53061.83925908833,54823.134473709855,56278.59036439987,57821.9304548173,58923.894408483226,55860.239637322586,54167.65123049631,55390.752797396904,56299.941503166796,56343.5530972424,57067.84406194398,57819.418660212046,58491.95177618874,58786.874170443,59185.22646709584,59432.502106228756,59808.57793464395,60815.488388303005,61605.92226145048,62816.21734584417,64667.483381508406,67198.34888534628,70005.85114019469,72979.46063794625,75922.30525776675,79412.79202630169,83196.58347754781,87113.0639859178,91912.51845374926
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,61648.45405611984,64305.20782573888,66087.23093100535,68374.84022977212,71747.80012679023,69576.77460196753,68875.6560557714,68137.44403391298,66536.9970954216,65933.3414347007,62768.486089076876,55823.52536878352,53498.4060908042,51486.67902779783,51391.09389475602,52188.35206348196,52154.437963298835,54429.546272837615,56206.06124513012,59576.67862639632,59723.31695790171,57946.369003462525,56318.698104807154,58368.21381840663,59060.549560604064,59431.78472383198,59453.59986613101,60179.28365009249,60367.718882160094,59016.59132898827,58188.21149726358,58594.1444341776,59739.05030128664,61019.25425142659,62076.30788083941,63656.55179950017,66625.11298318567,69462.4020309244,72416.9063016774,75471.97160437024,78573.44484846712,82250.7054985387,86063.05659959733,90048.51048692249,95103.59500993164
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63867.17711631243,65411.44055749648,66875.33439616271,69380.92859231342,69734.886630658,71173.12089965209,68969.4676525529,66919.0780601109,65814.60666281331,66180.14888114396,60644.49601477735,56034.51862093884,54665.13449746238,52869.89082764099,52374.29278979309,51785.007300661644,53529.89040042904,55147.94494133355,58515.04019979579,59267.805611196214,60170.27838365421,58005.513978848605,59667.09640541138,61078.707665573864,62692.049037020806,62865.21254201954,62686.79776726702,62184.99339065685,60971.94824581046,60644.475995223365,59603.03926123254,59982.88631259392,61603.41862115634,62573.93622929203,63780.34476416199,66941.77916990519,69775.32561933518,72946.27912085885,75965.88978687266,79423.94013376338,83195.84829307334,86917.71470127163,90938.6176159831,96146.63012788302
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63887.99632213472,66923.88479012076,67445.4474275621,69071.04465080325,71756.44921726357,72413.13163719502,71316.65522755466,69549.5735714179,67739.2441859247,67363.21694580506,64323.427517486205,57252.11830401111,56149.719146051524,54360.95864430678,53102.86762271143,54518.79412761077,54469.03646148816,55812.23626278709,57680.97194921865,59083.70816104632,60316.707047860014,59496.426965953826,60212.50475794017,62377.55796548475,63610.04499469126,64104.38052717362,63308.478938999644,63069.823361732255,62387.62701137376,61248.82929357988,60063.68609080411,59973.115484521884,61247.76250961662,62186.504074801414,63380.041440416746,65991.7396986414,69382.95714087063,73306.05944123157,76502.97413549102,79981.94613501035,83787.9876506753,87665.83083504232,91656.71210420011,96794.53329101802
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69438.10157737198,69551.36912855535,70891.64978483088,74115.77079262059,74975.17003016912,75891.6382417394,71886.31165458253,69388.42328273227,68287.86148991763,68843.65646826185,63540.625528794786,60878.00282478784,59821.78545485836,56143.79643198934,56725.964616932106,56629.811332665704,57776.15815753028,58584.59906782705,60248.62787094605,61424.6585333377,62213.88131851571,61403.74435031337,62853.64473780062,64609.58244407604,66285.46885908717,65678.79605382438,64809.48200298256,63765.646272173275,63010.256637769446,62622.84757820836,61008.47031579268,61155.52765873947,62048.20020781395,63201.62639806716,64911.35011537262,67239.63013301019,70040.33395823537,72961.33779777764,76183.42642938845,79939.02911554261,84048.33355701093,88230.37506270072,93303.57058160809
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66926.97805057288,68943.90973381151,69632.48164244216,71749.64001821117,74609.95193947077,74906.63579806608,72734.25390530427,70703.18057607235,69275.27231308662,68905.1793201065,65782.28213995718,59919.795509541385,59041.40281491545,56070.85077460595,55408.503995200226,57198.894946833185,56731.36522632826,58212.890278918334,58985.507669292274,60099.164780889616,61488.913732459885,63125.06995931343,63917.122514767274,66604.49988951649,67930.8256362382,67689.34627687684,65950.31692831613,64826.07373413457,64359.71757453728,62918.202731062025,61398.5770513592,61417.747118180676,62288.99951270599,63313.395793870455,65703.20563999446,68088.9211629579,70892.82301425825,73827.33619424827,77124.84440940322,80980.2432996071,84930.1870530364,89241.08854928546,94478.24115654269
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,70341.26348838948,72077.74830553308,73963.88070652219,76316.39232872681,78669.88263541806,77237.27048303721,73735.9023301517,71262.03680528484,70346.40684726108,71254.36776112762,67811.09546079651,64474.1973702336,61704.221441210684,59812.38647229447,59650.86830346116,60254.87194521075,59413.54547438311,60198.77770532441,60748.03063682712,61607.601169504225,64354.73244012551,64134.52668790866,65941.96320085198,67754.56952205228,68758.7309132799,67462.15650647948,66172.18875880333,65780.52578603152,64923.97533976836,64011.117190214834,62225.149224025874,62002.18233705408,62953.54456900582,64514.146106150794,66582.18468457706,69052.61924828614,71609.06481162668,74445.86745716767,77768.63251616796,81334.81333579372,85034.8616703131,89601.20579372751
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,70826.80564907198,72532.6332293148,74478.25814812919,76841.93998522848,79160.00744418056,77519.11421619818,74815.25820305431,72804.72282741455,71575.14511312265,71571.8501003248,70497.02488252576,64939.35091866195,62044.29752704928,60213.83681820808,60069.25951427726,61193.232307784085,59546.60986407958,60385.16180239696,60932.209380683424,61637.933127296434,64163.833473232444,65594.34836394658,66713.18084996655,68778.64877217656,69967.33889044524,69265.64458724964,67082.57306845028,66643.93715401046,66208.35289100165,64283.09813608115,62470.66980360316,62188.446525499974,62912.24238789519,64275.57071880743,66110.72782595165,68300.67574665911,70562.59514335913,73093.81080638849,76069.70882252447,79324.30275777221,82685.23605735337,86851.9375503779
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75167.38551504617,80496.3202981862,82763.80412594184,84077.10382600983,83227.65675510943,80912.78832019934,76147.36911381927,74284.98245079475,75188.96962851379,79649.0933044427,76493.54556245245,69078.9356602395,68935.00358751634,67945.71228969427,66566.36773488413,63067.19130087821,63149.62766407634,63778.95338125481,62789.185725279094,62781.1405800424,63659.37144721566,64557.371416113594,65485.044546424695,66033.94469760577,66523.09543517418,68474.71594186097,70365.43677317961,70239.7126442908,68258.11630777076,66322.34616280376,63846.98626238415,63201.81637057412,63335.89365332592,63761.79142783018,64312.948123707196,64843.031893867905,65464.4066994724,66286.76701153668,67286.17168882157,68273.4809696099,69715.47471905593
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77002.13969858582,82860.33682933598,85230.88985570378,86441.22979562823,85098.45836067291,82435.68192468052,78172.04795259285,76895.30181978022,77844.44264279862,81826.0734721447,81062.34819148526,70898.206415251,70984.1132438835,70158.42862073412,68623.78986675566,64808.89475869895,64431.10936098698,65092.68038100113,63710.46278631908,62895.145764072724,63637.37817158012,64403.60314124223,65178.48288400383,65642.42578203317,66232.27928175865,68660.03550182002,72153.54817837861,72108.02457973093,70422.79683672235,67301.4973558948,64742.73090510829,63923.724102071144,63445.38867733051,63720.73637657273,64172.85041334215,64613.03337859595,65042.076157640986,65590.4399116614,66279.5181955469,66925.2892666243,67856.57857940253
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,85657.75256108245,91443.85653002167,92538.97121731332,90157.7675689055,88245.83739862953,84327.8752468813,80355.74058803641,80732.56867504271,85624.28938649232,90393.00548305351,82598.0147249743,78181.05368421348,79028.76146000264,76615.09710026566,70137.38427814102,67962.17426262237,67874.02905618223,66514.44339802266,63904.81012963069,63478.18345640472,64090.411452511406,64667.93380170212,65061.043286077525,65579.24857411499,68004.61916812655,73171.5816041833,75912.15401585674,74565.77552593073,71352.724922174,68684.7184969937,65600.55354395058,63722.68096447635,63626.87214815003,63928.22503182872,64204.64443057035,64449.568092801404,64759.67500229451,65170.58499251097,65594.10042528933,66238.57155874421
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88677.62419360879,95004.2704893468,96089.0832130085,93320.47962834849,90838.32327545543,86344.27646346079,82930.09744975298,84160.26519371537,89431.26142098277,93718.70320393938,87918.83032123634,81036.45708507221,82178.70823816708,79806.11982626504,72579.37024797211,70385.00755771762,69850.85371230244,68260.74529748823,64811.312232341814,63557.81950860004,63983.43644295404,64454.4349297119,64818.54687354342,65443.33811104779,68286.90931787725,73869.66145530803,78509.80344805056,77160.20014777739,74043.29230475094,70146.1741846342,66906.97316056883,64592.47573433097,63789.21632829824,63941.3034778166,64190.312179213455,64397.3047868722,64609.37680536786,64922.41307700325,65182.74805983105,65586.9188670332
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,98929.14731568143,103315.95942808947,100163.46008808132,96552.84157325704,92657.6818792313,89669.36084766012,88388.54499121971,93372.24880101926,98577.21208235047,98033.34129408034,93714.14946041406,90377.84678005282,89567.78508612678,80975.05570177698,76333.38296010334,74028.44312139551,71456.57906941007,67655.33642876844,64575.49186076909,63934.12393795978,64339.06602911585,64738.402733765455,65503.7614682886,68612.69337049159,74458.62383519564,80217.13119454467,81572.1229649652,78595.12773109571,74595.46015534097,71214.55926724117,66418.80641011741,64138.303430137144,63973.10269928984,64183.96015371396,64383.663972226415,64527.17918468264,64787.45771762913,64945.88188908358,65192.2222100669
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,103867.7825682111,108769.49977434435,105291.76021771568,101155.12672010738,96527.73995843201,93075.88697833517,92577.98376814066,98667.83668685437,104320.99522242698,103004.91829429987,100877.85840506143,95134.15497645893,94535.19586869377,85520.21468856122,80229.7104695638,77841.60285410706,74583.03425705626,70151.47027418991,66065.06468208853,64509.732794270785,64795.99958139934,65178.955852643994,66062.01039841882,69344.04446377845,75642.25053665116,81879.5718292272,85032.4631121181,82031.328905666,78080.4002168979,73441.17196856988,68188.10069985322,65372.624823864615,64477.39427269898,64548.78745325261,64636.98611108738,64693.64173567362,64950.48760515136,65117.96946189726,65241.589120610835
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,111668.72113496323,111581.79145747315,107139.37380015403,101394.94754385763,98466.55719362211,98367.11001666861,101930.6849019034,107237.93404664821,106849.62612174492,109973.17128267308,106790.47204277088,101702.09612886178,94297.61334145513,87753.96603422868,82988.88739293838,78023.94384319051,72711.064439181,68427.88208930545,65086.24138005584,64397.49144360092,64826.23730172431,65694.65058902507,69079.76299813324,75697.21574783624,82219.21528909732,86541.0951026031,86137.77417244295,82337.48779514118,77538.5883857518,72271.0752495661,66993.54044968492,64613.802215817836,64358.819574527304,64477.38788331819,64591.27173262573,64835.442444756955,64949.85660708218,65141.309565816795
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117534.68186865238,117854.50218599211,113048.9050885612,106685.18989418825,103091.14419584894,102607.22623274589,107017.06437492937,113441.81961738502,113402.66436547057,115825.88852037034,114839.25492558665,107306.33302935174,99888.79176567546,92947.1819815333,87502.26339546709,82324.37747571024,76136.15588381211,71140.59622411508,66775.12317141649,65135.965871348984,65091.625867452494,66009.72389542045,69555.91958604119,76524.06534281238,83752.5290058639,88518.68217427512,89947.51263966635,86130.8808939487,81334.85719114613,74686.39490942922,68907.73702774593,65965.47445796418,65019.37137118349,64740.06220516085,64741.67600795309,64897.48182748098,65057.00004227899,65106.54281591915
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120963.87616293196,119486.88526574007,112766.00788994813,108108.5789319411,108247.11521119095,113143.45741367937,117046.30576684015,116553.19604583937,119974.26713598071,124249.72341725603,119241.20623252829,107136.9014172224,101923.14476869868,95247.31118517858,87637.0986244769,79618.80897569303,73738.19308723189,69153.02173047113,65706.46965211823,65166.95365403584,66116.62894556946,69788.26551848746,76882.4968979123,84186.90633000807,89216.74694101521,91710.50357306804,90468.8749098409,85806.44731223045,78931.82997213455,73072.31958542057,67626.33287485846,65125.78123116456,64737.51581757291,64671.96589879878,64861.36108108571,65013.37203110434,65051.58265482393
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,127550.28762414584,126436.37259061914,119219.57586872714,113964.85620583933,113587.70352443814,118314.23020443103,123065.00294692148,123439.24499222114,127384.94211629762,131009.4961492391,128117.5764807117,113211.14424613924,108158.70339925625,101087.1690124822,92627.95207620936,84110.96382488294,77340.79523624523,71985.15074711388,67520.67895074704,66063.15002425146,66617.67009647762,70489.24992194134,77869.25704177584,85621.277452715,91325.28681391761,94144.01160033412,94725.08241210342,90015.87669934257,82972.6813615755,75687.55265164556,69710.21500680975,66643.54286126708,65550.11080082212,65057.38994525931,65084.57000336951,65134.66664636009,65152.236581726866
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,129500.01979339386,125641.65127986409,119988.69215642085,118517.94464019786,123899.3381868415,129130.41539738442,126981.20295988103,130463.517204535,135088.33905106576,137451.1536170587,125064.6235975206,115336.76940623563,109997.28691445054,100292.16167255689,89340.16160322276,80764.22592884833,74540.05914133642,69878.18341084971,66586.03265579065,66662.42252864185,70543.88245395196,78064.24819719694,85975.93414689964,91753.07030451803,94824.81982645867,96483.20710813721,94321.66368267457,87426.94154079887,79936.93353267446,73896.795525311,68353.09863442833,65696.40522097363,65133.739613100624,65123.93008284313,65150.99059717074,65187.50638370531
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,136615.5989708651,133032.92681533232,126944.08221682892,124973.26454858764,129944.73558719811,135017.63771414402,133574.58092000237,138013.72398372632,143186.01721776926,144844.13913930245,134327.17439420297,121895.49855326345,116717.4721977464,106509.60244743788,94532.45857540751,85422.52191579744,78286.0730616455,72824.37939266887,68593.30117891019,67781.44620199087,71388.60013046052,79241.88411033063,87464.18526752967,93661.4398943389,97339.07912352333,99321.64861693393,98922.50329428093,91877.22138127449,84146.15947502507,76630.155218657,70546.0360764885,67309.47884491297,65991.294815561,65552.5835877258,65432.68153047435,65304.50903560387
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,136255.46715088165,133544.89662141152,131241.65027890875,135196.89265667368,140898.98568675222,139820.9616654162,141818.3799496055,146549.3790630835,149175.1021893632,143736.9868935066,133939.5089935002,124106.06431876915,115564.65414141727,102222.17578888351,90693.0312085492,81734.68657352803,75411.89390274459,71008.92035802154,68390.36326503094,71622.38065064243,79575.29373573654,87949.51310253877,94300.40167024803,97998.91037792125,100225.4351272301,100886.13271461007,96306.61997207515,88707.47906786569,80965.02048296526,74814.96123361019,69088.5172863225,66214.21832478815,65694.86426871383,65539.53678840649,65360.049773229286
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,143423.01076587025,140975.52465721738,138208.59501828972,141618.8217285081,146940.039969259,145780.2818629917,148432.5512373625,154111.59768724354,157297.70358222543,151286.49261696258,143249.19190912961,130682.46878471061,122330.43236390986,108534.87611681453,95955.64943723993,86449.44358837517,79216.96639998593,73956.58105339762,70406.0411186041,72655.39479573681,80255.72829748914,88967.63714532311,95622.31546599574,99789.16423396539,102616.30521098555,103641.53952052328,100850.27583696556,93119.3345948529,85185.9881607974,77576.70199299027,71303.11801834338,67851.99032296301,66598.28878621882,65984.4195990417,65669.39149170632
