Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117117.90385828084,124062.77498500183,127046.96131512121,130936.26583343135,136748.67238348824,142316.03053212282,145016.4423811286,150426.12250978753,154922.0500837223,157732.12166592595,160139.38833314145,160362.00401192677,161833.27880990284,161234.50353106047,159489.44205059425,157053.45976995668,154693.26402454064,153284.27855951988,152739.62564078864,153186.09936957582,153604.01472180427,154160.95501910555,155671.7326790836,157743.2996638942,159988.93389537808,161994.19619790683,162601.80903586297,162753.28212769373,163416.1068357341,167788.0101695583,170963.74328598153,173096.3363290695,175687.77722491705,179727.50214663168,184601.9625521589,190403.94320598006,196348.4440559894,198779.782132787,197569.39826694928,193258.30123178317,188939.71632595974,186093.03660780506,185090.52582701415,184967.23489416554,185257.88836692783,185773.43967875023,185663.0081797512,185962.60113636695,186503.40580146975,187031.54059243033,187727.6666045064,188174.27436752737
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120442.68247753465,127602.62468807725,129127.25954952814,134102.15275683545,140456.44511242874,146002.05622505536,150483.6836308754,158273.9839321645,162717.70413462163,164830.03146953025,168024.1054800354,168248.35191307613,169528.6218679289,167843.763381274,165364.00882682335,162467.72059612852,158968.21451730139,155540.0813438785,153749.15816803477,152987.4832906369,153599.9425896606,154849.79166090224,157094.02614165493,159670.05834590032,162128.8008957643,164076.6314941616,163873.39079374442,163479.22371254003,164218.89347305242,170411.97578384946,173310.55571656063,174439.5892949537,177825.7211541743,182257.21190705366,187509.8322043249,193834.58599648852,202294.25558706513,204471.9961357049,204331.41850707427,199499.31508561817,192840.7067599778,188450.06671653135,185920.90095643495,185474.64779586197,185064.79181091036,185169.79405181887,185200.7482494401,185358.26930804073,185644.30803288578,186038.21582932098,186590.69679692757,187094.38760200012
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,119320.01097809679,119700.23794978856,120580.70576679832,122311.82373079596,124048.39314529457,125751.81687974045,129457.06078000562,132791.12874529362,135314.96589078777,137903.0454164237,139834.3801671191,141734.77854122178,142433.6477566391,142797.76641412,143546.89237224666,144788.78763235378,147093.31874542162,149700.64921979027,153090.0945616201,156099.7839791168,156449.0943523834,157037.79190314276,158483.18558846464,159731.84246056652,161720.77521071897,163456.5974068959,164415.2236661373,163342.71498043882,164061.35956127173,164501.87647678773,165066.8925514245,165313.96828072652,165929.02318136048,166980.14689913217,168574.77088220304,171342.3632940448,172646.2824965362,173101.76694298998,173565.41114440295,175124.35519081802,176406.56682603186,178821.64680871772,180570.53890498914,183935.27350749998,188513.82231909008,189306.43134069894,189699.79707452556,190656.3840759678,191588.47660708945,192558.24939184642,192921.16108849546
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,122088.39095861484,119707.01426563274,120420.16014360262,121677.34158209854,122431.53988101523,122856.38121000957,124718.67082241249,126096.96936940232,126765.17184989377,127595.57899184077,128062.5597976659,128665.83743306297,128965.57492196161,129519.22235210307,130810.15889584366,132895.4970841406,136535.30247101805,140903.30021464065,146526.62833141477,151967.96114886482,157009.57480939353,159495.10688981743,161450.20971226765,161935.8581624589,162961.318071408,165340.4354842102,167602.04701566996,166236.62473141417,164646.20302741867,165318.53951632435,166488.2751904905,166314.46980339265,166555.85965675052,167261.30834391358,168637.52238960023,170990.24632602392,172647.46777671832,174237.87615278029,175443.70234872738,177971.69577889965,178850.88181626907,181769.94150589866,183176.9616559133,187261.28802849274,192257.37263091037,192661.13897573086,193187.30390513514,194485.59918293144,195517.5530722216,196608.18499227893,196894.53584129212
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120039.29082193728,120681.07048696732,121507.48320591827,121896.41995855281,122049.80568596575,123293.3878751954,124084.49376853158,124484.31417673749,124914.71624928965,125104.72800642981,125530.62442008062,126000.4308036501,126967.8352742701,128987.33684040971,132190.49703858275,137176.5799304935,142561.48999914184,148485.6868577831,153942.58888835303,158879.55930994905,162839.93879557913,162816.75418575975,163089.69207210126,164048.3340931195,166659.15496852077,169015.77357452357,168290.826079746,164726.43904954955,165603.82702003495,166804.51414702958,166644.24385700672,166577.1822388983,167230.0374753208,168426.89236818318,170382.76788114093,171994.8604427786,173711.61807921637,176233.0399459053,179158.7335784046,180066.73029601178,183357.1762098137,184620.41836813465,189083.54783430518,194269.32218897453,197976.02618812915,199329.18172549777,201063.2416572743,202873.30761234064,204622.50373375535,205317.66619602195
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,123036.5864904474,120490.81158491215,121112.91272090263,121280.23715677306,121478.08458776491,122130.5856151575,122471.45485500885,122653.0006320847,122825.59870808572,123080.02586343826,123249.37244952623,123762.05241201604,124949.92470158577,127247.10649727946,130806.97803556187,136555.96450726382,143342.93595270038,149348.52210271402,154542.25639101895,159257.2974222118,163385.12167815203,165085.83944291834,165817.17771290048,166082.88090426492,168131.50228531915,171435.16362458817,172030.34202238967,167479.4446325071,166136.01772415897,168133.64421502227,168128.56998078947,167519.64067724242,167623.89409661185,168322.24270422914,169712.86000691782,170994.85467164998,172752.61105287593,176298.0247592735,181709.6129787559,183623.14954714265,186634.32651439463,188264.4182431287,192578.60515883294,198601.57349657084,202664.8142169764,203657.39831509406,205610.79026071593,207788.2716678919,209698.81236986688,210474.2941483027
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120730.15981566088,121091.10047759194,121240.02480472073,121475.35606094557,122023.22392607572,122295.9200616287,122429.63201045185,122562.20375435619,122851.65593884232,122957.67929603704,123459.21128188967,124656.31082730053,126924.72972041536,130419.53997674631,136190.79180867798,142984.11009681853,150990.7381650547,156406.03433417346,161074.14742865303,164996.75735931582,168169.08217006913,166939.20788326336,167012.77274600058,169094.94436092355,172710.38346057324,173470.2959898062,169496.27357290155,166173.32431510318,168535.38090652548,168427.32886345897,167839.05351594675,167589.10635994875,168254.62054647907,169547.6176750552,170743.8170642538,172510.2159625282,176070.70580524937,182366.07770670304,184851.6528145649,187881.3330569388,189871.11923290865,194040.12489164766,200447.47123520353,204685.51362844137,208980.94386415536,211765.5739201392,214371.2931671915,217063.15964500644,218482.32403915733
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,125579.29112186284,121881.54767693995,122767.2328935514,124018.08300031937,121874.93628731904,122599.67635437584,124065.42587365417,123869.48082122781,125585.17536460987,124414.58531933212,126274.15807196249,128361.6166082669,131210.9927265585,135471.48891259904,142983.35511208666,150007.47138022922,158978.2611896326,163892.39544062634,167204.5724469208,169295.13379342965,171613.5575815073,171650.4293574071,172437.82754783475,175533.76344266324,179791.86076089847,181362.93271423,175191.75709821266,171389.77923308627,174086.57772135801,172745.84722016586,171611.3096232849,169960.88455451332,169482.07928116305,169415.76082429977,171819.03221711222,175237.86447481232,180947.28821991442,188527.533512621,193620.2100348796,198457.84963787664,199500.06922947677,205186.25296123972,212062.7574348291,216833.79161343884,221785.81777515728,224556.63127543268,227671.51364850329,230977.36450128382,232414.41002920704
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,122259.36247081331,122983.34879048805,124358.18069878918,121979.30483017996,122770.04906495624,124273.60549080963,124113.73965509661,125928.67314082755,124612.82337308725,126542.34105284172,128689.79974845587,131535.3708702006,135756.0192474997,143427.7958510172,150411.91944759185,159353.14601685788,165819.46745003242,169323.3984045628,171233.3567828923,173342.31553040192,174829.40417225374,173716.91579621207,176725.07735224735,181126.52218640837,182919.66455456178,176736.1887088155,173552.55643253378,174391.3536842321,173342.26717605203,172057.9572166533,170434.8054311591,169568.4045450572,169427.1237901695,171858.2919880897,175420.7640411114,181216.5089884021,188808.36152106672,194647.70082276192,200033.41010946443,201074.24563665933,207141.849120354,213942.93118984916,219081.2135035086,224182.72187613748,230302.01709015778,234197.71164649524,237991.57689829517,240179.70317066088
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,126187.52486382503,122396.14382666216,123564.71482235452,123637.35702433356,122000.4930982592,122705.21585321474,123167.9597066522,124512.25152126008,125070.95256853825,126065.08559918062,128914.20841661544,132712.53301637256,137348.9401737748,144797.02674537545,153546.19497822094,162543.13534179257,170556.64496750658,174111.18719689458,175634.72159373597,176273.52765263506,177043.45643470858,177011.1356805584,179763.9315398336,184431.966953079,186826.78420515545,183088.0773941544,177507.19826178782,176385.2115165024,176838.6646492517,174608.12500582283,172892.8245973728,170909.24403358006,170124.54577332185,170760.48722450438,173387.61689345192,179149.63167168468,188348.2634236243,197046.93730014196,204956.89181586594,208133.5233435027,212764.23042737527,220756.6240407297,226575.89876984648,232101.41416137855,238709.12728057132,242518.21610449825,246686.2126462235,249601.37609508887
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,123054.87867186393,124064.35189323379,123661.32151228568,122234.70472371775,123039.11088590857,123462.2376667164,125052.61130603812,125335.69870070135,126735.44205734563,129493.66294303408,133681.16276893206,138388.88704178573,146063.30516580815,154952.54101663615,163971.96792467067,171792.39336548327,176752.41181912358,178179.22429181472,178555.45820342345,179051.69255395047,180539.89202350998,181663.99345818386,186433.5394174834,188955.8856896185,184921.95581558679,179391.56831403507,179378.59906298382,177569.0138108236,175541.296163006,173535.42368638393,171498.44708759623,170178.6071788845,170930.14132911208,173788.85597254607,179854.16765952512,189225.4892039019,197927.66848813422,206949.0506424206,210578.94051513894,215358.55303163466,223838.98460629646,229522.86527720807,235461.347208249,242233.56264415034,249452.11260143988,254427.8668070111,257809.98279689864
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,126464.91948365748,122964.1094889128,123118.15855983458,123174.01369833345,122175.32612012609,122276.1791357572,122946.36711905495,123078.50074289064,123964.65367572271,125827.58836812412,128887.44995953537,133386.98813008898,140697.53555030705,149075.04352960078,159209.86690405235,168542.29526215646,176698.2636495663,180780.39685628336,181200.96770116023,180530.51314307208,181173.8119386123,182765.89317190758,186904.13301531377,190016.39719333575,188238.75143074463,184876.32877022587,181530.2630165691,178516.90191993036,178367.30297428352,175687.94244182596,173835.54191290558,171838.36387993838,171312.98081865773,172991.85913500199,177590.52527651662,185256.39435752804,192348.80629319375,201769.85197240973,209699.81358793276,219285.2103169324,226022.55249970753,232970.35442469214,239468.5848759648,246540.06254774373,254053.62358373537,258815.09199085852,262600.53276395577
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,123146.79716054833,124038.41220953132,123820.60616665053,122464.79581848314,122452.06672756642,122422.15331007661,122613.94233515658,122794.23527086133,123440.49039292074,124947.51426232746,127517.14607793705,131990.53193134183,137353.3580140878,144169.965251816,150603.26899533294,156327.29053793635,161366.61881362976,165768.60666536042,169129.1006841407,172257.8145555542,176130.38031794754,180768.4580735523,184082.1956547734,185154.88936583273,186056.44192228257,181588.20074151427,180604.88101553087,178603.69020623757,176506.04195091414,174702.3249343647,173211.50994533364,171408.2108710212,172391.07019468196,175090.35928274982,180116.26460531514,184532.41106588807,190836.03697742923,195995.54698448832,203746.20117035403,213234.62152716413,221839.19305471063,231020.48066985776,241497.14031000703,252770.144649986,261500.68638277618,266179.36554622004
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,126736.17381394084,123655.63914243573,123577.42651351403,123415.71031484613,122412.54856214802,122669.97699660044,122521.77566787018,122805.29365104494,123685.19994903037,125338.30547789215,128023.01674242837,132820.66810726805,138157.42568953038,145013.02030731787,151293.84896741252,156860.83005800733,161599.65854876357,165879.0261686707,169106.09817815013,172313.9292286169,176473.8917038287,181308.8138954119,184475.56348642983,184897.37162908036,185882.65446549756,187470.41332870672,182719.78035414673,179381.81501601572,179028.56298089717,176432.11110117208,174937.21181586097,172695.35779850336,172657.47432261912,175418.87237681984,180623.26304959253,185091.19595205088,191479.70927364938,196522.15901266917,204475.38607397286,214129.5774911337,222671.3587284218,231914.32952776796,242408.19313737954,253728.63592957222,265837.88968896336,271561.4135838157
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,123670.56847766155,124215.37733006055,124475.37751707403,123166.19921693379,123679.78181072489,122859.87422462215,123390.97818359506,124374.17794336344,126255.10581948214,129193.3049696382,134399.8489332845,139704.54321338658,146701.95710905048,152688.0560550623,158010.55445016976,162311.45754226783,166277.7417974429,169280.7803745528,172678.75532337322,177190.3563111732,182221.36340506913,185179.51427961094,184600.5896895407,185431.93986438264,188595.82930104755,182772.20494441644,181225.66663159285,178863.96861649284,176686.4831634721,174995.2793927053,173564.75398772612,172495.170858791,175902.4839302323,181261.04527118828,185901.51312953074,192461.88157997755,197374.91550161212,205568.196997239,215428.4649540825,223928.65643140205,233303.6022593708,243780.46915342993,255281.548035965,267466.071944567,275867.31550677004
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,127177.77215680742,124368.30535841988,125080.94492419169,124600.17494067324,124689.29212043853,123619.9291032768,124361.63124437613,125651.98572993388,127928.06203066051,131261.16337454677,137243.81183522663,142935.60329755337,150048.6849159839,155698.10577675415,160477.2167797471,164037.63495897796,167318.81238928784,170047.11777519417,173449.01082373856,178629.97765126952,184402.6516937861,187515.85675664243,185557.3934598934,186177.666008865,190200.61435500564,189559.7533689413,184013.39516803913,180051.2042546716,179224.36509731167,176537.2606615021,175568.1605253604,174587.4139953572,177539.5399505741,183544.0765684783,188460.17837640567,195322.77888781502,200098.77523445626,208552.35691070082,218800.98715011243,227412.17809890598,236778.77615145632,247454.25831862655,259049.64634143474,271386.7711960784,283108.2985830463
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,124308.17950787331,125338.32512597929,125364.38759488804,124785.27225269923,124271.57551377911,123966.4289029677,125281.47439394017,127545.1100684362,130924.10660149888,136713.21363679325,142733.2518365133,149658.71404910457,155685.90717004062,160446.17648055137,164180.94917120395,167309.51641762754,169812.758118917,172947.54845684904,177874.75422557598,183664.2238139609,186953.1889776863,185715.3920087606,185518.6962852658,188893.44766312203,189896.9988540452,183453.7081223983,181495.6282915621,178982.90532351763,176813.45602767172,175309.9969236586,174730.17821740336,176284.04285304146,182446.66103386052,187476.52366778319,194325.52788182208,199442.93988917276,207470.17727703223,217790.9643803323,226703.69258567045,235952.03613534753,246648.57931948555,258163.04846983068,270603.19387398585,282440.8329645163
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,130936.35035642894,126819.53690863775,127773.54166687684,126395.30842533872,126804.7131025303,124429.61713342417,124231.8851482077,124437.09857679407,124726.35663936415,125721.53766363605,127020.09652018592,129023.56955289474,130866.94599463002,132535.6527756599,134420.5749464416,136440.5103280612,138074.57294590966,139467.97892427724,140460.4375264116,141563.53453066642,142266.39864280337,144018.29843213788,145155.83151928306,146301.53750481503,147159.4207935421,148748.35802487528,150732.81567473317,153455.81559858366,157601.69437565815,159891.6587898964,161290.13016466884,161831.2765760957,163295.6901584372,164322.99096021592,166164.61776995775,167417.29356692653,170001.21175733174,173598.93889437872,176656.60155986148,180049.4077798197,184207.03197505884,188861.3057771272,194001.40293195588,198946.23264117545
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,129258.29621162193,130654.61055048651,129058.45655721122,129354.59485442888,126738.21988295598,125353.90590061272,125177.31147462474,124976.3652884121,125055.5976589321,125446.89789286304,126186.59394316378,127191.20483379626,128557.65470705328,130944.51902516499,134054.17774696733,137064.6951908226,139756.37726100918,140845.65556622177,141317.77905031838,141961.85004935096,145716.3741357033,146831.84737131494,146742.36787627699,148579.15446854715,150604.8902535149,153021.75477905423,156087.519580214,160815.35787212892,162287.55373346896,162880.75583176248,162186.35531803555,162851.7512260344,163423.58707535092,164289.18690814506,164944.13804116249,166229.0951628388,168166.63208401404,169709.4637590975,171449.11842634893,173701.01124481237,176297.30410375475,179215.54167883942,182014.49035096425
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,135078.90266409062,131137.97155396466,130898.27093038254,129906.39013167995,128480.85552730305,125221.46700832229,124865.68299369678,124998.3612164237,125561.83508786763,125978.02942124978,126856.08370602442,127576.7699859225,128624.77745599812,130574.9419041001,132937.71677677735,134935.80481440673,136780.96091217984,137709.76810960096,138353.95313865348,138539.7041754916,140708.45611236105,142134.68031773015,143057.83110513072,144103.38036101716,146050.5548234126,148642.17662060217,152121.3931212857,157303.98297323717,160210.719819724,161392.5815524943,161534.21991920308,162145.70722296412,162474.459043384,163334.65352541584,163815.70509291877,165245.23985965905,167549.80527612873,169432.52331289678,171630.39968675765,174198.90422512786,176929.28083395472,179951.65602823542,182730.30405595707
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,134399.57878565282,134278.46913672195,133434.87758039468,131610.73307539814,127925.88867078749,125938.45092364473,125335.04163307605,125361.23166733255,125498.5245275869,126245.24637158272,127089.83639623395,128187.19529407716,130196.34088295148,132774.95001996035,135221.23442428454,137128.9194263496,137730.66215452977,138193.24780640582,138516.74514891306,141722.5885390618,143011.6648729152,143370.76732731814,144835.0155358908,147014.3530078584,149759.30863448067,153376.95659915998,158786.7733627053,161375.81274521392,162591.7163453781,161870.3912110134,162083.67067241494,162338.62560019863,162926.90934413244,163296.0597781779,164318.03581757928,166004.24197219047,167351.04990588714,168906.23421702403,170979.74409261253,173420.45376071517,176211.8407633035,178887.01357883945
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,140168.90812118616,134792.14905892572,135249.0448310859,132269.6568387047,129770.90277531491,125862.74711598632,125128.46339663175,125237.93417015387,125526.95993044824,126192.3160197474,126837.84280233999,127577.610702005,129082.32872323882,131134.97147520832,133224.1435491522,135007.0734709702,135729.87901468607,136158.0807781001,136804.36347379058,140383.30278955374,142957.63403697487,143922.95591606398,145140.05296112038,147402.47909262695,150016.25169519,153674.5608966395,159094.0999947866,161625.02100774393,163019.4227820758,162121.19106558745,162366.84991040107,162561.4144827458,163112.41242723566,163465.46642176024,164440.27135002185,166066.70493072795,167368.65209133964,168942.29277577082,171023.780656898,173457.47987840857,176203.66532978386,178855.71137763443
