Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45712.8908326709,47585.33360747335,49334.23184402354,45214.75454574438,42540.90526405209,37613.051132158136,33151.99846698399,33352.842269695255,35339.356970365094,36504.29050642206,35655.87856936099,33428.87881634625,31373.31937936313,30374.142328354297,31561.71326921718,34920.802961099485,38267.05826199287,38914.5802671199,39488.485948186775,41582.157890804134,41571.33339311613,40419.7837782935,37540.89603062557,37437.74373010895,37223.483393952665,38330.49052650909,39586.43950919508,41335.67929683647,43019.5781721081,44515.57316530392,45471.6816199793,46539.019885228925,48945.69787528832,51241.232657952845,53177.42815110255,54717.015341223734,55893.39053980405,56690.14423033628,58329.14656073525,60253.48274367837,62372.227641835794,64584.53026686303,67097.12747524807,70082.02738258847,73020.91810596119,76198.64077828427,80173.2822701526
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47155.462741057134,49129.67723253132,50859.48430377431,46349.237515520144,45082.63644242954,41899.52454166533,36608.34202983367,35555.08677625744,36639.2065113127,37641.40538055495,36352.96130703643,34417.30630584166,32052.605356758784,30959.565722273906,32251.85168982621,36172.10605596919,39530.16056524124,39495.7974766987,40746.038948695306,42763.554782334904,42875.10660103908,40419.13192239503,38804.41294522514,37915.422170265796,37272.02353248559,37634.915252138824,38626.16026619691,39954.33030213078,41307.464274578524,42564.44508582598,43335.67616311576,44556.36921853,47466.61337105101,50405.966668905865,52807.79058815516,54535.06560658765,55790.920368890846,56521.56539149629,57619.641638539266,58836.14934981088,60180.56737234421,61582.40727819851,63200.96774135383,65201.76996995733,67130.2089425703,69233.59373278657,72006.40211828785
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57814.8887705421,59472.53936369554,56550.80223473384,55147.371415162954,50244.93235777667,42725.770675095846,42767.85689089862,43451.59478490923,44112.70313521222,41720.37173841262,39830.91715723964,36008.49399265812,34679.197456312235,36085.603302140844,41191.51552533348,44731.17292178074,43468.38177612958,47120.08570792976,48606.326563006565,49165.39243453077,43766.45231535152,44367.553882943634,41464.372927184595,39400.371617026656,37563.305421732104,37831.57869855711,38095.93559692406,38345.730568804654,38792.596646137994,39368.481803898736,42033.635935571845,47848.33955857445,53689.671071277764,55576.61899177311,56518.82968165066,57476.51022833045,57795.5883340834,57560.24082806488,58215.8749763153,58760.792744718594,59219.622471645074,59709.329151009675,60259.528351145134,60696.38973370426,61151.37894762052,61877.4665284551
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,61158.271689689114,62925.09942911686,59511.399177222316,58032.14611695638,54350.95235895688,48211.45779802669,47960.18536627992,47439.32625279391,47062.4631451336,44142.37013345501,41703.3139626811,37853.638462188166,36330.75244323627,38004.47296879435,43598.69848405341,47701.61005353124,45924.22069430089,49245.831227835726,51515.259801988155,51833.975430520295,45763.35154188957,45447.553923356725,43816.12505614923,40634.153511607255,37791.8670385959,37964.37839390672,38137.96306668362,38364.431578189186,38914.569576237205,39633.71453285186,42712.84078215322,48938.6073373405,54880.550924072915,56643.80248207159,57392.53058704833,58295.00239318483,58470.26494552232,57892.64577194206,58397.38257195986,58859.48657937872,59300.249426474795,59740.85234573226,60201.06356023162,60560.54838410999,60912.592300009666,61385.3569019826
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,73748.1616575211,69949.41812107178,70239.86287659404,66186.7530519151,58095.58213040956,55999.22029414921,56590.71233713324,55730.48514022286,52081.52858988005,48402.350997564114,44353.97838261808,41483.26543145158,43181.94805987144,49289.734632889835,54638.25181995539,52617.84835688106,55015.91434378216,59757.43383364042,59426.802245237064,53187.21240431153,50099.819497689554,50636.21513850365,45099.453428309855,40293.837384473874,38167.92819945187,38224.89671858163,38416.94234729442,38997.915765851285,39866.84985998426,43182.078653147364,49632.563053011494,56086.052591555315,60597.46180964648,60686.089685900755,60772.44908640061,60665.17915515886,59283.55581444396,58420.63245108493,58853.83209307433,59280.6894059182,59674.084002176765,59987.88054431234,60229.65888447478,60401.98011529527,60565.5582514441
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77615.860175024,73810.07893843536,73677.25645491199,69469.16962325296,62507.81108696615,61923.99181581098,62213.92343334126,60118.71847861518,55312.4082548849,51095.68070620936,46419.67909104409,43531.37126209078,45103.2586111255,51615.832595915155,57458.55309111868,55852.74728008001,57839.38987919465,62284.56198031695,62703.370542320394,56050.636521158245,52365.29779027982,51981.989355555124,47625.34657930036,41559.18583056498,38407.01691131906,38344.98984258489,38459.21429707828,38985.00707517251,40011.73941249952,43576.72482239708,50511.62373167418,57414.63211339342,61969.31751990269,61881.618997385536,61759.52799993094,61584.762913873936,59952.65332831144,58744.04365961516,59036.08967114649,59387.121706513564,59729.71038584059,59989.73842511588,60234.95699146093,60374.12300909402,60496.13619361102
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86184.39588289247,85820.17672626046,83223.14433764637,75722.36729412206,73498.60509428458,71988.98443834731,70932.93013669174,65306.12806256427,60262.98536603321,54176.232197831974,51207.38612453439,51610.14748995053,58428.59111655755,64812.97818102604,64150.14707626753,66090.1659513173,69656.27194767166,72435.9480949242,64607.989766719715,60921.68925664558,57757.86536443084,55300.65180853589,46462.39662641891,41242.028473290935,38826.920983310505,38789.42376619277,39347.179738146486,40494.766620311544,44434.10577796364,51830.901138329435,59028.933578625176,64029.02509030496,66566.8726449321,65789.39135626573,64719.79735203606,62521.42615208123,60413.976245614955,59284.53379863753,59638.14133666713,59893.6502201328,60111.96599224801,60327.40750155229,60489.37232327479,60491.42271307069
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,89979.81437695633,89584.84188821647,86572.02296995737,78958.05567861928,77808.74446116795,77804.13196164118,76460.34827585059,69651.4134105056,63440.959148578535,56811.05082258529,53227.25745100669,53601.85143594194,60269.802850921806,67077.40898268808,66948.96076701317,69295.63270917568,72429.11227911589,74940.49185378755,67946.012824595,63774.11397174582,60002.32408984231,56652.29885968295,49042.690252794484,42524.695247293464,39080.92474095385,38905.34160994706,39390.61580434107,40482.63775174993,44542.448253166745,52118.613339476935,59784.983411849484,65226.00744631869,67814.54900435111,66862.55548753563,65643.72199772681,63392.807147629916,61039.30623231018,59567.49459715324,59748.42878313546,59956.13251115,60083.69486451157,60292.62129013011,60455.513083766775,60463.869951277804
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,102265.13118455016,98994.17990303703,92989.50588106626,91318.06173027666,89667.53370292888,86508.59192626964,80670.55592636837,73635.02129943234,66184.27637312104,61186.159250982964,61472.38889880956,67025.27755123765,74139.31758094681,74526.03976160276,77825.60085381773,80914.51667261242,82523.83590990977,77822.30067338784,72490.64255443346,68717.11032366793,62532.92721133403,56752.70248639327,47458.271395486176,41939.79481030541,39417.582732358176,39756.09533603549,40902.990758961474,45059.176699508775,53057.019408880005,61220.92222572893,66941.6869324073,69949.24453499149,71636.33060622739,69753.48733398979,66568.35455007922,63651.725883250736,61287.31462366113,60063.397203396264,60264.06337381669,60317.02808946135,60441.30396094472,60551.90712798667,60575.25573491356
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,107607.75676950483,104152.45501527001,97498.9410444062,96091.66360042644,95553.31248560983,93834.24713973176,87462.152297636,79147.47915794126,70305.48051144197,64868.46104325278,64805.042725060914,70582.31881068961,77550.93245780237,78006.15738135492,82083.3859596219,85645.06133586272,86730.61465826348,81221.62483918,76962.67801310052,72704.93121156468,65690.96966559069,58612.435138994086,50477.180526601835,43590.70452424386,40012.61700166709,40263.242919755605,41431.90470879685,45825.88570822695,54147.50886153966,62537.03499298621,68661.26691288926,71988.14134473265,73683.93477424017,71590.24069204107,67996.37298396268,64931.65193179766,62274.26709677612,60667.92469227602,60648.350986146965,60572.521268559896,60645.10229533318,60756.33419732969,60674.09065214213
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,116988.15258340148,110054.743696284,110241.61226417018,109169.2584738242,105780.33052665513,97564.94845256288,90200.00112298841,80564.79088938265,74284.77451917507,72801.79926719681,78536.64815230435,84407.10326405453,85169.42483788896,89760.39891442351,94273.00219409069,95301.24094961015,88890.2157945665,86918.91707863488,81493.77795357458,74459.87863355936,64523.490166724296,58218.5767542608,48537.291051025604,42893.22465317031,40800.70895371896,41846.90321537923,46254.299266123686,54710.12213604914,63570.99991586107,70149.57193597438,73718.92324011987,75822.41521241509,76392.61639531107,72128.155984568,68129.4051394108,64929.55555656634,62411.30478203805,61024.25167528303,60920.5704366342,60951.96082023222,60914.79547415479,60807.152191155285
