215.62400251700686,3588.6217981106142,10776.99819002524,19942.730419567226,28933.331046090534,36512.79021152439,41341.5877701127,46364.22159266526,58095.44523234241,71929.62737076722,81951.52222587798,90171.56731470207,99280.98257796535,107588.59273537522,117193.72921765101,126021.19779086114,135015.95866061156,148287.83131968722,162553.48604609104,173973.1055706826,182542.6712892776,192117.74347684247,200021.3633422919,207159.79224510866,212970.0141384012,220401.4215864844,223287.2577334487,225509.56918554974,226874.6911505111,227640.033374494,228077.41238926703,228418.3368655782,228732.6490214397,228991.42059223098,229336.1441136683,229613.12034464465,230026.56338498474,230483.4939955093,231256.05360783724,232792.57930643644,236383.68796900375,240414.9212113873,243038.8731628797,244428.49113670836,245119.76151150613,245419.30173109335,245822.9287722016,246701.70877702485,247498.82861825044,247694.64778956104,248159.25715081103,248353.79420133456,248682.75304762428,249379.7645349049
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,2226.20719477905,2737.614548639261,2634.5418453404577,3201.708444517735,3613.9378754836944,2448.2921190738834,2770.586740117994,3515.5545654367925,3810.889256832291,4267.5558729983395,4800.3952482620025,5230.472052512198,5826.31911157921,6265.6071359796515,7268.186030596647,7820.897332146079,8819.841065149212,9798.58347186925,10745.522139235449,10878.423572387888,13734.366815726606,16904.506693147945,21133.16855459152,26451.86615467539,33191.85550303131,40882.1580387884,49764.60047351379,58575.177677993684,68733.2748676089,78510.5442900255,89855.5136185955,101395.32104754947,108435.31353439203,114591.86596628596,118512.84794401753,113891.00909664751,109396.937685409,110016.97916105336,114835.1756270155,121551.45641784718,127715.25977244636,131395.02239758486,131480.42523572213,132763.27344692315,132254.87882128605,136084.8277500729,142308.92629979356,150746.85118525947
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,3529.607077591173,2846.526749930109,2616.6732294763588,3122.92214442931,3532.124547861148,3850.0427347116456,2847.6822912451194,3593.6561826065235,3859.8200918958414,4305.17293621471,4808.376025366348,5169.8889402544755,5688.726639624794,6078.003379828484,7069.648112887477,7600.584457268521,8598.664913543245,9596.913816923941,10763.515690361724,10910.849846789783,13867.142593519608,17052.07947025851,21325.46627551016,26672.824056300455,33446.4106964711,41159.250424791215,50066.04784153073,58886.37601236909,69070.6763011099,78836.3754530114,90204.73216203427,101745.45376413253,108725.44258646492,114873.02892627007,118721.96413028585,115746.1829506497,110966.27134453504,111236.65128717439,115146.02168766953,121845.65104470632,127975.8277556249,131654.30842391867,132309.5193565886,133835.3065926186,133043.8433930459,136386.293633044,142632.89349839135,151360.6676948357
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,2991.7827037495467,2998.698484049131,3273.008070255584,3503.000227635855,4037.712547611656,2899.011824850628,3455.6212362511537,3822.0478557819843,4217.961377759609,4724.995651125389,5288.158035462427,5864.649095971995,6122.310461656874,6919.8013317141185,7390.308407365589,8219.237291475707,9018.537152674957,9915.816776860771,10248.607149887092,12841.475981407975,16224.137629978983,20705.99007826168,26356.94609057458,33481.646173694106,41341.90575648992,50256.48851489976,59168.3909970208,69289.448255828,79155.79882592725,90426.63579748422,102040.34422123616,109254.06140091088,115215.0925616461,119113.65351944618,123463.52667331764,119446.40237548138,116759.03597807339,118651.67594649321,122310.5225372342,128246.93371980294,132641.92734830937,136615.90307765466,139462.9083012921,138994.74906832507,141317.842428627,146148.66227316015,155356.67928835624
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,4356.937024793326,3011.8682452032167,3111.121121088792,3365.2677634510155,3796.1436576870815,4119.343160964848,3429.9922311168134,3685.290666747461,4040.526244822484,4530.7604691354,4972.605912283872,5559.53361442226,5928.886333736761,6809.288598666446,7266.395054484488,8154.556071801821,9040.382303621864,10026.790097172252,10258.077142648543,13034.051017104597,16417.282005979552,20966.016998639156,26608.298366748633,33735.93666693404,41864.866912734695,50816.582487736276,59747.34669499163,69898.54175055954,79774.43829532608,91033.42509123698,102682.00259311733,109879.10895121437,115673.79130432973,119459.85554283492,123723.81585310426,121414.18979805322,118484.31087537867,120111.38982216557,122883.82074177756,128796.22403027928,133082.75277967614,137053.36610949974,140571.01862116207,140271.26561017145,142334.053361842,146696.12920844016,155962.99079044283
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7397.500863528168,8653.6098690203,6627.007228757011,5896.53713356345,6864.937786618795,5327.052959921423,6494.172308067369,6044.1788455264505,6370.044710712658,9638.78325655586,10636.361119840465,9258.437599367433,7886.168489647981,9569.503579702225,9010.366486745515,9674.748272204013,9991.475269193454,11993.357476659545,10479.81576693054,10764.334657327456,11251.585275284215,12233.702741637811,13954.479437892696,16226.845342087148,19141.08786066247,22110.726416176192,25872.076162160956,29430.270902794437,33897.64892976079,38552.709989316594,41190.48545408126,44349.70082068935,47672.78644114721,51663.323711750156,54934.30462679592,58121.73599585469,61336.59312860929,63460.06800313285,65036.18134510576,66087.081326801,67363.63330862632,69516.52766993741,71115.57149230121,73884.48583916004,77351.50170970977,82568.83963058052
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,4878.435836222587,4077.395610819015,3552.6332316877533,3790.671819336989,4208.9094918542205,4711.927119214441,3847.2061867461985,4119.732431860504,4593.168895450824,5489.19831821583,6163.95295861466,6291.725349977818,6799.688520761831,7379.748439889506,8048.635464722555,8703.3050753152,9313.913894034755,9492.238867549206,11348.560410535994,12969.633438091267,14145.814923234024,15601.818928153632,17861.211664698785,20491.33987505921,23868.671021972867,26789.895222253763,30956.789598303592,34437.712362325525,39341.25806789161,44028.131271146696,44844.72066458054,46504.51050460817,47803.2268075329,51550.13065912256,55846.50546580935,60785.017380426885,65082.75630645052,67236.64248532994,68669.48951726833,68695.64693427125,70010.33531537332,73726.13130508029,74300.62199493358,78433.64078557372,82103.7209319284,88284.55805706272
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,5546.177903570505,4443.970025513854,4128.816503475421,4223.893848845957,5037.711249655409,5164.075168069276,4495.876254660422,4908.035490707252,5234.135668511983,6026.376455763639,6718.747297140006,7480.347607574944,7457.7916707453705,8505.796888061066,9046.437088431814,9763.4752238382,9614.050056939992,12210.134092304383,13981.08784788177,15258.06709006022,16836.854985624752,19205.064008984224,21909.323186578753,25388.091064282595,28278.507168800268,32540.37819396278,36012.673783699145,41013.923850909996,45681.61858345162,46038.049695904505,47410.54085597493,48278.38616155001,51970.711794547286,56507.28387237147,61785.27928625318,66320.21750257745,68496.41047842686,69915.94337249474,69737.98178734072,71057.67889472145,75092.5893476586,75462.45219381082,79900.08984426707,83587.04015999586,89964.93138958968
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6113.233769900052,4750.608193189159,4202.213363809448,4422.314515675824,5004.125985322145,5281.469902136822,4326.359829513538,4659.853015083092,5571.569812911883,6400.789796339017,6720.377546404049,7045.129344625811,7260.407367969844,7880.833673040809,8363.727280601934,8868.411281282859,9029.349365339847,10782.161388818042,13214.65797528976,16277.299697201592,18425.251229710648,21169.37717680089,24343.815745088596,28054.445480458828,31474.75965112987,35549.59718202872,39458.850092858345,44304.137499592965,49450.41337886696,50163.65281757377,50132.16510164107,49901.58058049966,51614.607955364634,55787.285993433514,61544.74281726385,67634.18405539713,70961.51182409015,72429.20250509428,72341.72380466228,72607.39901237778,76338.65724795936,78526.61969075627,81623.78156983007,86638.17540554014,92974.14695898318
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6444.7003573758575,5074.950640675416,4876.327667349255,4934.9350209376935,5646.238125876271,5633.161166403963,4874.454461613505,6115.352945752223,6984.851842972192,6939.85096353703,7332.043137466427,7593.836968583282,7723.959432847084,8086.138526730281,8374.293579638213,8596.080084387913,9732.488093706837,11403.814516216999,13847.059775436004,17115.30172052625,21233.37667607914,24445.719650232437,28090.534741667692,31650.92511529829,35562.5966646545,39597.49919566097,44314.79715344274,49603.39696643711,50726.735566673866,50505.39100653371,50390.81823940025,51687.00906559157,55223.9484074215,59961.06337194854,65650.58166338732,70436.89006453613,72647.69042442985,72714.95265498376,72740.08219832813,76204.85237453274,78882.58371236583,81456.13430918183,86723.08567287456,92875.75503027461
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7863.737422629341,5939.381813730929,5647.5029296936755,5671.185703916209,6419.219170795982,6365.117507940362,5443.505930101091,7376.638385981876,8689.846570113566,8259.930118461283,7742.824368881987,8232.137858978727,8029.093849289583,8260.504135333498,8337.834423927809,8929.972383772922,8980.60326624419,9688.492569915372,10875.071924519707,12660.108046424653,15308.740610722401,18630.084928868568,22711.12621655488,26839.898866275853,31853.359544292973,36677.886966875834,42554.459447929316,48657.914956692795,51914.36030987647,53194.4566469869,52366.954895675575,52584.466633117045,54169.498768686055,57394.415434217284,61227.44256669506,64220.628972282175,66693.06110259701,68168.19646136665,69829.5193676713,73076.6772149402,75310.2262248748,79270.99013527526,83883.68170749983,90567.3661050645
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8431.918815207622,7299.866004103704,6937.821648386775,7172.005940271032,7341.3502111286425,7281.118631757272,8090.589100762958,9664.86785481194,9290.107588853049,8169.611943521306,8765.042771552991,8525.443605217855,8404.563748465622,8563.39170166913,9274.193607027995,9148.647823963895,9970.162341839514,11033.728010293167,12813.761601769298,15428.448096906492,18736.43172340034,22760.000596972117,26919.186012471397,31853.795644953156,36739.11088377947,42629.95068062014,48740.81618976224,51744.691733332686,53832.64187105072,52819.17113079283,53118.83471393621,54241.186231136206,57277.4219976516,61011.958147407655,64110.70547582646,66742.21038286897,68421.02918483777,70025.52899509307,73200.64742175964,75528.26111621605,79488.78784775051,83971.07465183304,90567.67286002747
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9968.72969286716,8182.843040267642,7890.474667702418,7973.680914198665,8291.16645707422,8222.883284100002,8527.437674976605,10785.135073669004,11043.231570897206,9701.737999912897,9177.224640786166,9331.445507891036,8851.069780092685,8973.39656823759,9261.951164709693,9858.910040397472,10402.63263267879,11481.415475646701,13208.887732263822,15776.025385045328,19094.544296185446,23098.449346887755,27249.62540403974,32162.67561092211,37056.62560316671,42948.806354638386,49045.274674356195,51845.3351152878,54773.42690616,55196.90944635527,54696.442204628474,54893.08662451301,57134.91131602705,60943.23471971276,64334.12590517466,67080.62878546755,68657.75739267151,70226.58893619358,73564.61685602425,75779.5393817651,79799.19450545139,84213.46664153814,90786.84839628138
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11720.793899234151,10673.712368103732,10301.632417661469,10070.972472736285,10194.950582467894,11339.600346682964,12449.04536448637,13054.977862547494,11591.574075893854,10444.36686370239,10651.027739494299,10029.442288563803,9793.72880026304,10161.251957320694,10680.391455638022,11099.347161528918,12076.264174089094,13586.902496235442,16077.783055497097,19323.301600796996,23249.449306825773,27341.907495556374,32177.379282791546,37038.256786863916,42967.700173226,49028.45049202798,51759.598353909816,54683.94348606439,55837.808636622874,55124.03342322323,55345.695710883745,57061.42492762904,60694.136207338765,64087.691412282744,67143.95109790804,68954.31176427455,70678.42228248942,73794.38023626103,76057.03598761442,80135.61778630519,84454.03040892877,90740.94042835703
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13043.61714124598,11383.966754565196,11061.824415453657,10738.13198544085,11011.45786513929,12041.677979447335,12627.344247259887,13996.43713140521,13244.266132027748,11833.375795270646,10970.176244755487,10727.516322162517,10130.457565459257,10384.199697318882,10644.528097735698,11792.167506363414,12508.190684653939,14071.408079844852,16529.019891767275,19719.054122168047,23705.52178322811,27753.704093502536,32647.160219343394,37466.40874424987,43407.66175315772,49443.65477574732,52120.94561892813,54681.065516513045,56623.36844543457,57443.566461689734,56885.2248962402,57771.799922874874,60796.40644120179,64140.71027977445,67177.35544255869,69293.95052610559,70955.04453260057,74078.47642656449,76456.6224605276,80496.64773605902,84851.65051648249,91116.31835149614
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15365.467059802577,14261.998554729504,13553.09693304145,13339.652279110263,14449.233007542327,15863.964722903904,16165.441797610161,15874.020607794631,14175.746695955979,12754.95684438581,12457.278624932607,11638.653253410052,11414.727001104373,11783.147026267856,12796.08761064655,13318.793096240759,14660.941868318916,16771.245625815238,19812.252244726154,23654.651372413104,27603.81814734895,32331.757377380512,37122.15769888077,42972.453985792476,49035.89295221583,51783.728920959686,54158.915796412315,55608.144651200106,57238.17136246267,56794.311940239015,57759.08269042294,60359.10061315182,63527.48967187578,66494.5206028146,68590.35631844014,70697.62955662179,74303.42742689326,76481.22256975331,80525.52363179761,84851.29509528117,90895.53503990397
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17462.740380820065,15819.229419302992,15072.274164408442,14756.593019524502,16197.640544862765,17530.40852701413,17178.711782874165,17421.091371380273,16506.43997933378,14700.205838754513,13300.659035283552,12841.386636816474,12348.243540154865,12260.079442907761,13003.02909735352,14102.391220038015,15054.158334592845,17099.207841087842,20034.748687557767,23735.930783575743,27707.972695786084,32214.846242551877,36802.613710963524,42321.01461072835,47949.221482179404,50460.33447557884,52768.4472407298,54335.83734408615,56069.47476705014,57722.992656716524,58986.640684569255,60785.93780988309,63391.98961268178,66269.21843715373,68410.38085724339,70546.58348094938,74026.35288905236,76675.06138724004,80713.72434413679,84888.71514150161,90793.10711355669
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19686.427727624738,18146.710411307024,17420.765168340222,18263.324002482892,19654.184239205562,20209.69077872088,19382.266397220814,18973.03208597274,16898.328724919567,15010.551242510786,14578.65959534795,13844.412179725052,13456.754304233275,14386.622701728904,15393.800400995115,16249.2336893754,18189.16522209641,20851.88691702379,24454.925415835423,28358.35825803999,32903.42864214366,37481.028317270466,43074.198693395614,48710.29162100233,50947.243792304595,53303.07439810767,54711.03842929356,56498.09733501743,58156.204413918116,59472.1364835058,61329.30000365489,63907.039389649726,66710.22779155543,68831.92526286886,70972.39714149761,74554.68467414459,77155.48267146252,81344.40815595898,85599.75658611105,91602.0765178817
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20875.040299192617,18922.363161545716,18199.282585241534,18800.775430059522,20569.142182920346,21090.773807322446,19760.542953136457,19875.86511142394,18710.33240984143,16538.00976434173,15056.156997960516,14548.773407325963,14202.384913137905,14675.491861014041,15588.341507439838,17078.237824402837,18699.904787721305,21374.899285375286,24938.351462249862,28666.69887562978,33344.729861925334,37761.777001369286,43374.427534905895,49026.950887067,51200.21508544915,53412.473999085916,54609.943641441,56442.54026439329,58175.875888078204,60486.18640052722,62768.12344503294,64469.83108112975,66766.29896595048,68740.29216311182,70908.43921356164,74692.47985130115,77145.33676013933,81586.30249355939,85932.09542613242,91938.31568057014
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22397.034818062908,20873.034484836473,20902.068768095436,22013.254373171956,22697.62888814108,22500.64546604452,21425.212184384563,20860.45003025861,18413.158963001417,16494.735151326622,15933.214494064032,15665.506987662351,15881.115174442522,17079.36290022871,18571.443009991894,20169.453282572984,22787.431426360177,26127.48187004732,29777.301449128892,34421.95376757631,38883.24017340953,44551.51071060673,50306.04962014141,52327.90730413706,54201.94072997947,55279.98138453225,56819.34170079419,58776.307913984994,61323.79753696275,63690.12790275182,65352.67608607277,67595.99841734263,69349.28281070536,71444.8277726213,75397.58131276604,77933.44139592964,82467.20890102685,87019.4914970452,93203.15683222802
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24545.961624801177,22632.356946436837,22774.544240991814,23661.33970650686,24703.69306142444,24245.441731623974,22705.791309686167,22578.069665172767,20929.179895139256,18590.32146176057,17040.493799378808,16603.681309699667,16841.5876763724,17330.89985825347,18583.61822299582,20680.68692192577,22866.014619907495,26137.73187278432,29705.290987728997,34062.46634939191,38690.50872913171,44106.6387706492,49833.27632092947,52044.06777302158,53876.50298173024,55075.85422292342,56462.15065508044,58325.651904435654,60751.83315022048,64009.48181182489,66254.23960101353,67761.54904884058,69218.1027214496,71162.81473364928,74890.98561119185,77712.64859596264,81971.82431541526,86650.42762835641,92733.51041359614
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25216.93724159084,23697.940137130878,23863.00600479912,24731.436840518825,25267.40422598142,24396.433304786595,23556.743845638208,22602.27699844674,20264.846246980018,17787.605145819787,18722.233539490808,19260.610379323927,19920.616452905808,21709.104571744396,24056.755799233943,26395.735889555894,29788.225015273667,33169.84875235303,37538.58124952019,41817.978896237175,47632.71466055719,53263.38645197375,54780.5466711321,56137.95008560652,56058.56435819369,57334.62845129122,59273.4046468813,62493.630688390695,66293.29101202897,69191.73966772121,70561.70011087586,71446.64072411424,73057.5093305423,77273.60337718567,79601.79487123614,84753.16575081396,89377.86924415495,96209.69290918758
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27903.091507011573,26449.778029233956,26775.574331540018,27173.10345552839,27662.575197960934,26698.024715379528,25139.997960475288,24524.398708306355,22876.72967601838,20260.147771477925,19454.47389771663,19707.381855607466,20159.953080830954,21099.493064912916,23051.091443589376,25784.359459039722,28632.181851706264,31950.03384373711,36199.66818822462,40509.40456667232,46223.96159916046,51801.440421490486,53716.21162318972,55367.85773861663,55755.82019282429,57062.459838968156,58747.35748383868,61662.68446337446,65230.11021836961,68490.43987838329,70499.87930581642,70913.77988224436,72365.74519445728,76174.82687382135,78756.66753579694,83628.41772564873,88137.95628872377,94691.97688782656
