1888.6386832254864,2235.7378051064375,2792.9699784766226,3172.4196842894426,3753.2196475151795,6537.321310239233,6967.605306706756,9159.726875846638,9519.254228472273,9796.575562788707,10097.127035013033,10807.671013034409,13017.760256192696,16587.583195747266,19827.10388689958,28178.752787153604,34381.19111932598,45517.67905344562,53441.778260456456,67215.47174236299,81327.72469298686,96916.03010438614,112490.48247660405,127051.94443698032,141055.49542316518,156158.36257225124,167002.57731639512,168378.3154965253,171782.78447741256,174994.2149915971,176466.76289186094,179026.584242641,180157.2832422305,181891.86888279376,182091.2061987338,183094.07021517152,183790.4882060466,184466.47605042538,186265.7715466391,195559.46340297814,204478.968546603,213444.89503031835,223119.31043718618,232285.4026397975,241006.60259169876,253026.05734646833,262300.81058861024,272258.3290988043,284512.56901417585,297640.89150735614,312625.89866472164,328073.63044611964
Infinity,2346.510615938455,2353.4809092614573,2630.7485141910297,2741.1435439466222,3667.930931406467,3909.9146492400723,4572.803608723902,5193.593664852053,5563.46599220705,5956.792092946702,6313.741219748617,8152.817375250222,11040.342444318096,13868.052496306282,21007.53569986199,26735.748960639852,36751.86406771013,43994.93193299776,56754.703554886655,70018.67657574138,84870.7202620685,99832.3908700875,113793.80294580852,127440.88871649311,142039.63009563013,152301.79461533844,153985.03031699688,157503.37799980806,160374.68203394057,162094.9118542291,164447.00417331842,165811.3452571153,167419.70003320868,168204.79936095467,169072.72511552894,169721.82730748644,170526.58532169912,172277.99623737598,180958.9577817102,189357.83383346745,197897.46888220913,207170.63689771784,216162.88764163677,224538.34593738243,236661.32390172104,246476.97268467094,257071.4438730627,269698.66212929616,283043.188700837,298236.86136854946,313703.4632910968
Infinity,2864.6546987908077,2614.707383956067,3071.1927437515774,3033.581317482593,3303.6404259677274,3962.827514907465,4304.888919250095,5526.142605328308,6056.409410586577,6456.787091474357,6503.6022281834175,8110.779820097884,10783.948180265968,13480.93041880695,19984.876784099688,25382.343913781777,34705.73544810858,41472.390428651335,53459.39261889367,65948.89873717955,80027.20452025329,94231.76899801474,107477.74309372668,120467.70404686061,134338.65117462265,144011.31114268585,145897.6810195297,149373.5528795719,152088.7491316128,153967.69919800785,156269.60084674918,157854.92511630605,159548.17923759235,160853.80845599298,161861.64707879728,162732.2730419457,163812.8912010861,165637.75698137187,173742.83790125704,181622.8574132769,189648.78179130252,198427.88113092177,206981.54704240436,214871.27189380428,226428.43016860803,236004.32058930743,246352.08844920585,258534.99463202228,271368.4616180922,285995.9100660675,300865.5279079917
Infinity,Infinity,3389.966669867306,2926.0981188193073,3620.1694284537016,6986.882607636003,3995.9047057902944,7446.207223314208,4559.057051945702,5014.275439803096,5374.044964819804,7316.694300522461,11192.275079174702,14827.186006264077,17164.133110022933,26451.396696399228,30451.17326830711,41907.86392884911,47366.57870815031,61327.21412095681,73858.91837887475,88186.9662889528,102351.43115147509,115327.5066757174,128054.02505130127,142342.86138723185,150845.58276126446,147661.52980980018,152729.8518072314,155834.1210231742,156035.6251017488,159502.8684895415,159562.69610773044,162019.3737849566,160730.68745267743,163592.65867567484,164053.95999099585,164956.49967804053,168149.31487314816,180337.26437800188,187959.4279272672,195944.60342834162,204855.82882151898,213178.28057213308,221106.9040974236,233426.7008416134,241496.6949956276,251965.86948918158,265150.84673933603,278318.6746898579,293463.0095769458,308555.70514206495
Infinity,Infinity,3039.6750364240474,2909.9779260046,2996.095948874157,3883.1200109469883,3512.7238041204487,4137.69236086406,4800.655516373696,4932.567004982162,5397.941223170927,5858.5248840375325,7855.041806585554,10939.00489155813,13795.384860674312,20826.39491195067,25959.28400035154,35640.53045061044,42232.103803685226,54512.590793530195,67042.58060552616,81161.5864844037,95361.5909322544,108577.36853048872,121484.80844646815,135455.20003512196,145019.0153705199,145966.57051615638,149755.50471018517,152466.68473672163,154048.16981972023,156494.31469493342,157823.63813899164,159593.90233622026,160513.08109123912,161528.81298386838,162316.59292749793,163339.55540813366,165318.804231211,174331.3120287894,182478.75063811964,190461.70020794577,199320.1028649626,207782.3686749256,215693.00062402786,227318.57219072935,236556.01452010422,246955.95303341022,259411.82082585865,272289.80788194924,286967.76536063885,301890.2650426237
Infinity,Infinity,Infinity,3775.9974152019377,3247.4959268694956,3418.1902622229863,3993.719316570666,3787.614561488542,5050.104012181174,5404.425921983484,5930.11266820203,5979.020669974028,7586.116033528868,10229.38726392795,12849.515138733823,19178.69392095018,24482.927371624846,33592.62628676987,40263.31583212038,52018.35821812943,64309.35187636111,78186.19487941309,92173.56014652396,105239.44215897849,118011.75929256392,131682.0739842276,141352.1149110552,143381.62772020453,146945.35227323647,149607.6351008427,151535.2568714842,153735.66153582427,155328.80142126713,156942.32393798413,158361.94274395678,159352.36109694673,160262.5622680401,161474.6622047729,163335.65425234108,171313.7036929745,179083.42475812536,186951.79189745965,195686.5026587187,204147.26953426725,211937.0606773045,223226.6700942485,232554.5017528075,242697.99918507194,254750.72306135343,267439.51370906207,281835.15828211466,296492.38066382095
Infinity,Infinity,Infinity,3206.1375235119785,3082.794685286165,4864.3226519321015,3547.5489762028888,4971.859044902166,4011.238545953268,4162.995964939353,4360.558138067185,5251.346476044835,8251.622829565982,12005.866521261498,14478.982894767974,22385.235006686307,26896.179144150607,37213.338537242154,43136.773972484574,56042.4534593159,68340.76893745209,82386.99680564363,96358.2792132105,109258.08264136015,121871.12103168933,135788.89760087483,144784.23899239002,143950.65580918902,148424.7235349397,151291.1784379978,152277.88651520715,155141.05534500646,155866.9494013439,157914.91394360014,157848.6435718954,159421.0117742892,160579.2273118145,161677.2793029156,164320.1626423501,174619.07696105583,182250.46665205652,190114.04150871074,198869.3666029296,207168.55679596504,214969.60412938686,226740.41712672845,235309.6263497047,245520.6386308245,258071.7574919278,270977.6489113476,285693.3157714068,300453.5385626082
Infinity,Infinity,Infinity,Infinity,3460.8976506468116,3543.7833885233476,3891.436574613132,3841.6414170261546,4883.600851989136,4729.3651751683965,5027.709448055767,4890.887797349475,6578.379227417094,9206.919213331375,11783.055480678388,18163.155738427016,23434.950042644232,32572.231212157327,39231.308849707624,51031.48181949484,63360.04026813391,77284.69229478427,91317.84244302477,104416.13649880666,117220.62292265653,130949.98965157743,140711.1484185682,142685.3963983167,146268.44214115548,148983.47267849752,150885.03355461964,153134.7662697561,154706.85774785245,156356.40847517044,157672.85292310297,158654.21357389566,159505.47217075934,160636.4717117433,162472.44628967115,170554.1411649045,178393.9409360293,186310.27628950842,195096.52488901894,203593.69214937754,211429.12992512094,222766.6255936115,232123.48025405925,242284.82309423224,254373.85133476314,267112.49771900015,281570.57087221544,296286.68826407247
Infinity,Infinity,Infinity,Infinity,5399.404881067676,9443.62756721957,5270.081285618482,9071.5929075042,4796.428891147901,5379.967539607824,5414.777833402632,7992.230542213347,12295.405651193265,16238.135097900697,18450.29486036257,28764.628982792274,32218.95775449335,44412.943502899805,49172.52724015093,63916.89293468697,76300.48011919233,90681.47254659761,104646.6354562304,117324.79827623117,129775.2399136829,144065.56101445347,151861.4955788842,146459.393498281,152200.59767920876,155389.11686985815,155035.15078145234,158832.88001355494,158298.42422425118,160943.3621466978,158698.35592401476,162320.08744222284,162554.96268530577,163482.64976855216,167252.12167247836,181188.57471547724,188826.85574940007,196778.0327679628,205713.42476612053,213880.10304285891,221653.5637138728,234337.28671687673,241750.7575370064,252128.14888259408,265507.3253252999,278737.577453282,294086.6418161354,309076.35334465903
Infinity,Infinity,Infinity,Infinity,Infinity,9826.857670547677,5234.738762913912,9390.51950870111,4768.320151693764,6099.318284319531,5944.6358731147075,8623.295532009566,12224.340371293923,16163.397117541232,18359.089528523848,28646.91988972101,32093.53348247162,44271.58401429402,49034.06306867693,63782.1693192869,76166.07653149373,90512.50483842901,104519.766414966,117186.42114996289,129666.2999099042,143936.63972031695,151712.4592217845,146407.9887091331,152202.768205338,155363.82530645153,155006.75856006844,158839.05817775906,158297.8354382977,160961.70746141736,158701.91805371136,162344.62507587753,162519.41343626555,163409.2418362415,167203.40106574266,181168.86042976167,188737.54860989255,196684.48275262286,205572.26729989855,213786.8413009486,221587.35147069127,234304.79393129863,241662.7461201578,252025.78346043406,265397.2425746206,278628.4867975206,293922.8972842089,308930.3003417715
Infinity,Infinity,Infinity,Infinity,Infinity,9604.814202101377,10089.851832072698,8752.439559804723,8966.994342439775,5198.488106610538,5557.222154254782,7321.6275884634815,12131.54050614271,18773.955606476753,22474.959572821466,31285.755436275045,39033.9321606615,48511.06202879606,56857.355943718954,68776.53458548998,84058.56811632156,98268.8025304516,112692.85148040681,125468.22310376684,137596.79898326652,151384.99680054805,160352.88507685967,155331.96377327887,153161.99911009142,158581.38211618704,159241.6864187157,160434.97807100505,162031.12820007576,162352.58800893804,162064.5404979104,161488.0474528931,163654.0210290943,164716.354184908,167674.34115722813,181764.65163200165,195282.65348933914,202967.55520223157,211742.14315048733,220116.48519542697,227718.16193664467,239923.35270300033,249147.76013493564,257411.9059073283,270596.74887049553,284973.3441979723,300521.74562099704,316270.81565890025
