1066.331691344539,2389.6852118147217,2810.194036530747,6751.039252910328,9904.212144353496,12688.051883031983,15403.305360382004,18749.868813946232,22710.551719358686,27265.242518856707,31250.306944899272,41495.55770619531,50599.143998395,59923.74751892902,69732.87345071978,86588.74707691182,100980.39220706378,108695.31022976174,114503.12128206444,126085.67379509425,132104.26254784837,141849.99422921194,147468.44770299227,154323.55456647815,158946.7479987359,166367.81629176324,168077.29887530225,171997.50398956763,173910.45764830094,177168.86825306568,177621.25652288267,178520.61670605006,179087.61501166626,179313.53382435607,179357.58979606468,179477.75379020174,179809.0456780427,180211.32529919493,180747.3303324702,181458.1979570266,182131.92612662475,182833.836708146,183634.55797706734
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10296.9081053714,11039.382929536827,12279.697373439307,13892.139101236718,14289.98549895646,22366.2009089926,26940.552165512534,30251.58259293333,34648.9675595071,46495.528667854145,53419.06799913981,51548.80948791145,49625.10451614797,55813.84173848835,54929.050785614694,59498.09290536321,58675.908096957464,60320.08822125319,59268.8828358924,62831.5143157914,58169.6273608241,59027.52023606375,56876.52378273374,57965.14001117757,54959.66365547266,54416.34555547135,53730.34759990985,53013.95576519001,52349.71581781989,52405.97975171566,52451.47555951287,52603.548256866736,52928.90971362675,53288.14698974546,53661.73821487074,54015.23482242051,54448.65810972313
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8602.109569665037,8762.648237213722,9903.435510518811,11283.227330693806,12501.122342431325,17224.61379969135,22908.226477744178,26875.468176983188,31274.52487151861,40787.138108425126,49529.82246999935,49841.04960602452,48279.71555601435,51848.472164078325,54001.2827564829,55203.99937316491,58098.678268065116,57109.66288527149,58460.6818669644,59054.0702807448,59371.06743895739,55861.30550212321,56513.230646596836,55372.28649064921,55610.46841857074,52940.0256819699,52968.46256904069,52869.857224102874,52944.30792679086,52791.74305862284,53468.51222464123,53805.7342466492,54220.42934045034,54982.45814482931,55301.21638881868,55741.465142866844,56258.71638209646
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8986.058738492466,9460.738431706082,10277.408002005252,11400.021989854758,14868.423215594106,17659.71423496997,20475.630756314837,23502.61642383415,30904.68369273047,36708.12167489022,38693.59180510952,39916.74301871826,44031.23560285092,45283.60998948128,48320.867018870056,49364.0025458577,50899.51344839722,51587.582689548435,53409.104391707486,53878.85042301356,54325.79060174052,54463.3220199391,54759.3851337402,55690.505045794846,55214.28948043842,53418.7961759359,53885.65101666163,54813.82065786682,54755.6751515643,55801.663032551245,56156.97556921007,56492.33377128037,57661.51349699892,57774.987219218536,58339.02073396345,58871.165577578075
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9555.481426219834,9759.722961879572,10170.82419519628,12055.563949482837,12015.804144374219,12423.807274841098,12709.142538595686,13026.343370323879,15189.829805970303,16549.466862520418,16757.964941331582,17336.21944246614,17978.367104782486,18314.183827101217,18605.508467387626,18935.460390712087,19040.01536890565,19605.416850908663,19691.501722084628,22480.707541313546,23067.72496345132,24940.24014390191,25810.871533054447,30550.51170073889,33550.605816275194,37283.23780015416,42157.13006492555,49172.25405076019,57007.25264571419,62327.06171377082,63549.49504781752,64151.03488201938,65930.34702268227,66285.35247779143,66950.08183748397,67623.78912289756
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11805.26448052775,11755.152488042706,14249.65220848247,11809.279071869707,12366.55586081023,12733.898477069702,13025.46072518086,13434.944715087713,13559.213630773591,14321.115226104768,16268.057823934245,16312.542915475398,17819.489009606565,17991.50693514469,19621.913386134114,19811.306470070114,21307.99373962198,20225.630267082273,25807.885553826167,24842.108090880334,27793.451717865082,27857.658402405665,34831.420673139604,37088.82825259068,41153.35558403423,46497.24651725963,54268.780162885625,62333.94594468305,70083.8855078524,71813.96458203452,72477.40456336677,74498.95602185058,75206.46794639436,75745.45852539295,76560.20909331435
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10733.866713705629,10507.219514268665,11756.194854512596,12490.85724861501,12193.44081940462,12553.83681690226,12899.276772912137,15435.390727417509,15098.651432119363,13686.903206764095,13940.922722264797,14865.254931812591,15048.405333894974,15550.383497338287,15720.179242069305,15834.532909393412,16182.850541103915,16403.612639245275,18799.349497574985,19462.270232624953,21257.11799098209,22263.24268590316,26744.76355547127,29705.902100558014,33378.64765150044,38157.106867016206,45052.51288167573,52786.1759258056,62177.10653053077,72076.76340727792,73698.74111486893,75731.05806472327,77124.6639792173,77812.33862417428,78710.21995781692
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13095.37253349007,14626.924299287424,12223.969883750799,12393.924671294779,12583.5247461841,12821.469252735484,13268.469881977839,13414.400971516696,14076.118281043236,15470.057576433826,14012.637445735669,15417.160147059303,15225.390398301215,16747.74116842349,16549.97794386516,18000.134786401708,16790.260678286537,22378.844579277706,21156.14930984421,24142.653797634575,24202.24942841074,31198.77377558895,33268.280674521906,37292.73254689437,42569.23378053354,50233.43830809008,58205.98110074228,68079.79782338906,78153.36268697318,88074.56489578467,90471.76715330937,92020.00427595868,93156.68398581221,93944.75606466875
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11723.029746928354,12519.19652211976,12538.060729600975,12670.766149873192,12556.64382990394,12826.583837424338,15101.7679352643,14727.250555408815,13489.043319563623,13764.520009844247,14541.372727327283,14232.234765653177,14640.42392595337,14860.360557488206,14977.972701227649,15432.962468521564,15639.22812592505,18303.266728163904,19108.29380161674,21121.17245070466,22318.987197441656,27120.340977299064,30019.08698950321,33769.61628118352,38570.89755510217,45524.14403477932,53279.83685109612,62695.506667617316,72635.85723744522,82756.94764393565,85881.87045089998,87479.93217059787,89252.88277185998,90147.81925115379
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15821.069889389062,12887.858142814277,12775.028912515965,12776.109666738392,12906.870894533682,13192.450729285209,13298.583022195746,14110.411514791336,15531.22855327148,13807.522701251179,15375.316528804437,14423.872343741605,16124.768572462039,15791.668392456459,17332.54722691703,16087.351542624201,21896.26246834027,20723.309243999953,23954.180900929743,24099.17024334085,31507.634759265413,33799.30123398247,37754.738141943686,43142.32439250693,50879.75706920165,58906.221242550855,68846.28774976163,78948.99826300671,89213.774653631,101008.99321698099,103689.9988599239,105704.38035240688,107736.54255053971
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14379.392975419332,13095.500703722155,12919.909308566688,12973.181011164495,12762.058063054908,14343.675332815863,14134.371646482254,13429.888033470173,14081.03910688669,14160.16869850157,14292.203486540342,14477.902244286579,14983.470814815875,15133.70874022183,15900.69381477983,15669.341462155693,19295.761996785746,19523.669066596303,21928.17447471838,22810.566445270957,28445.34535076234,31391.652901965623,35221.518813336486,40227.52697937893,47444.36143833405,55322.89393519413,64859.01695543107,74941.39724120003,85119.772837614,96799.7113429919,99470.4721130813,101528.90645812082,103462.60561038376
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14848.071489668517,13290.955929462625,13085.98335737688,13034.97729556184,13956.386980482694,13841.732058146727,13562.15561397708,14464.069538440846,14281.43318285443,14581.380292855461,14439.580664300342,15287.688980992196,15371.41494332418,16439.859926572397,16148.77384187464,20024.485993332957,20739.81493171384,22795.8245145544,23847.178946165015,29708.75592475887,33262.78871181867,37199.57488588507,42369.47809297509,49925.90483614085,58074.22442546054,67817.75467598699,78039.00427660326,88363.99929131997,100107.2856220659,111362.13362083056,114493.56446567617,116694.86432827794
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15004.194597509164,13534.455370274973,13206.702351275992,13173.948429687884,14434.494335533967,14945.907088784805,13955.048925675437,14053.478430860472,14464.996368039363,14621.87748370246,14487.724675693968,14941.44312898496,15136.264543749423,15979.483572081554,16049.263720967863,19132.774487407907,20151.45222751826,22043.973259983133,23363.65425466313,28559.425421343305,32333.10179235286,36175.16693325546,41228.16830694432,48567.07267760813,56662.711506239764,66300.48839740136,76467.84105870174,86762.40524733835,98472.80436525257,109692.92225645865,112794.62192466833,115025.65490001188
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15554.634798507142,13936.644833458538,13721.174057230413,15991.287008616706,15956.621719166104,14024.807588323143,13863.192715367373,14923.71848946939,14529.48765558484,15154.524478565332,14672.997602783338,14839.175695664228,15202.410137122126,15427.951966375302,17576.034355095067,18048.298944465816,19476.078744884642,20228.575883003068,24186.890095817165,26650.80438894828,29874.991353564015,34063.960781919115,40216.60952715571,47107.37407502675,55501.480387394186,64469.17729215219,73620.1610848137,84120.40662878123,94225.07742276845,104738.00043751126,115362.18447062647
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15843.007854792942,14311.127574807826,13945.955293816683,16481.618367048774,16714.390079033954,15168.28733708295,14144.25157469277,15154.877722123823,14660.683905019763,15306.358619270097,14647.702318433472,14828.771711038798,15075.05609405071,15390.744437412357,17206.914920936357,17651.21100332079,18880.92262270696,19598.71404656001,23181.662653220974,25408.46293538307,28368.62149351907,32228.372114024503,37956.91176318437,44404.68093971678,52306.517745786194,60750.532912463445,69363.7773399803,79328.24256664632,88886.82866753379,98846.74809637506,108925.61904476646
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16433.638866714467,14833.119064513596,17260.668148638244,18462.169947209175,16244.38381102899,14288.507363641002,15258.239242094509,15141.751779279934,15390.794111153271,15340.843017270536,14868.65495761437,15075.507012489054,15400.270908369903,17065.611226976107,17371.576720630237,18423.091772955024,18953.521272433627,22257.16828762161,24229.53886580797,26890.805137694973,30417.291244029584,35763.6714640396,41818.45003075186,49275.28565432553,57271.28474533323,65447.875914092154,74886.96995794735,83967.16652773981,93432.69087720997,103001.09123332525
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17376.673287818146,15877.62138957799,18859.075005365958,20107.392188202724,17405.112683747102,15511.958875889055,16440.87413110195,15548.500601396754,16217.284084742834,15613.774807462514,15201.916545208182,15046.808460561839,15803.144142724137,16368.801795789408,16605.597121980387,17138.768655145243,17500.254674386935,19726.180179455023,20933.29009359019,22701.265521146775,25142.268217024866,29103.45145841123,33689.33550714648,39487.3694447002,45757.584406307855,52177.046033651655,59740.92848344126,66977.00897175902,74559.74144168053,82230.13936870957
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19692.609953805168,22662.773268056917,23429.031648310363,20449.610685806936,17259.832730863465,18706.825608230567,16581.922590675575,18473.910050080398,16515.336723077293,17038.554624665026,15613.332044516248,17161.480584881145,15799.396439370568,16632.61682796287,16885.290695263164,17687.625230658414,18531.425112880697,19058.5978788093,20011.18715272028,21267.008968105114,23491.788459789106,26107.969355225567,29620.281446695833,33507.025482246354,37453.12850851315,42413.0334475865,47028.13485778871,51979.68368673991,56959.5563669546
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19798.109046023194,22278.4305693798,23769.149176586303,21447.958028532586,18115.421506258783,18846.069016326506,17288.793112983796,17952.829894687515,16909.568942491132,16695.08481378198,15642.863210304338,16399.735331919866,16396.317894697295,16167.957148902866,16402.31503586543,16767.981329885333,18181.92365981964,18807.15971427151,19879.43765601766,21434.78264122776,24038.237379558388,26753.542516041958,30407.34155989624,34331.62871487986,38332.525492553716,43296.90786655352,47954.68336831483,52882.418056736096,57902.29188550718
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25630.217831060258,26793.193260900985,24720.967221475355,21262.15195527288,20262.72914207015,19576.037050560954,18724.841112258913,18664.280602085215,17473.203983477113,17190.559305326075,16778.83172376862,17259.720811895375,16139.536402786953,16484.50451820961,16721.08949506101,18429.415006608993,18929.537911456762,20041.795110913143,21638.580092906792,24287.801816104256,26975.738062251658,30674.02623123764,34623.269820520196,38632.92122402982,43595.517357966884,48245.33544446395,53188.87264501212,58208.99169636337
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27472.711439174545,28306.642972770285,25814.08640275638,22685.635770259534,22375.593923133805,20215.092818370733,20477.71084843453,19115.098178624445,18538.795216601586,17485.951315586048,17583.14616907022,16865.911908473645,16986.8517705466,16290.793982444759,16754.461588408165,17659.673917246168,17964.88275797876,18611.086402466633,19592.257689158523,21541.581884811338,23879.791751674835,27113.10243507091,30704.923630437985,34403.398150684756,38981.30400299026,43298.088505492895,47891.524581146514,52549.26789434326
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37343.980599439055,32324.656795179384,28468.962429643914,30450.612792980606,24435.358305545917,27127.8130840726,22559.347379961957,23605.91728194945,20469.822871103304,22744.128777580838,17533.377756576112,19607.454351836284,17142.426912207906,18628.7533900641,16872.011959819552,17309.547741349426,17742.895132240217,17950.75615812694,18289.065326774376,18758.3945298049,19599.7586498877,20624.985172768436,21694.218160644064,23293.69704898246,24704.153238628194,26306.499654991356,27914.82238585364
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41068.761241818065,35129.808976774264,30578.72473766852,33544.302328794365,27631.10449886311,29305.47799601419,25364.512696575213,25300.42986319753,22453.16901117057,24364.48493438107,18761.01422403274,20553.409497615172,18605.15597391829,19500.074824427753,17043.873423506582,17694.420820086172,18030.32101387432,18092.24097831594,18183.541068053495,18475.457703803182,18982.350456803786,19640.781294731067,20338.08947687564,21468.610090085742,22416.65318466787,23548.489161826397,24666.993528682327
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45835.75879954838,38611.566489451274,41241.68616569964,37249.030375007686,35298.17629792869,33499.24310472926,30281.774308916087,28876.56107059674,28882.92532772829,24768.831240291296,22351.587444712557,22033.3331604881,21336.11664486046,19323.537333203683,18224.38202108178,18461.655245443948,18355.69907299682,18172.314132208965,18319.55667217241,18492.094661827075,18786.099228375624,19078.68959242567,19647.16846590835,20091.37731608333,20689.497551513083,21236.82980483359
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50015.117602820304,41842.616073537545,43867.966054991826,40741.53844960222,38963.554793615695,36055.117351047185,33492.33135125264,30921.132030258414,31262.64339087074,26604.181234847474,23848.151477589097,23201.38855140368,23017.27867719006,20300.09864550461,18532.47633460457,18905.50026155692,18686.851622064973,18302.37385949276,18299.870815574104,18413.092961678205,18622.16707814555,18840.72019688045,19273.598938037492,19624.5367747676,20087.206030974605,20523.690936737516
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53729.31113640142,53494.8251969947,49642.06636019796,50039.75372917344,43194.13669791533,42856.05558853122,36956.654150444796,38980.34617136517,31800.148091882515,30905.20957809243,25779.394547237724,27412.037288354266,22575.57114540819,21404.607440471118,19939.668026269745,19502.703936450944,18711.719840553782,18370.691406859925,18351.985240998376,18438.42786496055,18504.716576971878,18723.90660121382,18873.727737798527,19102.9558384607,19310.912931992025
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57870.95649166455,56610.11302576742,52256.15103034749,53435.54456610432,46851.74927174131,45361.626119250046,40165.40980846382,40961.37015805307,34202.51972782879,32697.69245534483,27220.71148076672,28541.15167677487,24260.17081949138,22345.53787869585,20266.813302613413,19947.67171105401,19061.18803690217,18487.936570158305,18347.923752122257,18457.877312609893,18511.366003528037,18741.93034812937,18863.381084001838,19118.50004603966,19309.156057802913
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68801.84275858203,62114.35775545314,62612.439405571895,58148.328580862726,52742.60704951428,49740.24538215314,47230.82343818035,42067.813785169215,38060.87357955177,34426.606774118365,31262.08103029782,28736.47998556802,24722.01320379924,23191.155150613788,21033.156526447758,19891.305072936328,18917.64533326506,18416.252181895023,18436.200801103343,18491.412032262877,18681.802010216135,18797.314575245255,18998.077228426166,19164.830076860726
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,74415.4202315053,66361.8576582819,66597.9721534649,62634.977178617344,57577.924760357244,53240.7429529044,51671.18810561645,44695.96351254666,41455.207273345106,36938.986093319436,33639.30162058818,30303.511495421048,26991.123839727996,24680.138549227693,21781.57587643022,20589.00458322758,19434.73088755624,18601.47958717989,18474.74915206682,18496.97328194797,18643.075420648252,18716.33730198846,18881.02996532645,18973.807274794108
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,78657.27859638377,76589.5031421611,71943.87493487122,69015.32829807943,60754.4982218871,61366.696356801185,51034.71742651061,49346.56576524874,42327.57896305344,40859.69315953821,33024.05621860793,31481.7141645141,27067.773257750152,24709.266605262957,21681.149468120057,20280.316241738536,19035.988430397018,18559.67605774378,18526.17371351615,18611.79834409259,18681.80450659112,18836.62895548704,18910.27375939254
