780.3911566328297,1327.6442245593507,1973.81722353141,3875.033803429592,10379.460988299506,22172.817087511576,36484.47274671078,44223.07236103977,49555.67461135586,58880.57630884803,69465.01376192988,77820.19175154739,82681.10227661459,87266.07759819132,96388.5405255088,105586.55169283535,109773.37458194196,115198.40774828983,119262.5811399974,124085.79443992602,128280.94876204786,132820.7232610902,136208.3812994217,137622.86950664708,139210.67551637962,140103.1968819089,141041.46291297424,142478.25658830948,143753.2009583314,145673.68506726925,147073.78341116998,147543.6359478179,148717.4601199468,150122.26392354086,151706.09459616986,153799.8563328825,156192.39532932235,159384.5821968207
Infinity,1281.1814927930175,2032.6850516762802,4228.364126438749,11121.494903116043,23128.881703461462,37534.44662210554,45027.38751611528,50277.15018346335,59787.20571940613,70422.2329739219,78672.73868798395,83408.96367470932,87986.76380502604,97240.14176519852,106431.8563927343,110361.09071372385,115850.36901666175,119822.60448170365,124698.27533947794,128845.63768473524,133420.6837663683,136716.31184878983,137765.97930554766,139507.58905234397,140288.65678060605,140921.0162450114,142182.25187198378,143256.00065349546,144879.4768520578,146033.14329080455,146340.16682117665,147248.86703747485,148334.28134094612,149599.94644600392,151291.1560575063,153262.59134387833,155979.80959832147
Infinity,1212.0699518836582,2174.3028447923257,4970.970809890283,12466.216098392906,24934.40539612448,39517.91563888315,46554.35380343937,51490.83042375243,61349.05298890439,72098.82778877723,80176.35760236948,84613.99754601573,89131.15004140505,98874.21959593764,108064.69614583421,111525.84606703404,117148.13614016747,120969.31656642607,125950.10107472158,130008.24183211448,134623.27243675877,137757.64995867718,138192.87445721024,140260.08873894924,140803.8691330275,141003.89124859878,142058.95120146597,143042.01461040112,144378.9290783876,145293.75772434633,145561.71091117762,146232.35893817793,147019.63674749862,147914.0951448418,149169.07240983806,150711.70088124136,152860.23083542092
Infinity,Infinity,2345.8909489666603,4865.204815602578,12752.673024854226,25237.359048717237,40000.564332148555,47432.66495982092,52338.15608426563,61906.60923012075,72730.84969895019,80969.58849251003,85396.26634223023,89821.12076538155,99259.2324738736,108508.16099522899,112313.0711440644,117526.43691455803,121474.20010524125,126306.30661910071,130441.59253348406,134916.75530296285,138197.42216795817,138911.1583621512,140302.27959228988,141113.83905804518,141445.62630805446,142410.48303185235,143307.95390349298,144757.20941033703,145626.7927066967,145757.84646938153,146471.410203751,147293.76022587955,148243.62008782194,149432.14391924557,151026.19204745366,153249.13808042882
Infinity,Infinity,2570.692856161666,5679.502888572364,14674.582103823062,28276.87496120464,43643.17936159786,50660.42848465929,54872.747634062216,64611.487293785416,75875.2487453414,84037.6353461695,87851.15802402743,91943.78411211989,101863.03565641286,111645.06928240568,114889.93687455787,119846.02382337752,123764.98029052663,128529.40708689179,132687.65825887653,137137.9466317962,140319.40146223354,140119.40729086506,141314.06091265532,142257.7460622286,141933.72227445,142269.90164417648,143102.09111423965,144387.10686956183,145352.00318903077,145752.0421451279,146217.13637509046,146956.3478542714,147815.03724911588,148862.9107282867,150211.01871278184,152144.7454523676
Infinity,Infinity,Infinity,3715.495386892181,7589.09738028175,15930.709629725003,26227.872749325034,30402.522553694755,32852.094791207455,38945.29469268487,46106.42373271887,51372.05056902633,53430.24370129489,55336.694912958345,61168.93929382927,67288.54952980594,69108.272449628,72196.41166958012,74290.91892546204,76791.67787199953,78876.51291163646,81422.26613329367,83141.3853405543,83900.96025884432,84604.86484520137,85169.34288308315,86829.48501122421,89405.11712843158,91897.99356324907,95553.01411873929,98657.32659493637,100616.35933303219,103664.03475907401,107138.03896969542,110936.53839659103,115497.0569012313,120186.22094221486,126082.21529728093
Infinity,Infinity,Infinity,4182.827906971832,4038.1873428365016,5389.576443328344,7617.1764229960745,8419.252942060159,9566.079801504704,10432.452770613038,11545.420833459399,12141.883851915052,13403.282073329156,15229.377268654362,15807.62980708939,16365.243035074383,17050.58039207671,17192.033264190948,17522.787187143396,17698.1209697419,17999.304580628235,18203.24528094125,18717.92775327502,23929.429994438375,25683.41083762396,28847.571958923407,36327.097919292995,46168.92097970295,55705.13949916996,67446.53786955682,78115.93937842955,86246.29755714782,96799.04992982926,108268.32099914286,119173.74780199962,124384.07085874156,129228.60800061047,135808.84027889837
Infinity,Infinity,Infinity,Infinity,4054.8310928256133,4889.968707879373,6432.176782588016,7181.345097797974,8587.454184315107,9190.614599155435,9918.24040607013,10343.138020924078,11915.766699655736,14123.800554034786,14435.88402376261,14705.451185324227,15701.213431026843,15946.196234193747,16561.933759143558,16942.68337169415,17543.68140052084,17982.187829173978,18904.829329053504,25155.80204246051,26438.78040138403,29842.225806671195,37821.43870933745,47875.41652651831,57384.30379807033,69286.49833891487,79881.51143058525,87745.78048695947,98529.88377431614,110071.97430499547,121013.04568356913,126321.389908148,131213.85342252234,137917.6601458888
Infinity,Infinity,Infinity,Infinity,4853.209610205265,5931.54954006916,7772.10085681687,7803.699326804108,8870.756014794162,9974.06712947061,10917.19301692148,11084.303375535961,12100.01391216205,14242.22084856807,15277.134939198595,15460.438281711093,15736.1131433299,16167.992298472538,16544.800359947414,17068.62676014885,17578.382061533128,18071.71308586719,18748.78540267164,24146.56386649894,25791.7242554016,28844.01895935632,36233.24053320063,45887.209136372985,55226.24836771814,66768.50924805875,77176.86276496678,84851.78842149592,94987.70303000358,105938.93380333678,117512.368336834,130397.0262960649,137626.72730492888,144415.13270071067
Infinity,Infinity,Infinity,Infinity,Infinity,5669.035490924177,7449.461309866159,7361.614111119244,8350.984449773707,9368.884104121931,10521.660527412028,10668.175556088565,11588.024291180125,13360.064327107219,14140.742209712487,14879.565581000492,15349.545905693096,15524.929051346853,15831.88053454499,16047.488596515528,16363.984835942678,16600.750483584052,17089.549572993674,22073.434426153184,23680.72118164986,26600.876446549526,33706.4182037531,43082.45509905365,52168.50005108014,63406.73984449089,73573.17562486847,81160.45238726817,91157.61849158705,102006.66323784461,113425.76249702595,126219.22961780893,139319.54390523653,146201.15601036686
Infinity,Infinity,Infinity,Infinity,Infinity,6065.320943231533,7743.712183058711,8319.580908914142,8615.684300004003,9119.214726750351,10114.062190137682,10634.353731279667,12026.724320443056,13573.708769890754,13879.888441224008,14344.628384578173,15111.240005715601,15232.117684332661,15578.12988494381,15781.906716374744,16121.333253473957,16318.279415134888,16865.75023644844,22345.544988693837,23921.78908246934,26971.7987063381,34296.758331135345,43809.507697664296,52868.68140958854,64164.68440591435,74304.45431358961,81870.79668812292,91932.45875835854,102846.42291845469,114259.71103073884,127119.22360085783,140211.17843431706,153514.68057807581
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11719.160212095438,9698.335963452266,8777.36396529475,11450.379226413315,12898.332932116766,12576.7995084375,11928.836452164012,13150.662691240592,15947.533258206315,16747.164012725116,15053.916810528755,16030.80157662955,15723.92039644848,16252.840333142423,16217.034998475809,16704.056749615138,16582.174869553473,18473.562735934363,18636.983513466483,19311.02788629855,22416.037609817377,27093.930365304608,31557.444232883296,37559.78833136573,42808.30866185872,46410.175703313864,51608.20302436199,57430.620158975544,63672.43699363302,70948.8713865541,78361.10092052085,87199.72117260112
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14362.658576150548,11218.816611618458,10415.049770548008,13239.567028757254,14620.889538085961,13974.702560622798,12536.424843741484,13934.996774736483,17507.672717350186,18338.92494028929,15671.671050958204,16979.303899839575,16370.737884827402,17062.92750138168,16873.87983576915,17454.563115493776,17031.990879300807,17617.693757824483,17670.247657327756,17811.802256283845,19535.178800588,22464.261023933566,25216.471466811392,29202.29995313768,32556.44937766166,34612.22065908118,37920.479908945905,41735.694459709885,45890.10106558016,50905.91638952894,56054.997463093634,62390.83784378199
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14722.440324958316,11768.603501566402,12309.961357070924,15680.407756435958,15791.11956832351,14613.028434858974,14223.857713594596,16431.824161218457,19203.71577543535,17966.65141701147,16356.943308752816,16806.88741802109,16760.70241082286,17007.519846346746,17038.965117680193,17152.608232010014,18741.77312157867,17872.476526388025,18330.725485894556,20666.645728893025,23983.01714830431,26638.546544135024,30798.53525194559,33988.73716367167,35721.13339532466,39332.792307122494,43251.00038879933,47431.295524573456,52597.533588263184,57805.40760487335,64249.04522718257
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19113.086385016813,14877.594925202291,15408.747562558088,18044.218010344142,18943.25249979025,17545.037215858996,16318.401314969466,18668.880782919015,20989.38854363603,20816.676994523143,18115.12944485567,18200.93114180542,18580.549396774775,18644.69750523941,18743.254857470576,18465.125224893156,20117.582919735025,18624.539164472142,18947.37932986964,20985.79618418675,24283.247916323056,26877.08747938273,30916.821839830478,34034.30381891421,35597.48368528294,39232.932334863166,43090.56336541886,47264.1339791835,52346.958400594725,57653.67843761537,64001.607080649526
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19991.116205373775,18516.54014525131,19905.536123370144,21691.103554825124,20947.955113194803,20004.00578588381,20642.13141539314,22551.21726902589,22916.363863240193,21623.80037395363,19241.57430700667,20173.66061984329,19728.68165376382,19933.686089610637,19388.76917701138,20728.694863837296,20308.465736543007,19526.482408344466,21467.42057504928,25242.808525835735,28173.71397766158,31999.07575423565,35284.78939074581,36833.53285952655,39878.748270492026,43892.57083239987,48153.26289302774,53139.65984055193,58477.2645643656,64890.95761149463
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24790.19400748915,21801.487211719246,23187.18675944995,24267.560515222678,24535.524071025593,23401.56922723776,23063.71934495892,25065.267599754276,25177.295098118637,24813.545059385506,21377.57243067013,21965.235510329287,21928.486083730964,21893.140622562853,21427.126916246558,22604.120295848752,22080.766932759794,20637.102638532986,22511.82782936394,25977.041759412088,28914.210329348614,32648.553109761462,35768.53935394068,37191.99231875086,40198.60579687583,44259.13198010849,48466.624197872305,53475.27345719934,58858.915413311755,65246.203692338924
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26436.929963424678,25725.23537195555,25677.33429486535,26978.356264454076,26498.078534390108,26224.775259364164,26513.99154928628,26493.842835787455,26586.529249021816,24642.672759168214,22735.068034750315,23302.084416151814,22702.28366585493,22442.119496323383,23723.500992911377,22661.584648295542,22415.06063258046,23427.890108819985,26890.000262360067,30274.224731982962,34399.19339172259,37270.414783547225,38712.9244573442,41800.63771068999,45329.155098117466,49690.36572597933,54803.39594762698,60167.06018281076,66625.05252652534
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31456.97678685387,29216.42435836106,29221.978714265893,30112.379579340457,30714.122840375057,29880.688605496962,29121.117215844235,29461.493231806176,29120.95024580047,28139.175320900118,25177.824961034225,25395.946658970017,25152.444771528993,24670.144344612756,26330.547720287792,24871.81823965027,24531.34203395663,24987.166691201608,28397.617477352287,31454.625723525594,35605.778465172705,38359.98605170177,39572.55152533182,42567.631559418405,46057.91435665183,50473.93311758685,55535.64129245589,60941.76009630794,67444.64062403847
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33620.41992749782,31571.079554745713,31169.969117592445,32731.351674207537,32768.33702779417,32132.038642393774,30710.702977489505,30319.8176175314,29802.97052787388,28350.513981945296,26105.914828985406,26462.84135590749,25425.44832860357,27252.933313901067,25952.548357604297,25089.458012898678,26748.764477953322,29294.789951692037,32335.299222514397,36910.8694975399,40057.74735650909,40936.616510201486,43949.57463803142,47585.226053203936,51425.90406773309,56597.57849565295,62226.084814263275,68703.13945291554
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37462.05469481107,34028.347143391744,34044.837220004185,35255.16568473268,35822.52285117991,34637.99758474575,32628.20440781687,32480.181633061227,31691.22128663444,31074.2714462587,27849.198243118404,27832.12608825742,27338.098464435705,29535.329894261784,28311.06359590717,27320.30747002382,29304.002714580867,31544.444268607942,34505.3107427288,38918.737607670744,42059.06526516875,42726.82120902054,45694.577330914544,49292.80915263925,53149.30004270705,58525.576638677594,64014.35512659151,70646.61495144111
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37493.93230050698,35904.01573716992,35924.55669363617,36838.70127300721,36527.31371350171,35154.01942759328,33065.24368454887,32377.794472231886,32143.299674629583,30509.651064449044,27995.034761462146,28224.621081106754,30542.55938453029,29131.66045702415,28493.35164091336,30396.750279392167,33985.98220023612,36079.00083945113,40622.22234605429,44137.66467557312,45051.77774368805,47834.09707174548,51526.432143221995,55542.51180306418,60426.22620303435,66056.21905080599,73013.79857175778
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43012.26481724614,38936.464400197045,39136.625467358666,41266.414497518905,41529.74709728341,38397.9980947333,36201.705950783115,35443.12542225882,35127.31987482597,34192.99705901688,30814.36350597553,30364.953358733677,31753.751390227542,31577.585121420594,30567.057444900536,31466.15656815433,34989.600730492726,36852.99152282102,41051.30339939405,44485.798193561546,45598.31464696778,47895.79539155129,51403.50544202266,55337.00605675216,60051.211580836396,65901.65928828577,72552.348185646
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42288.899461877176,41009.07411321254,41380.44516891158,41951.3697785938,40014.36556799476,38272.41949762051,35618.597097386184,35381.76920076383,34849.64358919904,33017.216756174654,30125.972008640318,32596.47551996336,32286.030693684817,31178.258862333238,32636.361587342966,36120.0625623434,39296.11549422322,42672.37063086031,46235.73894287234,47774.9421048079,50315.20223090136,53629.90303558939,57547.96721158218,62361.75265104607,67524.10666349372,74563.07417310678
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47596.98649478159,43615.726915224936,45549.10418659167,47460.13471509327,45015.0632973794,42024.35457849805,39010.13755481067,38793.58284388169,38051.144362368,37087.872790346264,33087.59951102734,33260.111315917005,33166.290795015586,32959.255808048336,33348.928828169766,35489.17081884249,38681.53954703731,41595.12071360346,44985.77012114123,46732.27570351024,49207.8022906412,51944.70794312037,55744.80798491388,60439.51423351771,65547.13559838044,72073.02864513973
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47340.62130223737,49379.39068942942,49666.792232287364,46185.301744608056,44929.40930763273,42001.34581363575,40024.8006203493,39196.52780869403,38822.900344217596,35998.44528830474,32145.248640472604,33632.97492688891,33266.29179857964,32548.34923945156,34704.65362519328,36622.515864899935,39326.036506563745,41428.46800990737,42363.50318453072,44238.20849392266,46427.36108419385,48861.62413648828,51852.30974430228,55118.90401355293,59192.99497917528
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48913.9434233328,45457.627111452035,47362.99873226458,47837.85014916637,45482.910678432396,42204.26496341862,39299.827089706865,38971.81698015362,38274.698267272426,37150.45731470423,35722.950245018874,32556.68598854691,33718.6408852522,37086.77887689563,38439.81644607258,40361.400105887755,43973.45609699025,45815.04006914046,46003.07368168955,48758.94861884053,51404.103624222145,53989.65325390052,57566.227684834754,60841.33467594647,65596.34952116004
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47468.92393976214,45499.37703304269,47451.19728424356,46913.07956032736,46348.455697572695,43076.155023276326,40786.30626313779,40110.709879195594,40209.45559601499,45018.981653320545,36360.71057950624,38849.3517983144,45252.70357273837,47498.88850013405,49271.592088563884,53838.02759620086,55221.553097267824,54146.07235474794,58130.43548292667,61144.9111420579,63968.8725267136,68131.64157336674,71554.81126779277,76989.76419790492
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49291.006884080416,45707.24696817968,48620.96064183143,48993.999756277255,47999.7649214341,44237.88327178875,41876.97887636356,41108.82604725488,41450.53197424431,48682.853219358054,41728.62264481714,40979.91874268841,48593.95095865815,55236.93101520883,56184.61655392533,61000.615825480825,63169.73523297231,61469.07666604966,65027.70646989257,69059.51988819857,72377.91666201159,76842.86594092671,80916.55806045506,86537.7033906449
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47697.5157790988,48524.99467607638,48948.34377585548,49368.003431201054,48314.533852349334,45584.150856969565,42862.30625595182,43225.827091282794,51574.5244745216,50933.25687625047,44693.98378406308,53604.300860338,63275.00222045634,65107.63182376676,69778.92675202791,72918.43760535898,70791.49342836179,73065.94974287006,78322.68729810091,82018.22900104402,86709.21459153765,91357.38187388593,97126.25950841542
