129.89195767782363,5554.788815365234,15642.075170749718,28061.126887091632,40274.56071983795,50858.80502178439,58228.86658983215,65830.89624828984,81232.63088571317,99064.79595256396,112638.1282191298,124143.14889308042,136625.8959836698,148265.3030286211,161319.9876081637,173391.5902820212,185605.74477003713,202567.90205317177,220590.76226318185,235457.1548443737,247048.40690648023,259668.61020743023,270360.35554752697,280105.3660582592,288381.7329431711,298547.54444545106,303226.74862559553,307099.9242180508,309753.7493037213,311442.0964038476,312460.67093501607,313187.08236160484,313591.152586823,313961.184005171,314102.98611951683,314292.30479736894,314402.8552676305,314562.4815775612,315508.9530399788,317462.4663699095,321990.491046617,326817.34866343695,330073.06813433184,331703.56231511425,332419.1364260923,333180.3162732305,334297.1853404702,336250.01532268216,337964.4522132913,338607.4863907665,339842.3864978867,340339.9154859955,340695.0398197391,340916.2355408597
Infinity,1638.8163023017503,5949.528268018007,11827.412150709504,17563.806985641142,22202.952064300454,24825.018616966212,27581.333921364967,35551.80167484704,45293.57004341134,51986.266226978165,57295.19414443672,63250.99605318981,68700.31217085832,75048.24081968781,80776.6896876928,86657.51299160472,95806.66653859551,105760.63679746632,113465.01717179517,119037.87898574625,125207.32367461064,130174.62245744337,134491.57811452355,137827.9738291039,142241.42923910712,143616.97402390835,144658.8269646343,145204.90628174006,145433.21425645982,145636.84394945356,145963.18690883,146450.12242541707,146916.05587060426,147640.4564901064,148293.9788268072,149341.10981313922,150493.96199129176,150904.16589661365,151656.16892782872,153480.68256194275,155655.1256718868,156913.37993632996,157588.1867586155,158060.65226599292,158198.50356513262,158328.61756051713,158469.16550150333,158551.46916120814,158760.47258859675,158807.6899650618,159212.5636503102,159834.58479040684,161288.7033047617
Infinity,303.6185927665579,1894.4244548073636,4484.527975667301,6979.938923511232,8775.276450687465,9444.676479556054,10176.964293546143,14202.619585317078,19526.55898985222,22724.063018540168,25060.34900057711,27788.66455921819,30286.25048089846,33284.98704421483,35944.22273173315,38775.07496481894,43737.98256622333,49291.31362283341,53306.57527464208,56073.06034885435,59082.19593990344,61447.48891455941,63360.970243163225,64637.22568288225,66367.33473439203,66901.63454352196,67470.98593587188,68071.45083598518,68822.31528766718,70024.36835489392,71631.17523699127,73767.03697514409,75885.3463142549,78615.50003654155,81185.13718972745,84497.59657423096,87957.95382472598,89525.83828287128,90872.49258693274,92166.40093884921,93827.013427348,95094.28696924249,96590.2504367532,98419.19077427266,99660.41679662465,100652.28432700194,101042.698820751,101484.83310803513,102956.82929324663,103706.8058432888,105643.98629441476,108059.17550148063,112013.12144938725
Infinity,Infinity,1756.8592018840272,4173.962269329435,6498.439240431783,8147.037195291251,8719.291644806013,9351.048004199803,13171.258916941877,18273.730504788786,21304.983812670354,23493.358292995777,26072.48023586733,28416.963318657585,31247.010211985285,33746.38439078223,36431.49267218418,41209.94528760228,46577.80853520387,50428.74370492999,53065.66616248132,55958.31057578674,58227.44180064293,60079.24126565161,61310.410139561456,62971.85261218929,63523.60752300473,64129.26672434003,64802.61871654083,65652.38325916127,66997.44213330344,68782.33732177432,71110.72219617337,73429.75629498663,76363.39842926928,79134.36448124234,82673.90748629638,86385.37109274488,88124.61616443089,89632.18574115541,91025.63634421113,92794.15210531832,94195.25594698888,95840.91592900877,97837.33805119373,99217.54528496643,100332.55443718986,100810.14962436534,101333.13557937856,102946.01135683541,103805.76475931062,105799.20119135689,108266.91029665046,112277.17616435948
Infinity,Infinity,4891.966256966865,7928.193524122896,10205.408181741092,11381.66304695903,10867.418532110849,11582.643825275216,17645.540935824516,23248.245159261904,25114.368172505256,26636.66128097279,29603.251889097537,31432.416689235462,34876.24653839495,37035.9902343137,39712.742332850656,46101.70278366424,51762.94858420213,54611.70203784679,56121.91004129469,59680.43964956684,61185.34065191521,62911.82985247987,63668.40832573692,66219.79699191313,64429.73512726628,64531.43562631969,64697.538861830115,65014.83844547151,65384.48448759886,65894.43167502807,66621.81813960528,67324.80839277671,68361.99053800762,69267.38210373887,70570.28991024343,71985.96737730336,72989.98117955995,74521.74080760045,77413.32380555951,80814.7619363811,83087.08356529564,84564.2444900148,85633.5990437778,86025.02128267843,86296.7557783745,86643.31645287208,87008.74509531357,87366.71971902391,87633.33178801976,88152.83328129223,89062.53136613258,90876.60261792183
Infinity,Infinity,Infinity,2535.8523221585515,3264.150199762968,3636.6703753696434,3661.4353949827205,3689.3728378645555,5342.588247812878,7907.270051337762,9158.492321855369,10003.498122135768,11035.330075327858,12060.662654788322,13238.06408313843,14307.419983619586,15570.953049338586,18002.678129196334,20845.297913075847,22752.09103728441,24184.589625097782,25577.829287072538,26800.607365385335,27760.208804146165,28371.753151914003,28910.773485034566,29849.071463469227,31141.595027895666,32922.59279960872,35275.53536135419,38522.52319440425,42445.12473120116,47207.735183413955,51966.69447251762,57626.59116996135,63060.904517800416,69557.15660077732,76259.07471629814,75762.9043173825,76081.12084454435,76586.11323444298,79035.72568725908,81546.29089453288,84990.03546319739,88774.87498871365,88999.10622339298,88927.50058869427,88070.43858636291,88556.15441829538,90740.20281104502,89894.11219759387,92086.39815456072,93349.99651457588,96445.29108451295
Infinity,Infinity,Infinity,5048.339118710555,2668.407088629808,2693.108502944987,2931.8630561686705,3127.946918631633,3760.0855800862564,5013.1938401758125,5525.656079679651,5954.546354580167,6400.007417179742,7035.456604638595,7555.3484944896545,8137.00236106325,8921.585466323377,10135.618839831164,11633.74116815989,12644.329695655346,13751.553055782868,14553.267236572101,15549.365574023364,16395.396620209736,17125.973174408202,17370.768680183162,19184.926911356615,21581.520251032976,24785.177355271077,28820.030596142038,34017.9394982301,40069.64240347025,47155.60420428889,54247.08245468642,60146.66430445606,65542.77194340891,72242.56653952078,78981.20735424121,77744.03570999764,77697.64095444026,77471.88672568981,79901.56958912172,82764.84198719842,86719.33613904247,90865.14442203134,91008.87749261674,90809.49545581071,89571.31112563064,90105.59574550981,92859.74138848226,91662.22718382221,94351.86243665949,95748.5047038153,99255.84211199258
Infinity,Infinity,Infinity,Infinity,2656.13003542174,2672.358765382238,2914.989061479728,3114.0584012808513,3718.4966452323215,4933.718686670374,5421.4841911178155,5833.926377010987,6264.048168985584,6875.647599662195,7371.36062884684,7925.045507477087,8673.267346305282,9852.849304121586,11312.390483786508,12287.383945056115,13367.808229948054,14149.89957101077,15124.99056983319,15954.458013398142,16672.989498715517,16909.986788144673,18732.869547569142,21140.111918296934,24366.886319985417,28443.32243796329,33699.04521236438,39814.5762364556,46978.101335112435,54148.25648709914,60242.835981683726,65633.5426639332,72343.44757765466,79077.06999506292,82107.83896435716,80563.17672515457,79117.80438748896,80000.52531722518,82857.04556048251,86829.67066379025,91397.32356603726,94226.06159626416,93841.63482325336,92255.97292821192,91601.7036055802,94479.3096056947,95103.32355038905,96697.55960185769,99774.20366475011,103654.37264697178
Infinity,Infinity,Infinity,Infinity,5127.081468855044,2787.686190434766,3367.760795971076,3534.4550859308897,3359.4107035299066,3927.4017493398733,4069.6537218258627,4305.420252124315,4460.4563884997815,4859.510102797637,5022.504396194596,5364.214554267752,5857.995427626799,6438.107596092967,7270.097751380796,7826.799845957649,8770.549672630956,9321.104034517914,10272.603007460531,11182.923118900144,12161.380395731785,12471.459683243596,15022.254111798155,18251.72170527649,22564.37207991266,27934.286433398112,34673.3862828652,41439.00905693734,48765.43855745414,55923.27465765896,64409.98186892623,70058.44685905786,76845.99976105952,83771.35886065621,86491.8200358495,84064.2097752918,81822.66408762833,82057.05884838232,85023.40116302857,89619.37645737316,94895.35059456307,97927.2562808156,97275.27671891323,95317.6148965075,94382.15118209009,97634.77402774748,98600.21626730739,100101.85068292917,103792.48457068959,108085.39601755442
Infinity,Infinity,Infinity,Infinity,Infinity,2998.7985999171538,3481.5884192082726,3644.817544050563,3637.5184941583066,4147.2827096850315,4107.3632074675,4210.975736887519,4340.390942542389,4528.142599477018,4606.7765059928915,4738.532241275873,4944.051400577134,5599.26547773449,6585.188448878869,7025.126421288034,7658.2961192663815,8060.57440349365,8714.260091542146,9385.034350622025,10154.22348569491,10478.446573785592,12682.514546464066,15451.285329567572,19364.72049591819,24333.832670381,30653.51654133111,37988.69784257569,46504.83061791311,55039.62137871221,64045.85310696826,69761.64394957823,76506.724059531,83434.87395344034,86417.61993404337,88501.91962067604,84928.29117940245,84043.47970431637,85285.26495748184,89694.76075792765,94883.85014762645,98249.71676273712,100169.76877442042,98096.49327395222,96896.6969804077,98817.34432848416,99977.21283865922,103115.47721719279,105709.44383284454,111634.86859401129
Infinity,Infinity,Infinity,Infinity,Infinity,5766.814121353246,4398.752927359534,4858.241924528642,3771.445784987526,3640.5215604979553,3869.332755365923,4351.185133240041,4536.154826403541,4870.368074926204,4719.785959786698,4917.923111379886,5107.38243115267,5107.405949199518,5423.253562893795,5600.910847929277,6442.980733579639,6822.838649942816,7727.582519153597,8732.93753285814,10052.966889513093,10613.235130311228,13917.898207635702,16928.670490076696,21105.30085119991,26320.81925121513,32871.28999553178,40316.56692823238,49025.48321412732,57599.177183400025,67655.5625003492,76257.15684547657,83524.4219547406,90514.682344094,93007.51838146956,94747.30278970549,89745.32021620065,88034.65728501965,88922.38137912643,93911.08976507235,100055.85358259465,104075.52286866332,106108.736078855,103450.68462613436,101931.08791537915,104044.38826253601,105301.2468672809,109253.82760947275,111823.43630895905,118697.14340453077
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,5175.601107259769,5516.574304364138,3837.9223366606843,3750.871515124654,4014.244281461331,4679.615194465493,4745.564227363927,5271.041726233351,4934.164045551112,5271.450623080597,5492.3413765578725,4986.776066997506,5122.435326864286,5431.377041387366,6746.94221897508,7061.265521113331,8217.521828386562,9241.833776360963,10684.320247775993,10934.393946967473,14931.020834647908,18075.699717543786,22363.41716898168,27646.828007572083,34284.52942471155,41811.06856232747,50577.70888239158,59149.60933018711,69238.29994033443,77842.56124885072,85186.58215856942,92204.65594002174,94262.29662232578,95731.23273802396,94736.5842597895,91621.76774175749,91637.16771861634,95188.33992449882,101386.16843517146,105425.56523600905,107782.1326372471,107496.45676625306,105826.76653480621,107995.93410310266,107724.91854685277,112125.1351500871,116363.86121462814,122302.85640997872
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6759.099946456367,5307.112999631613,5463.064391897935,4665.0483479429095,4058.8081763836353,4242.073244639671,4631.4189422523605,4884.585649824632,5110.016277020515,4823.625082541946,4926.795174491534,5530.586667650984,5851.67479097775,5411.85815056881,5825.341347498393,6064.773278760778,6462.418273167938,6915.217463420765,7553.908479944528,7876.853576184148,10040.578289615596,12829.88090883705,16792.587804263338,21866.732072736337,28341.236791183834,35840.88337350156,44536.776480375105,53342.12807784626,63480.273955856464,73255.2050920506,84434.11925830583,94964.62713087354,98070.60053817419,99758.53652958362,99442.73924745877,95024.36641720225,93621.69435473048,96070.28769635137,102282.97779659748,107245.48267063207,110304.55496185184,110667.47557890996,108409.4691699238,109447.601383831,109882.77742974473,113717.30294563559,118667.64923123238,124098.02638970973
