327.42003036588153,3371.635850035407,7361.911110707604,13735.616686654139,21658.965296143382,26092.89854212104,36809.42380968323,47108.946077757835,53169.613844173364,62269.060772020544,67841.83282874618,70505.9189828452,73103.64850242421,74011.50404814568,74459.25534737976,74824.65794337424,75142.68902507171,75576.20582982342,75918.45411145683,76348.24013056156,77658.16626911507,78989.70067561467,79109.839630334,79212.91158750671,84235.61896778166,87812.27743776538,95623.8535546355,105902.35230785399,115403.76098995286,122311.68950632644,131798.74020281306,136679.74244907734,141353.52197922015,145093.63934395646,149410.9528420831,153636.2521184456,154899.28594643465,156105.81958957753,156615.64179430934,157102.19766253716,157600.56862386767,158039.6275098092,158299.02074406255,158699.03299481663,159371.23284334913,160057.42537854653,160922.48665370466,162131.53943998102
Infinity,429.3382463877922,851.3360852599641,1898.8955233456672,3740.1275867060585,4240.235305074939,7548.071944656433,10652.183458227422,11634.265117420606,14007.72588713916,14736.840278858195,14823.559159565111,14919.89401883571,15436.62225055718,16843.990210456737,19414.532826577244,22396.73782898074,23328.05864389745,24564.068976514078,28020.576273331822,34037.15270608126,40228.060508572795,43239.84685624538,45100.076270609425,45665.84425508458,45859.646091113995,47658.30138658029,50795.59233396421,53477.8543057305,54887.27523751259,57749.17888398212,58423.025247829464,59012.80431863044,59304.49604273443,59729.21769177851,60146.73876837908,60543.1888838967,60861.65025253176,62568.31530319816,64301.864719766934,66779.99374845545,69845.74049682426,72488.12741320759,75754.52333047519,80176.65767854205,84895.24187814898,90052.61366349873,96063.23542854008
Infinity,1177.5805581395257,1106.0630744988553,887.6282373057386,1065.5648010947837,1562.5580716975844,2257.5302339397062,2868.6552516222782,3014.1167854826367,3311.2854962694414,3367.622040065985,4364.3007195978935,5271.315894318873,8232.042740879157,13038.931760511654,19846.276601994854,26889.53493134112,26290.188649473956,27814.266057011864,32818.5560232418,40014.3474852879,46301.97239421989,47674.77346091512,48809.043498932566,45208.96507824484,45831.85828129483,46014.63473825465,46672.177299463474,47136.47491286771,47344.75700211214,47998.52118772086,48371.72876585147,48676.129856482694,49167.86460459524,49455.88487926452,49761.935470175806,52323.82299870278,54757.00914259834,60109.224253976594,65515.77022152405,70977.4660339822,74367.14344571822,76761.47304245198,80458.64374809588,85464.80222749496,90342.17387423132,95659.19180023283,102055.74865833443
Infinity,Infinity,4063.886288316604,2276.112933761062,1564.6293975283756,4194.87940125371,1694.6160047549743,1861.6133179135354,3712.082604613824,3419.792333846512,5146.914319342159,7874.8180571880075,8340.167520033472,13324.736145559098,19179.864997036584,26847.738408504974,34067.04730129943,31749.79749700892,33614.14307604164,40324.457579354945,48774.69690820033,55082.80512028625,54583.85888862549,54927.75201077138,47073.13724890419,48936.79046503502,46570.58110002391,46191.795408415615,46493.082770199595,47870.212414527035,47715.84362595367,50170.595896415034,50663.10680823776,51712.344541335086,51555.78510870878,51815.252297000465,57186.675438095444,59460.07783727088,66522.36077206877,71912.51800046425,77950.24347632729,81598.44474325281,83652.59675892028,87820.89080117022,93353.93471880759,98361.42632254306,103874.81619245504,110647.22522168327
Infinity,Infinity,5606.4147377782465,3063.857308546566,1949.4859226766769,4942.575438560427,1875.5593841028835,2067.934364455202,4287.1017361530285,3722.6557144183944,5760.246432774112,8847.08845695078,9266.35990451841,14597.210330188303,20662.44432490279,28511.14228642769,36207.73380596196,37630.4873974096,38026.57261776706,45359.697105482635,55636.09429447133,63130.339073543015,62416.306131661,60934.13607986084,51427.289695343774,49751.56460742679,46941.66962217558,46396.73915782204,46750.8429100991,48334.16925432308,47972.2947167201,50823.20191165863,51336.4897730689,52509.41836032924,52262.24732942249,52534.876632434934,58390.994208901626,60649.50110949177,68042.96027602704,73445.89671147685,80794.84907364032,87509.33476683317,89843.09563931511,93857.34733408722,99947.8471804281,105578.85113856565,111286.00872769416,118302.3358141765
Infinity,Infinity,Infinity,6494.601024175543,3690.6432054600145,6085.472728288169,4708.926058128229,2264.0093271661517,4766.616185404619,4708.32472064982,6375.336861043338,11373.051883065946,13460.375622847816,18632.62504899517,26856.77056888291,35861.52699786335,44433.389969142765,45815.629679710815,44529.93371815936,52448.583902813756,64627.35769483012,73398.16068594492,72425.24852949913,68950.01654074845,58065.542850980986,52280.02036389655,50360.04842280148,47136.41017425759,46975.983946411914,48733.428774600754,48686.32395748452,51345.0707456694,53627.07170569225,55067.455512230714,55342.49906043939,55182.96054452616,61338.52040512927,66401.13774567255,73880.16762265781,80995.34037960255,88396.55468502265,95693.89638403953,98255.56534534128,102018.25186452245,108661.96114870705,114842.685621398,120683.43753418556,127969.92706342679
Infinity,Infinity,Infinity,6399.435198204502,3494.4803343602052,3569.759256919733,3868.0462896020326,2199.4083260943225,2787.0716902746462,3051.106355572135,4004.31843533034,6965.571003092184,9866.729016647201,15280.777903610538,23086.65024941608,31849.104943048573,40483.4650656437,43553.700258362565,45782.07453680597,51003.373732091546,63102.99382410624,73689.0704640933,74997.30697392438,71945.75925117641,62198.418116291185,53820.64983809246,50247.15192113515,47296.92067044545,46700.38630552352,47140.165570091776,47668.215331542524,48863.541594177914,50237.46944125971,52234.31396280021,53789.742878577126,53919.72990268884,57955.86956620907,63255.90770253872,69892.23276834194,77333.84739629707,84380.49547664895,92913.84429961699,98805.11937556889,102535.4584536826,108687.64347214354,115314.06799154545,121697.88601924719,129001.00238228621
Infinity,Infinity,Infinity,Infinity,7903.496007626573,8111.23745600875,4144.647117758517,4517.771486022117,5195.4127157275125,3874.560446570069,6149.201824433163,10416.542000394404,12744.781571460528,20409.722131463765,29086.641776656426,40098.54333825089,49754.172260060746,52499.67542569153,56617.83192310715,63695.17223768612,75721.01744068494,88135.54979233099,91022.82090828409,87077.10367670073,72266.61412761072,63498.51798906955,53825.57841007802,50882.78488846696,47999.69826104217,49006.87557160163,48036.03889230113,51370.11222508177,52448.51589357459,54819.12086605548,56014.873743743905,57582.250886492315,63705.90400059716,67429.00218099072,77988.21135396847,84678.1437491314,94146.33688949118,102478.92696100901,109889.83370357129,116978.59633063669,123225.020999103,130510.6081634853,137543.05152236944,145188.72291682707
Infinity,Infinity,Infinity,Infinity,7739.391356153752,7927.509118450689,4068.4480588525275,4430.725237028645,5074.647296736532,3766.660058144412,5952.247759800276,10069.064344918861,12326.75638703347,19912.648861887734,28508.07223371518,39421.15822874429,49039.889109324446,51894.64934051429,55997.13986624456,64194.247562670054,74805.94851926016,87193.89796679013,90464.5367690842,88914.545000541,74984.43164101316,67406.77871902898,55239.50019754279,50793.453888200325,48053.94953500988,48895.32459047916,47900.28254436703,51178.59833167853,52183.471112741056,54483.613733137536,55706.87267156436,57234.61625627571,63278.526112191175,66972.45362477377,77397.36228065376,84061.30916392963,93509.77772174831,101762.0375632826,109169.22443121187,116750.0089208652,122886.86628432536,129654.94180430559,137133.1788938016,145257.728927767
Infinity,Infinity,Infinity,Infinity,Infinity,9244.944007279673,8109.69035413235,4244.85549056874,4894.76129349839,5043.549223685394,4563.60455114423,7239.02496626096,9683.762811917677,15242.548401916716,23203.19510567374,33738.5955492974,44991.66844762956,51733.48278300772,59262.15926345823,68238.8749521881,80563.66648869163,91949.87250502371,98254.16283432434,99258.31887060207,88079.8293094504,74435.94303669914,63793.55977946412,54011.89078535278,50933.018788306355,48353.06021018064,48626.10272078768,48912.359790151604,49992.03486966973,51658.560653706,52881.19571034643,54161.14597597316,59182.36173492404,64035.826627471855,72741.21649028362,81475.07069343881,91806.33484458664,103218.53171987075,112326.67326679043,121113.56700956693,130728.91534482314,137377.06983326012,144869.46443418533,153890.6568197414
Infinity,Infinity,Infinity,Infinity,Infinity,10856.394957976046,8087.53934953045,4250.842057971181,6062.8893653748655,5335.4215989037975,5635.027991343385,9101.09785217271,11208.762077110632,17738.318042462284,26169.257320031706,37006.86990798573,48337.44585124302,54320.25070684822,61991.337763423326,71727.77021495796,85013.06242058467,95903.76241330348,101542.75360605595,102132.12885311566,90921.25588863423,78741.1888771937,68125.25676092785,55407.62104350166,51071.71173117246,49328.8057559482,48669.74537357148,50219.19928625412,51117.26762884643,52987.621664038845,54007.60655313747,55235.87749670563,61553.0271918,66297.16071078247,75772.20086001544,84510.62801614961,95069.46794719357,106556.70331663388,115518.05079776277,124484.30431929223,134315.56645709212,141036.06887036294,148591.76492533291,157725.15613495128
