3.557591483293277, 7.522202299917805, 11.69951368726586, 15.71377547368917, 19.70405430064457, 23.815916270107394, 27.985708426988253, 32.31619604049495, 36.66404824272855, 40.851509162518205, 44.86195839916132, 48.5336697891801, 52.31280599297008, 54.945275941721185, 58.12962773437755, 61.35938418013731, 64.68799347492234, 67.90926126592045, 70.90532325997546, 74.47398864261892, 77.671704164583, 80.66806834477617, 83.79795582036859, 87.04966234127997, 89.9720757562237, 92.90051157266792, 95.75620493134386, 98.7981490644014, 102.22423848808099, 105.87662730502595, 109.37298158068143, 112.7296886683145, 116.15950513770284, 119.61725112909888, 123.22338683877703, 127.38832442583823, 131.72355033605294, 136.01755188386613, 140.18268079016386, 144.11241122191862, 147.94291459772919, 151.759335910267, 155.51625982567373, 159.35020997994613, 163.02675668987166, 166.6041939494268, 169.88936038167418, 173.04675812963944, 176.30097439144603, 179.34535097785496, 182.55411423234537, 186.00470920104596, 189.54121088655162, 193.54177731199889, 197.75306837443839, 202.20766544735423, 206.61086143626173, 211.0890659478407, 215.54437117930237, 219.93939541779125, 224.30900292690106, 228.51052110507007, 232.6116075316056, 236.67705845501348, 240.6036630156005, 
19.762176353261765, 8.867965358883186, 12.962193001450254, 16.990919163409526, 21.081406347874523, 25.117276105172326, 29.227850459858345, 33.50724190845639, 37.78700778829421, 41.920328584020204, 45.93965276933372, 49.99532459487344, 52.7578330120816, 56.560479476362126, 59.79991832241561, 62.79645590402441, 65.57996825565907, 68.65735851188842, 71.4899391151862, 74.87880792448345, 77.82326335461227, 80.34272272571044, 82.89781758072675, 85.65275991461479, 88.25270697372835, 91.65084760780486, 94.88491880024401, 98.26377487131967, 101.11329838054861, 104.3698672165249, 107.77390654175716, 111.24268053892453, 114.87694143103177, 118.29469628955424, 121.84314817020086, 125.60179195188346, 129.55508752193114, 133.46760206759456, 137.21226737866942, 141.04769770363055, 144.7821984575302, 147.7659981201984, 150.63202062933482, 153.26879462362245, 156.48381152626186, 160.1434844144227, 163.55724515631172, 166.94756402599856, 170.39270760309805, 173.84435078864976, 177.4926462284762, 181.24314483092405, 185.31686031991322, 189.33712862177978, 193.50836517550988, 197.79294887584695, 202.0557376081769, 206.39196652627166, 210.64628995833505, 214.81129777347618, 219.02345824544287, 223.01463485167815, 226.8712950934043, 230.54988961694016, 234.29876936898756, 
19.98776078518003, 24.27819873956896, 14.361634566749377, 18.36157208674038, 22.376127265143857, 26.558452003996045, 30.584047389149447, 34.81408695466334, 39.027109821713154, 43.12490114439915, 47.13509980039481, 51.04709169367623, 54.641136118511824, 57.309078818753484, 60.974923058367835, 64.61113850947235, 66.8040466563869, 69.15872110232546, 71.99091414528985, 75.1540746798255, 78.20784606276246, 80.95990463123984, 83.85676553999164, 86.47707869143288, 89.36853509506082, 92.39383063781422, 95.33631158699274, 98.52748630080835, 101.76178718675439, 104.86035994499157, 107.66939199348603, 110.52253796690717, 113.9473653087975, 117.35999701553106, 120.97730521997984, 124.74823436770122, 128.5836100096754, 132.41640053131326, 136.17283011782095, 140.14909615525892, 144.00617596438605, 147.02523192971702, 150.19927531552435, 153.45542931663903, 156.92964917744243, 160.42578966669197, 163.5166321052225, 166.64133127847035, 170.11114800642247, 173.68234250605926, 177.42132333124573, 181.20714620247296, 185.15776784952493, 189.33453292834218, 193.58675669905682, 197.83918874013787, 202.09889479333086, 206.39465563941354, 210.57095921226136, 214.69093107170673, 218.8190881601, 222.78026845803436, 226.74152480850313, 230.59731502836672, 234.50878528188397, 
20.081237418006342, 24.549942462423072, 29.162103427203597, 19.94959165299621, 23.921179153278118, 28.009743388948024, 32.15430605158731, 36.25817242960799, 40.4236232805981, 44.46081681544089, 48.46749257771849, 52.46204391365254, 55.89041193309184, 59.64054577710466, 62.37430573209434, 65.9828744196865, 68.97560593084535, 70.90147185881371, 73.42218868280563, 75.97053267746851, 79.16058799481273, 82.258501766641, 85.17419551333055, 88.15279438023629, 90.6423209272451, 93.5186750071207, 96.60839107343612, 99.35241545235039, 102.78358903367649, 106.36930187363278, 109.44791086097632, 112.09169865425963, 115.20134375948581, 118.88462199718195, 122.31808931654155, 125.94950781878595, 129.8275860101454, 133.64938997160564, 137.37716564961804, 141.3013599600038, 145.19470060989073, 148.46799873237686, 151.58613599926574, 154.7314828904591, 158.26991194554398, 161.77038950446905, 165.174455054735, 168.15452587383322, 171.49065266564827, 174.89651956186364, 178.5502461450862, 182.36632033356994, 186.4148049595671, 190.4529810353124, 194.69485878438195, 198.96578767499642, 203.23929275449743, 207.53711074029965, 211.71289311095444, 215.83471532516197, 219.9366703241615, 223.88653797298346, 227.78281054938975, 231.64276157721218, 235.63788381551916, 
19.93240515860795, 24.236959850976135, 28.69611417977906, 33.100740498736776, 25.340765679947797, 29.401955427742607, 33.47615947405733, 37.73333411213961, 41.821813715135356, 45.785233573463614, 49.64189955291433, 53.57566260992006, 57.12848376368731, 60.59544728061496, 64.33031580107905, 67.21519792070887, 69.88854319125885, 72.41869157025728, 74.76781517861521, 77.56934563659824, 79.8067813596926, 82.7600172270575, 85.73423035035641, 88.5000923581294, 91.50007976955675, 94.60792088975343, 97.74647999187647, 100.52134674863588, 103.62295418098535, 106.81533889711439, 110.0209970885102, 112.90701517991381, 116.1174822993394, 119.66585457109109, 123.35732424357286, 127.43874136967929, 131.2229757032953, 135.09357153134715, 138.76869314810904, 142.3798905855302, 146.1636299432998, 149.7541013555118, 152.8967499645576, 156.18275104861107, 159.35888939425695, 162.79883673143982, 166.11961102999905, 169.24404199295523, 172.60678342863605, 176.01871440058218, 179.6517908774633, 183.2290037768861, 187.18377431099853, 191.30902905849737, 195.63809126992723, 200.00927371863372, 204.42963061656872, 208.70164630627693, 212.8791495680283, 217.0114495084925, 221.11072209282247, 225.04926537671847, 228.87628062859218, 232.60975261731608, 236.30720767353193, 
19.875306219605797, 24.165430879559477, 28.60902989392246, 32.976928840602554, 37.32069352141487, 30.80796544799114, 34.86497246848206, 39.05121475815831, 43.28605431425316, 47.180108931784005, 50.967238533448906, 54.667872504268686, 58.126969379105184, 61.758098564424344, 65.19984553701848, 68.83619216933735, 71.12230548829176, 73.68675688938009, 76.3116380765394, 78.74225485909199, 81.33812363572268, 83.71552605367727, 86.4095086790145, 89.24674708912701, 92.1653672238247, 94.97990471309822, 97.99455504775908, 100.718410076521, 103.68046656704338, 106.72343407910384, 109.86412452153829, 112.89533380769743, 115.96400991578412, 119.47730528553863, 123.11700502373125, 127.14761959287605, 131.30370412831334, 135.5099596963496, 139.57663303818816, 143.51624900249323, 147.2436399029309, 150.67189163357722, 153.93392462349604, 157.34525548777304, 160.72868322134556, 163.87383082270176, 167.11428440156408, 170.1674676038385, 173.35380015247162, 176.75631541023853, 180.3243077656718, 183.8606811459775, 187.77918249133143, 191.88310896493172, 196.1894603739537, 200.47220014050373, 204.82002215929094, 209.17627723440765, 213.40218222336193, 217.5641584037156, 221.70526812586593, 225.68064262687318, 229.6173545691368, 233.39729451082266, 237.14448116385998, 
19.92146977090092, 24.25606702526806, 28.758108647671058, 33.19235508915554, 37.592695993416456, 42.076453803487865, 36.299586430491836, 40.444524090720286, 44.580550584443216, 48.59423947677456, 52.37765459677725, 56.12233938023038, 59.20821944731386, 62.873855872831506, 66.53463426154539, 69.93182584716517, 72.77993186395742, 74.92363951663694, 77.66954911555216, 80.6698305343521, 82.78271258011279, 85.23662418175552, 87.44810702192433, 90.2323055701193, 93.1675736772697, 95.97634308694207, 98.90584564197178, 101.59688442318486, 104.59812422574075, 107.65775951724706, 110.54572543035948, 113.46161072555056, 116.86503317153615, 120.34535470987416, 124.02371206012887, 127.9271336976105, 132.02379792219395, 136.08602921198056, 139.9829589062738, 143.9931543639453, 147.88862622261198, 151.33236961904782, 154.52659100758765, 157.9414647395441, 161.49595103818874, 165.06523523076882, 168.3846829618638, 171.4940533162131, 174.51436199628216, 177.85799688941617, 181.27714240460492, 184.89438799642048, 188.8710492237409, 192.9351886674107, 197.16554372111707, 201.44713826245243, 205.73860563757495, 210.07870155427932, 214.32460288913933, 218.48640740357942, 222.65102766741202, 226.54307576967912, 230.29060424400643, 233.88950518952768, 237.6624580732742, 
19.9684491297501, 24.2965902999717, 28.714077459734792, 33.13674841059693, 37.459031855023724, 41.87120710437185, 46.171702372183, 41.72393539079288, 45.80561674598858, 49.69448392519301, 53.612616180613884, 57.507858914876685, 60.41972536528719, 64.00124191996649, 67.76920959328643, 71.4344888913177, 73.74226543784687, 76.7034795491583, 79.18350706810213, 81.95785205579124, 84.85459020995356, 86.84064971258657, 89.18113459611303, 91.4734815864129, 94.38441489902452, 97.2028491624084, 100.20960335713617, 102.8152569033687, 105.35415236835178, 108.49727496331289, 111.65943494485583, 114.6723006248524, 117.93658461329149, 121.44784040804382, 124.96349548969688, 128.57691736375338, 132.47143078302165, 136.33938484405385, 140.020431037876, 143.9173864993817, 147.71470154300192, 151.15666935188165, 154.41598903167065, 157.6609955519987, 161.15596775000904, 164.7528499079001, 168.37684210966253, 171.8994483329292, 175.5329592294749, 179.21983654451824, 182.58607201145944, 186.08012947337158, 189.94452287758523, 193.81110941131536, 197.8481956183503, 201.9246443573641, 205.99813124180048, 210.14724493057514, 214.210557481088, 218.1559904585441, 222.14624195907587, 225.82979026010707, 229.32176789816592, 232.65262268496136, 236.3011684504848, 
19.76354914722692, 23.982223356739237, 28.391591099514393, 32.705668225151406, 37.00828790081005, 41.39760933959405, 45.83588755684126, 50.38011236849725, 47.273086541730024, 51.15366944158626, 54.89465475444229, 58.64664313501487, 61.95575934867003, 65.04072200527399, 68.6044442574557, 72.14093087077826, 75.13602141790838, 77.75068184573334, 80.92627791900142, 83.46176182650258, 86.09492043254403, 89.0866303624434, 90.92643530556727, 93.10140520730548, 95.73018985842947, 98.52460967737862, 101.46785520572305, 104.28881744229248, 106.76231862691267, 109.67637113842788, 112.73743407308034, 115.61224652160053, 118.59440599376929, 122.11199225412545, 125.79953568940526, 129.81111928352536, 133.8302623274571, 137.6909024083115, 141.40847153708398, 145.08114797731886, 148.83620677244528, 152.24078236654276, 155.4139953783325, 158.78235265699772, 162.25193820440145, 165.73329661292016, 168.8402377915434, 171.7560145752703, 174.85278334329303, 177.90081749900625, 181.259627563519, 184.50904217268462, 188.3144849228745, 192.41921804771684, 196.71733889668093, 201.10629440922804, 205.4920125049534, 209.93717390064808, 214.3054200851213, 218.58482393267423, 222.88885960624984, 226.9757728614141, 230.80520272762342, 234.15691629104933, 237.4988421438457, 
19.65656488000477, 24.965117696487717, 29.37583842746744, 33.680260535912986, 37.98601821146703, 42.382332965587686, 46.825130746818715, 51.388099758432624, 55.9330880270981, 52.65782042401222, 56.32391454535849, 59.828673946006006, 63.331730677567656, 66.45664397612501, 69.48527957249254, 72.88573430766505, 76.2451000367162, 79.07631115091438, 81.83501990433449, 85.16991198084058, 87.51385581852968, 90.17040169738642, 93.21760466152031, 94.80426138135506, 97.17418417008246, 99.96055853898243, 102.74948636481525, 105.54488692153497, 108.6098227384779, 111.1554557672141, 113.81362422613928, 116.40788990925759, 119.33538486118417, 123.21879056931878, 126.91738141853477, 130.86655740289342, 134.97888013265788, 139.02879762992964, 142.85377666868285, 146.4086015891896, 149.94576790327787, 153.53017619500275, 156.69802957781425, 160.04965942503628, 163.49195641209823, 166.58375602282433, 169.315909536511, 172.2068056051489, 175.39854429224692, 178.17772716464668, 181.79767802330878, 185.1630714162728, 189.26249099080567, 193.51320122695984, 197.77832247646975, 201.95098826957778, 206.3928933527163, 210.790783508257, 215.15261504574838, 219.42981558287866, 223.77119590229896, 227.89308964644104, 232.00659714991113, 235.77080152913933, 238.9990819012132, 
