4.07867895366399, 8.466587678893276, 13.235474981867807, 17.98335515164551, 22.786112105604506, 27.590880158054972, 32.425753195772245, 37.23857780972481, 42.0312809897131, 46.75860508072365, 51.433377300539576, 56.063226999335654, 60.598711974820716, 64.92539378059695, 69.15280334287534, 73.25153295781044, 77.24138450021434, 81.28297746335913, 85.17512153771254, 89.03409225295108, 92.7934327786997, 97.13444863355636, 101.64426996647605, 106.09706672575503, 110.26464039860049, 114.54800880503785, 118.84661781841753, 123.32108006285414, 127.85690531883398, 132.33589828271198, 136.76882461284583, 141.0663667584624, 145.39579487531586, 149.48629376813665, 153.65812699702565, 157.8767459519016, 162.0497671347343, 166.1510759949058, 170.16211301414376, 174.26888883118204, 178.31376666838992, 182.20161008198923, 186.01711621261077, 189.7325731375097, 193.28419391391688, 196.85514778532638, 200.12524089058334, 203.4868819610978, 206.7647434014989, 209.87151179346523, 212.90595146517063, 215.85221265520036, 218.98223327671, 
19.746996084933233, 9.662894538553381, 13.987978363377326, 18.30813369146703, 22.689246002377295, 27.076732910285735, 31.499289025329997, 35.84099845545265, 40.15951744154406, 44.35083625361414, 48.417256649716414, 52.41008946274552, 56.15503234137282, 59.86700493968029, 63.541979688761415, 67.29583803329965, 71.14355340156561, 74.99223570889241, 78.85202527434318, 82.7786852836248, 86.71720446202083, 90.78429466551474, 95.01063988285766, 98.94803470000764, 102.42300207296844, 106.36458802310753, 109.87915277214738, 113.58908021602988, 117.40267197099449, 121.08729426679646, 124.80097107926258, 128.30907854885908, 131.91747113350985, 135.71231142893978, 139.72228837288156, 143.81842915199002, 147.86452796127818, 151.82804783859876, 155.67805638664674, 159.6411917228485, 163.51836235550138, 167.24786446074913, 170.9161908831176, 174.45909783735055, 177.82668824785054, 181.1982233417614, 184.1733087435524, 187.0475535134088, 189.9357045222665, 192.6705410476698, 195.37025453550868, 198.48826107183507, 201.94527248850187, 
19.44467840956348, 23.10701814889206, 15.077767499526747, 18.861920218653257, 22.722447648513537, 26.605310768595025, 30.553159036124242, 34.39264635168702, 38.17804790909633, 41.78933564678204, 45.36229550537203, 48.93694303860915, 52.22832939069467, 55.3045025557367, 58.29945815146756, 61.54866618852313, 64.78746824367916, 68.13245117742319, 71.34201294625232, 74.63215323217295, 77.79439921338371, 81.71985153176381, 85.68626166886611, 89.41462823005281, 92.95853572808305, 96.71779167308472, 100.1237467826601, 103.45904746088408, 106.75901723668319, 110.10271783603031, 113.41419120501268, 116.64014135767525, 120.03765181983286, 123.94793397988661, 128.00484190303246, 132.13343327560952, 136.21872492932496, 140.2153311298561, 144.1320497048718, 148.1635770184584, 152.14892706029084, 156.005809526427, 159.78610626011923, 163.44983851292133, 166.92757791294787, 170.35654293404397, 173.4507060063298, 176.45954718373446, 179.45564879011343, 182.44545640740952, 185.32229472252212, 188.367934707064, 191.59959563491591, 
19.55953098803466, 23.17547347639649, 26.878019647940615, 20.483266901220276, 24.313990509644157, 28.167722603554097, 32.09886409857167, 35.90976608923399, 39.662154076138584, 43.22265701170874, 46.69574179627589, 50.15620547951831, 53.42999484887344, 56.494354252834476, 59.27338199104992, 62.23239028710386, 65.1135354016339, 68.1400698103759, 71.20043507522496, 74.42795390256921, 77.69351202903599, 81.60542690924531, 85.48574157244879, 89.13227106698244, 92.76492962152524, 96.54650938730548, 100.01130497621739, 103.16912556971839, 106.32747801972772, 109.62673217942468, 112.9073439570505, 115.9734083797573, 119.43586369120645, 123.46162195609382, 127.73498429443922, 132.18116412347126, 136.5866685003062, 140.98344960209013, 145.43771643155696, 149.9018367095404, 154.3283956460067, 158.33642471087163, 162.17880972437635, 165.92543044870104, 169.50999955117857, 172.90850498826643, 176.22581071985405, 179.18993958862904, 181.99229086671752, 184.79086075045024, 187.63018033562378, 190.28842317382683, 193.30847502837415, 
19.703549096280792, 23.578844943836323, 27.733212857929495, 31.891991400811783, 26.377692588442155, 30.212025536944125, 34.11845525520488, 37.94450017351213, 41.73160603969801, 45.331367634533194, 48.76391536658669, 52.17942911127787, 55.29143670219926, 58.28855849543327, 61.03142914626529, 63.79657360363235, 66.54698106529665, 69.2575675117173, 71.92528966224243, 74.76862800944639, 77.4956157895971, 81.61683595429766, 85.79982422538109, 89.69342992128371, 93.38611035072638, 97.32435588244712, 100.84259364404804, 104.25880263988957, 107.75593675443551, 111.1692146021013, 114.54069734472388, 117.68213034757038, 121.14284242288655, 125.22465532209229, 129.50401830478373, 133.92787977733366, 138.32956305263986, 142.71476076421075, 147.07581494862214, 151.5769814551104, 156.03406096888438, 160.4058772885887, 164.36153449618186, 168.16045117829614, 171.80256071112433, 175.36182556813603, 178.53849424040453, 181.68461877265395, 184.47639190704282, 187.15342290271138, 189.88116582904763, 192.67463719709383, 195.45578019384143, 
19.396951298534837, 23.012490491754708, 26.783509012054278, 30.55550893800199, 34.35844687046356, 31.870551752827016, 35.77579897796599, 39.54678480689049, 43.275852142884204, 46.77728072842809, 50.216722466247965, 53.740466208295175, 57.128395213032135, 60.71008747131335, 63.540006592087686, 66.1592741856461, 68.74285269747372, 71.67291045753585, 74.20228558745531, 76.81049093414845, 79.5107251013825, 82.99860378732518, 86.83803794128717, 90.41627160270205, 93.74141079537884, 97.29953267705032, 100.74810681217764, 103.91398807571201, 107.02055146287805, 110.34061806423891, 113.76605116412047, 117.30998988875602, 120.65595718746751, 124.09204656613795, 127.97972843930322, 132.0758255987265, 136.1043161236056, 140.07083784000022, 144.06083970697387, 148.12668161749014, 152.21090462260247, 156.2996746928301, 160.35901376530688, 164.3534664397254, 168.22520297148762, 171.9828831436338, 175.6268793532909, 179.0719166836839, 182.23090183823174, 185.4255193849601, 188.60348391689067, 191.73108226898438, 195.0346782599299, 
19.632417061748196, 23.26812766903396, 27.034348683767252, 30.794884135024937, 34.572317267865145, 38.377352525841395, 37.41163431906643, 41.14275369359734, 44.83603528445705, 48.32026707271342, 51.66577996152061, 54.96666885815452, 58.02670049143269, 61.18620766134244, 64.42225741185469, 67.67319903071471, 70.84469860382958, 73.69480288859758, 76.54961710566782, 79.22383118813273, 81.73838218460509, 85.14931142143985, 88.62383605280654, 92.19325798077618, 95.65573751829278, 99.2450378574434, 102.41633184545769, 105.64071612044897, 108.67086816125237, 111.71195411273975, 114.9030030305206, 118.23806738870051, 121.73855690203418, 125.55183372342168, 129.678878421483, 133.91117493641903, 137.95705424024297, 141.91717979792847, 145.8667157143709, 149.9398083482954, 154.00805641792584, 158.03722202570526, 162.07163446457733, 166.07002060505727, 169.9243617614172, 173.71169652369326, 177.26141745168908, 180.70043262085807, 184.05397198691267, 187.02642761746677, 190.02866301519498, 193.08184273355533, 196.2511016500235, 
19.356558704816994, 22.924115580472478, 26.923523029816543, 30.914459011734785, 34.990816765817975, 39.08387001115609, 43.23472270275801, 43.103229983278986, 46.84519696919779, 50.38898485408608, 53.73078310594319, 57.024941538655575, 59.97792160302699, 62.448187489997096, 65.18022303228543, 68.23376289838896, 71.43742855820899, 74.68419592701771, 77.66852885992147, 80.82305947037759, 83.80069224054877, 87.13900578734857, 90.63998349859516, 94.00217039695235, 97.34824231268988, 101.10378340823898, 104.49398197758393, 107.61037033340125, 110.80434813960827, 113.62883269921639, 116.60798976533744, 119.83232507749194, 123.32937717619838, 127.03279562933285, 131.04904748686127, 135.28640395195944, 139.4778523693562, 143.68461680331842, 147.8456284429758, 151.78627901279046, 155.91320220049488, 159.97850436695373, 163.95628394953877, 167.9325082958431, 171.80446232400502, 175.60041445420137, 179.04866845580568, 182.24433779738754, 185.08651107917308, 187.2541172592666, 189.99194527322143, 192.72978877192173, 195.2474648469197, 
19.281327235404582, 22.82398896109284, 26.81230507001067, 30.79724136800001, 34.87308442655436, 38.97151588227627, 43.129641049357815, 47.24192751957557, 48.84039324494509, 52.438731802146805, 55.90440507997735, 59.21228525849302, 62.539514242473054, 65.63469199618245, 67.96545650172034, 70.47807735023106, 73.31088330579603, 76.5754473336597, 79.61182868523794, 82.5434292773481, 85.59419058784792, 88.84748972102742, 92.43900891147717, 95.86198977583355, 99.22625883434863, 102.51650699462563, 106.18977673116972, 109.83837461666457, 112.9767357260684, 116.23751040511134, 119.14550301291189, 122.17896166811225, 125.07128382137013, 128.14463592583226, 131.77916723310852, 135.74691439173358, 139.63760298742685, 143.55300754019345, 147.46996051961912, 151.44547970434738, 155.41640003738058, 159.32736676402033, 163.17394812268822, 166.9095840226089, 170.4606813966002, 173.8881381822248, 176.82534968060475, 179.51823083266817, 182.21043009539804, 185.19842600758864, 188.15690263555774, 190.94659528647105, 193.81874262177158, 
19.079338943837364, 24.429048019164426, 28.47696798651901, 32.44975237595063, 36.52312828265105, 40.61642333090779, 44.78791572335798, 48.887379924006495, 52.93767171151843, 54.380610313129516, 57.89079618617496, 61.323690859190876, 64.42575384640604, 67.62699418931614, 70.54101602550475, 72.84041659487826, 75.25527429995833, 78.14499822889653, 81.2063441640956, 84.25688998734623, 87.157982401472, 90.60449832037268, 94.12067892106079, 97.58458352552093, 100.811568060378, 104.25752973032824, 107.51414322394557, 111.26543265652668, 114.98707749878099, 118.09113275348315, 121.41879824502544, 124.13770208728918, 127.1266849432403, 129.8689859444748, 133.42061342617345, 137.3079655989024, 141.18466095044914, 144.98539353562208, 148.90038925198368, 152.91079399276893, 156.895091227851, 160.80746387777475, 164.6681709037875, 168.3914365423687, 171.93771776781338, 175.2323427175443, 178.31989786490306, 181.05886732418944, 183.93591218708954, 186.84030925839554, 189.91373324825625, 192.94443537209892, 195.90384801771523, 
