3.0817629783612777, 6.2935033840903785, 9.480438213864316, 12.844785256761455, 16.37313683297077, 19.142603212794988, 22.498639002276295, 26.219367838809056, 29.961963727863004, 33.80829854656989, 37.72791591112364, 41.754440837282566, 45.75918702673816, 49.69372384166216, 53.59203687482412, 57.45944541418764, 61.47337406283899, 65.5612686597313, 69.71404750004785, 73.8820828263315, 77.83898169132567, 81.62120093431271, 85.21231186656755, 88.82993786333938, 92.64961671833369, 96.3332193952197, 100.00563324161148, 103.49462069774876, 106.85983866213147, 110.41767391324274, 114.09416684991803, 117.81279690055605, 121.41666051618621, 125.00306343121096, 128.61321719354027, 132.09555379150797, 135.4690964649485, 139.0295103766203, 142.75545925799508, 146.53506948126002, 150.40838410261657, 154.09259974941807, 157.66518972139545, 160.8052793211092, 163.55980943423683, 166.56439145639092, 169.25466431224683, 171.89570071876912, 174.9026921007017, 
20.191312222436583, 8.312193825156385, 11.489866005550615, 14.670683438736837, 18.018770269313997, 20.905277746343895, 23.43554699769693, 26.762329370825636, 30.21853186555019, 33.77431017026151, 37.780412525100566, 41.892415317873755, 45.95355334153202, 49.962624184190325, 53.93558511696288, 57.85366665612019, 61.852441335008756, 65.88007963879362, 69.96881106312676, 74.06070589216202, 77.97674781059705, 81.71480359720493, 85.36843263237382, 88.94006363958557, 92.48299547273713, 95.8573439344848, 99.40614396125805, 102.7375501152109, 106.33564759356283, 109.98721938987663, 113.67444228333649, 117.36867851796687, 121.02882323526012, 124.68823835208227, 128.35914463945818, 131.89013876957665, 135.2918636885294, 138.6924906557345, 141.9871494728556, 145.30989910116446, 148.94243575729294, 152.35320775886436, 155.9326834085343, 159.63314561784725, 163.48215341943882, 167.27926434124583, 171.22525111558073, 173.99551465928224, 176.84473371748803, 
19.569770754660418, 23.392092013154777, 12.81881962546269, 16.036078965117095, 19.258248763642943, 21.721054390073032, 25.240630969205586, 28.07269548513646, 31.648730119666297, 34.84911651760439, 38.38500880292888, 42.376590889016725, 46.37292921547623, 50.32315349157394, 54.225371396410665, 58.04891310326164, 61.95362411356621, 65.87542406832668, 69.85375096349242, 73.85514597555618, 77.65167812321289, 81.27511047730502, 84.78919826626391, 88.57449525803588, 92.52397017535296, 96.37796513990173, 100.40012713615822, 103.86207728905636, 106.96537061226293, 110.41608157356636, 113.87234955021765, 117.29779446556856, 120.68640941309377, 124.20546206860074, 127.73091831654466, 131.1545529957963, 134.46592374471638, 138.1006047450036, 141.86285135894445, 145.75303638645497, 149.88185923570603, 153.83345367436755, 157.30409372540345, 160.7664153073118, 164.25921430748065, 168.11499025704939, 171.82197154963302, 175.62207022424377, 178.41821732387416, 
19.267033378455217, 22.67960215589788, 25.988144618459998, 17.035448318264088, 20.353874492470865, 23.412789551481087, 25.695425170788234, 29.37968862734656, 32.70558064492768, 36.5318993921154, 39.69542624393598, 43.217135407701775, 47.06690263254881, 50.99304880754668, 54.95641169221581, 58.73334109932368, 62.43929356055931, 66.15196554528461, 69.78379329416657, 73.39460896364002, 76.95331221946053, 80.53430215428303, 84.10771744879813, 87.93488253666456, 91.91957559896038, 95.76699681877848, 99.6007428336897, 103.37580711516758, 106.89069788504511, 110.36666553733858, 113.77357324460053, 117.17161949608818, 120.59901888196944, 124.11724647330695, 127.60799509133074, 131.00024199661257, 134.42607452424357, 138.03689967863585, 141.81696096441968, 145.60848362141544, 149.60656622186912, 153.41698360593168, 157.2770081896819, 161.0424662625042, 164.78634075643194, 168.44372738060662, 172.2392367855238, 176.11627133549996, 179.82709027756272, 
19.12392519445947, 22.373769706645128, 25.477928475649477, 28.78619631001652, 21.22381820719571, 24.467505586051068, 27.435998961849307, 29.67909956187791, 32.97758976186053, 36.75461786666916, 40.77621090692352, 44.43276009790633, 47.91292526220272, 51.74120022857689, 55.58766034802455, 59.429727991025175, 63.266983418999686, 66.83403957124044, 70.58530766092129, 74.31121446877314, 77.87205551333246, 81.36478224108339, 84.93694777949321, 88.40720312247554, 92.09310895620831, 95.63356388666261, 99.23417638456183, 102.76445658217699, 106.22142242535074, 109.75666767162537, 113.29415346078729, 116.81968335825886, 120.33131359328334, 123.70733356798522, 127.08830478485635, 130.32981119553247, 133.5749014266004, 136.80856964593298, 140.27837271581882, 143.85387112147012, 147.5591645180325, 150.86843514648584, 154.26921613748772, 157.5979948615404, 161.07985089664402, 164.53952783243156, 168.08823286126426, 171.7104214729152, 175.3017017465838, 
19.2587914716471, 22.62335598359551, 25.81060819155408, 29.245019990911402, 32.82212011269257, 25.885505146859543, 28.79497737312245, 31.72679822377005, 33.7317280687569, 37.544093296972434, 41.3601066307116, 45.28674031903086, 49.00171808999693, 52.33872746782789, 55.97157240235777, 59.5066857351619, 63.054379945105225, 66.61979510307806, 70.17411254400592, 73.7513447613242, 77.1254799075744, 80.48745771292057, 83.64057094031476, 87.15685171967125, 90.71368480266267, 93.89521313295647, 97.23982355751427, 100.64667089424363, 103.76369743401318, 106.85859279458136, 110.0079541854954, 113.06194749369992, 116.18749506699974, 119.19230895855111, 122.2379202154088, 125.34573467707807, 128.3153414441173, 131.62914038777248, 134.75553531882935, 137.48789637312032, 140.46846767341276, 143.51558893927256, 146.8179815831888, 150.34977898120715, 154.06075740473986, 157.74505182802048, 161.5555564533902, 165.44648251790557, 169.307005151924, 
20.35777768413948, 24.703600816608606, 28.076559701283756, 31.22096365026756, 34.60795022999922, 37.95360175579369, 30.85356746527538, 33.54073586618786, 36.30396097752782, 38.456722545149844, 42.14934129546619, 46.02839013999047, 49.86507843275014, 53.461835381705896, 56.76206706075647, 60.28495908379622, 63.94667744278252, 67.51674982396538, 71.0321358379324, 74.66101486406572, 78.08747627727357, 81.37926276099283, 84.58880314804289, 88.06255618001664, 91.50940205658611, 94.84941058139563, 98.02119959971344, 101.39374408254608, 104.59308145877462, 107.64149533740098, 110.88642369169496, 114.01953310993142, 117.08408587271947, 120.24982687649751, 123.3117335187144, 126.26807254895188, 129.25720703462326, 132.48612258199634, 135.61955569473426, 138.47030842570445, 141.40497570040475, 144.5505817089759, 147.67261094479744, 151.27600453430603, 155.07916712760294, 158.7820529134304, 162.57458819038348, 166.40741785001302, 170.53842508741045, 
20.169986643239213, 24.7127367121913, 29.259609607356918, 33.31418423745683, 36.40854062394956, 39.54503819221696, 42.81238347223662, 35.57468806255059, 38.26134399247358, 41.127825346297136, 43.300743877564436, 47.02952230468873, 50.81082458379905, 54.57764157691812, 58.16412387540529, 61.320450277607655, 64.87293176815315, 68.54609672428367, 72.08567271085433, 75.65202665690926, 79.16109098575879, 82.52275693408286, 85.77457553621754, 89.16692635300669, 92.59446011386503, 95.96058063253261, 99.30158307488395, 102.27614133996808, 105.67938528178662, 108.6580359097554, 111.72543003369007, 114.9523505841684, 118.12711288438496, 121.39869635354941, 124.52144340808171, 127.44822725420663, 130.22880880653435, 133.38985544736246, 136.51096266785467, 139.5691696337814, 142.3740356570534, 145.47306457215626, 148.53940653019345, 151.87706493987787, 155.55369351397715, 159.2696132616267, 163.1234689866741, 166.9618154570814, 171.10679778417074, 
19.775173999044164, 23.954872739334917, 28.14670019455214, 32.25923392132385, 36.3126273726214, 40.05418490768981, 43.97234077248703, 47.40491252211634, 40.26037584030698, 43.080571455275575, 45.99563324367325, 48.20466825354822, 51.85986132524202, 55.566363013405805, 59.32187132669148, 62.78401577226471, 65.99265367865168, 69.56971511933098, 73.28098466491318, 76.86408923818483, 80.2430851274299, 83.59423239644256, 86.84513443553712, 90.23337234778455, 93.6964073011075, 97.02745779107363, 100.26028495271625, 103.5667060544582, 106.61202666386507, 109.92632121507702, 112.87552414209314, 115.91593871170997, 119.04345705014745, 122.38798415702767, 125.59951304510994, 128.52717115537334, 131.2933043943614, 134.21857400664854, 137.2663907917967, 140.31605875870844, 143.2424137505237, 146.22586122616408, 149.37309468485844, 152.491685708005, 155.52513530354324, 158.76505563335735, 161.99529342383596, 165.06753093243398, 168.69225600362137, 
18.75263664356655, 23.641329150400537, 27.747089186249156, 31.953792127554294, 36.14807128123112, 40.38932703991548, 44.636812100458364, 48.51314781011675, 52.052190223736815, 44.94233210319275, 47.886890549678014, 50.90877135883223, 53.101124762106124, 56.68158486263442, 60.348088451847396, 64.04109882357625, 67.55467318484966, 70.78390256039441, 74.4221670142495, 78.14673838585544, 81.55204330650126, 84.766101270995, 87.9821833672701, 91.23431274613579, 94.73954601202648, 98.10042278532052, 101.2556837230091, 104.2856198448598, 107.93061675677721, 110.9951178261048, 114.31424376835396, 117.24014920801196, 120.17738820067899, 123.34302033999064, 126.60628670235302, 129.68186755560887, 132.6343470992696, 135.36464469833948, 138.26586683638158, 141.08371167639953, 144.01435187810472, 147.09984568130488, 150.0295867952304, 153.31766790793108, 156.23607110850875, 159.44508833919235, 162.6062833849964, 165.51853341815547, 168.86946077734817, 
