3.9040134062563174, 8.587642866566487, 13.30240407293386, 18.00183913962458, 22.79207339247498, 27.4666722356664, 32.20538894225861, 36.855149143090756, 41.46389177811592, 45.84803007594679, 50.02223021169162, 54.037422314320374, 57.96269529243138, 61.713760124366885, 65.48919288800344, 68.8432804018082, 72.50924770753281, 75.95761844573704, 80.37181112502893, 84.57687980010765, 88.52502776067907, 92.44539266789859, 95.96104676231312, 99.47687092382705, 103.51228015260921, 107.36334678902121, 110.87094995580208, 114.43711112339481, 118.04245971303762, 121.7322876090533, 125.69307533712899, 129.50518854828061, 133.10312261743468, 136.49413219153416, 139.85576712319005, 142.81696563036215, 145.88119694961358, 148.78484601841993, 151.78931934160136, 154.86761186439162, 157.92701975814603, 160.95447870077643, 164.0194433312545, 167.18977372078675, 170.62663483821825, 173.89283374312544, 177.32167995724825, 181.07384825654506, 
19.761770721729203, 9.169237826771198, 13.718980567668575, 18.267096206876218, 22.917736579953495, 27.43848418021129, 32.02741989049, 36.51081703094575, 40.95170070506599, 45.108419560434434, 49.02688657151698, 52.804822653134416, 56.591061296459486, 60.13833142700916, 63.81126637705171, 67.1659924778942, 70.96197550227707, 74.49663453108379, 78.82723447199353, 83.09953237161588, 86.85020895500143, 90.42450796715988, 93.73499766863684, 97.25333827158804, 101.39441875245957, 105.31265455353734, 109.06327692998217, 112.4043233866637, 115.85977762418304, 119.53172809859005, 123.60049610914848, 127.6024137016768, 131.41576872631435, 135.0805426086261, 138.73388496357123, 142.02288515279767, 145.43572554438222, 148.7932812857329, 151.91724111798698, 155.1177308608052, 158.4573728590232, 161.89905533502713, 165.11701350929286, 168.272398087006, 171.42680385338068, 174.96317528802277, 178.18166155191057, 181.71093773799475, 
19.688495686119914, 24.166760203743767, 14.417710343192201, 18.92080039478007, 23.537428854933665, 28.020313273075484, 32.56894927011503, 37.019693358559, 41.426328430233035, 45.52341071506289, 49.33605289873676, 52.969673965143286, 56.61909990869242, 59.974889493704254, 63.603111344794826, 66.92229103728684, 70.74052965418633, 74.32549789688242, 78.64630740858246, 83.02029666122993, 86.79296760417068, 90.41253829345241, 93.88815869362483, 97.52874705317436, 101.69856444741512, 105.6857569174353, 109.51684152092854, 112.99957491469715, 116.60200446195661, 120.41369732374322, 124.36939656574394, 128.4877303297161, 132.38013287491282, 136.1266221219501, 139.7993870839481, 143.16168260776934, 146.5830143083084, 149.78073462777255, 152.76586735800552, 155.98113271714857, 159.31936795623182, 162.70548854401724, 166.2467531006695, 169.4938838430233, 172.62072446807974, 175.8159723052004, 179.32175915959294, 182.38830197999997, 
19.68291831748617, 24.023576478571346, 28.440456026275978, 19.535819919325753, 24.01710134067286, 28.379123738995236, 32.80886918244155, 37.160217368154406, 41.419671910113635, 45.408180245245354, 49.21091189967798, 52.94134636430867, 56.63774225753805, 60.10420614846443, 63.72720952163574, 66.96598221087821, 70.62800752857973, 74.07326101480255, 78.38902142493362, 82.79532857156698, 86.57030208049694, 90.32898750026861, 93.73050378482978, 97.29129883658507, 101.49248126607283, 105.4921666034122, 109.25977696356739, 112.85061665707978, 116.4945658681876, 120.31695786239654, 124.54855862109552, 128.88995669837985, 133.2106234333935, 137.42920910012575, 141.19125980610903, 144.69142990314154, 148.13350617944621, 151.40501590121343, 154.4306303514039, 157.39067684704915, 160.6705499221726, 163.93242497643544, 167.33128115949802, 170.94792353077378, 174.17467154309637, 177.3146692191016, 180.3987720405493, 183.79197732108392, 
19.6200254091193, 23.13975874160943, 26.59636688023173, 30.129387028245716, 23.849880923388792, 27.443165223574137, 30.897408426678062, 34.346486082963196, 37.90656656975084, 41.7153292619632, 45.41959091669288, 49.08345769932589, 52.72246374675636, 56.20837542907126, 59.9551208949821, 63.44659620988001, 66.97289361765696, 70.611182873798, 74.0821113400051, 77.0059389936666, 80.70971254133973, 84.35382596205186, 87.95638255412551, 91.6975187244925, 95.1222752132885, 98.65510448545066, 102.22563448095468, 105.8218254194407, 109.50795055231728, 113.16703835451128, 116.52854809239454, 119.87182251206151, 123.30904528275157, 126.90164211756358, 130.5752843711116, 134.36701570746436, 138.1077302151595, 141.88791869469887, 145.9139918660292, 149.87396805233578, 153.79303381516146, 157.7781146999853, 161.74538276428862, 165.6098588650654, 169.43961678368922, 173.13708388198987, 176.86619936160744, 180.19942101344714, 
19.259267353077927, 22.739641783683, 26.124482839463838, 29.617761233086167, 33.12081522568465, 28.114976432695777, 31.56589689042823, 35.00428259250231, 38.45998428502365, 41.97363064130862, 45.18734007212519, 48.627079478569605, 52.22767066125313, 55.70435680027513, 59.29138984438102, 62.66525944518334, 66.47099907329608, 70.02203516843917, 73.7965200892078, 77.76444891537409, 81.27702860707058, 84.66445955843695, 88.27997979553622, 91.84261463818862, 95.42336986259087, 99.09283866938202, 102.64692811182154, 106.19352597262112, 109.78375042714052, 113.21562509949726, 117.09012290287826, 121.20757609090352, 124.8063606397042, 128.31335776665472, 131.93177595098584, 135.60674303414712, 139.42154813468852, 143.13294883519066, 146.94965381971758, 150.9396671075166, 154.9149492949702, 158.7863247499702, 162.76580747177474, 166.70653594881526, 170.50201190969733, 174.3075059091038, 177.94005552255751, 181.4699489505272, 
18.947948797129186, 22.450279853484222, 25.90644638479216, 29.42798406882353, 33.15962463574328, 36.728428452378985, 32.45724937160832, 35.80941064418308, 39.24796569182889, 42.506434106033375, 45.83389340312263, 49.234209568962136, 52.847664679168666, 56.22146514383106, 59.914914645448135, 63.32234406020972, 67.10968456479395, 70.64977306899279, 74.45197804677206, 78.4675763418732, 82.27692624044704, 85.4308581843297, 88.9344032479296, 92.59257370305572, 96.69798036450905, 100.17820988450119, 103.6675519327766, 106.93345818842958, 110.52432614592786, 114.31429276672908, 118.12438737254557, 122.18979199706456, 126.3855502708363, 130.0682617145188, 133.59425635063803, 137.2161960840076, 140.91797695409142, 144.67849515305784, 148.44403570548732, 152.2264304214855, 156.22657515591112, 160.18307001368674, 164.0288364189847, 167.99103808479413, 171.87077414173038, 175.64266094526718, 179.38125886600812, 182.81687708985157, 
19.089866652825158, 23.093440488034943, 27.135389159512783, 30.68922323571854, 34.396377884978804, 37.96504603948289, 41.58769563427482, 37.2247990661775, 40.527787179529064, 43.58280336270745, 46.70870099798594, 50.14488438838031, 53.68405693500661, 57.008776772468906, 60.73816515835563, 64.15925040303868, 67.80296006668112, 71.30247802412715, 75.32216017627388, 79.37567932857617, 83.04518703799928, 86.65493456628393, 89.75984278334779, 93.355377239712, 97.54377760690397, 101.5157497067413, 104.7723165495764, 107.9558270870979, 111.36758847737966, 115.17463452770075, 119.2530063066514, 123.30595673699908, 127.44814452297341, 131.71586318986775, 135.42049638663337, 138.94957235468868, 142.59245328243358, 146.24343440564957, 150.061367562051, 153.79106925868248, 157.58793525183395, 161.57127900314623, 165.49983488545064, 169.31636459857083, 173.24569414652785, 177.0937645116983, 180.77767650484398, 184.26381430304608, 
19.676816085134867, 24.13876215501291, 28.31904253901926, 32.36299087311058, 36.04178800045636, 39.61998129554511, 43.24251242679069, 46.78067725751434, 42.38089589530277, 45.381655772565885, 48.19177187904347, 51.121779195147305, 54.56372222177583, 57.836114870738406, 61.422813923609944, 64.75718110227315, 68.30804191648022, 71.60716958547977, 75.95219213864421, 80.36347036841423, 84.00107571896503, 87.51736355380264, 90.85041768418327, 93.97303128637374, 98.21327203326419, 102.27594178236008, 105.9777357110345, 109.10688409699921, 112.35218690381087, 115.99301145752287, 120.19514559472276, 124.52929770231462, 128.64092693284744, 132.83438978125773, 137.12153751031798, 140.78245756890607, 144.3479805158319, 147.91640134370635, 151.58098376104255, 155.36180455066653, 159.1146500563765, 162.87498607860314, 166.83366379051452, 170.74422706497018, 174.544592866612, 178.4450883817686, 182.17764853905823, 185.6241156835598, 
19.78633637862788, 24.964435531939273, 29.438417661048256, 33.62757307355052, 37.774180039944056, 41.32481311837725, 44.96688090040094, 48.492458833266895, 52.0026952405141, 47.31387725330857, 50.050448782242626, 52.65841718137385, 55.59007409113244, 58.795351630591, 62.18097800705831, 65.41711297447034, 68.9224256951326, 72.24831421145004, 76.70756694504136, 81.07278870539929, 84.86093563600977, 88.47596443805064, 91.63513477276243, 94.82828938913649, 98.90871004138371, 102.94089669048668, 106.58456501818168, 110.21703047716983, 113.41895748557701, 116.86371857528641, 120.9285629628652, 125.40248767781047, 129.78670836763848, 133.94863543747266, 138.16417786264483, 142.40001541063995, 146.09985204879297, 149.5851754184763, 153.13777767497305, 156.77360058078955, 160.5677643805329, 164.28044660318128, 168.02929391347783, 171.9906993973088, 175.82684984355683, 179.64081159307617, 183.4183086323243, 186.85333309015755, 
