3.4606781428211275, 7.278210347059288, 11.262937087413304, 15.12516470104017, 19.042071167131574, 22.68357625677549, 26.450141010328228, 30.35914793873827, 34.11772965591805, 37.90843534164297, 41.710348944587125, 45.40985170439659, 49.25318800005901, 53.004561488301505, 56.823445303260485, 60.45705039844244, 64.06722845099662, 67.71837709236911, 71.17675698797291, 74.79347468628828, 78.29894102736847, 81.90836548795185, 85.38899595990999, 89.03199338813933, 92.90388917612313, 96.93900369356378, 100.61105287199415, 104.08327444088914, 107.53667297381405, 110.89090525332061, 114.21702009032498, 117.60125900490335, 
19.60590408742371, 8.534888573195248, 12.232001723419636, 16.19762602469131, 19.79544977331641, 23.490639518825102, 27.27498627188306, 30.906108326770408, 34.27998530991576, 37.6782613965763, 41.16051539503868, 44.41365946287893, 47.7792854930953, 51.172817716055064, 54.5993541300591, 57.92948058934493, 60.74829940298751, 63.93931813312641, 66.8526237251124, 70.05698236909544, 73.09839540488747, 76.67036690842002, 80.20003580629533, 83.88765435459484, 87.66760172967908, 91.35301961684033, 94.81768089131332, 98.28138730977712, 101.78069781132861, 105.42080266691603, 109.05471212088428, 112.71551605339128, 
19.683528250987486, 23.664182986753246, 13.542202783007859, 17.127155192211752, 20.805705880914157, 24.39940294564246, 28.190715317135698, 31.921786621735258, 35.38099128991784, 38.897995593999084, 42.32192829325213, 45.576317024954946, 48.70100405989555, 52.06849530210258, 55.459052575265204, 58.744386559726934, 61.681058270442676, 64.88793489440619, 67.74502638858667, 70.756451920052, 73.7129635822705, 77.07970210643997, 80.2756923677235, 83.80050016740749, 87.61437912610751, 91.39588093286365, 94.79121875223086, 97.85252432897745, 100.8586593857951, 104.14790561542345, 107.49970553587077, 110.93828914295655, 
19.553162306403486, 23.61569378550359, 27.610587812418842, 18.516872457842783, 21.71407081167746, 25.359116939230194, 28.904128016114004, 32.674056581206465, 36.24821751257828, 39.944016964623046, 43.45048633831408, 46.95050094587218, 49.96084161804118, 53.2934849629426, 56.57408898603576, 59.94765821506311, 62.83524899934885, 66.07903955316736, 69.33264918512445, 71.99566260656, 75.02138722850555, 77.82466606156194, 80.78225453566677, 84.02288295035275, 87.87182205192744, 91.64948207379823, 95.05969684207224, 98.25100132479082, 101.5231165933744, 104.92293318206976, 108.3208617683034, 111.86643668263326, 
19.440919725846836, 23.373713995204426, 27.212906147568837, 30.99195458600018, 23.06729396933178, 26.24042863388999, 29.70889955773427, 33.395562040912516, 36.825831110622985, 40.393701329277604, 43.88611150402918, 47.27622221868103, 50.489674930651034, 53.81356266917306, 57.15649713598917, 60.3352548375865, 63.31837265995373, 66.28586152996265, 69.31342582329569, 72.31220405952087, 75.29653221013157, 78.51273160186842, 81.71550069679297, 84.97171237159213, 88.71896311613601, 92.4781782444435, 95.67300492589976, 98.57406724795281, 101.54565039676527, 104.49686021709937, 107.42000095904314, 110.50443271445054, 
19.346822127580054, 23.20707929542449, 26.9731281586979, 30.608284204896567, 33.99635871238922, 27.442558226904048, 30.574690186895168, 34.288164929094364, 37.772708698061614, 41.38173475935504, 44.92309967955888, 48.351091009202484, 51.6815414872352, 54.80925823025355, 58.25085033491402, 61.414382484586255, 64.58428672906552, 67.37868423547295, 70.30973777130866, 73.39324014349347, 76.3950489458418, 79.30094070825015, 82.03316607014993, 84.68194998371897, 88.2228724336448, 91.89604065291414, 94.99850140760462, 97.99951069894075, 101.12947907199027, 104.1708324067932, 107.00395660274742, 110.09322073013213, 
19.33426048350864, 23.166662794134467, 26.730886615171542, 30.42208653796398, 33.79250926581838, 37.0889380784379, 31.80605096808783, 35.11669049735843, 38.428199976579364, 41.81637897881973, 45.232921634427626, 48.45948859730728, 51.86762131842039, 54.99373480156105, 58.35936734669732, 61.4495613337953, 64.74873119400041, 67.84286784583304, 70.73950531563605, 73.591994728654, 76.44223099511713, 79.22151137266596, 81.81751185067115, 84.23280233173932, 87.663428193705, 91.32623705591888, 94.35130264355195, 97.26204011577396, 100.34002345398689, 103.61872133193833, 106.79544557300162, 110.08666263131252, 
19.349465036928205, 23.202898013449506, 26.841299266511776, 30.570523917395793, 33.78474542246856, 37.168956286325226, 40.37614353114335, 36.22586023543596, 39.26758991886444, 42.50838944229069, 45.76942869705304, 48.84690664359756, 52.06032649287629, 55.14943194237126, 58.372899145658415, 61.44208126786345, 64.65264822758675, 67.61603147778318, 70.69525388120003, 73.48388355331069, 76.30741852094559, 79.00272554763976, 81.30418154787894, 83.63065576969493, 86.94548162854112, 90.52805223542367, 93.55394569617636, 96.47420008065274, 99.54524112519837, 102.86334651890738, 106.09468944739851, 109.48712607931273, 
19.15211432489497, 22.921112079453177, 26.601977390351976, 30.208899109286342, 33.51566206549649, 36.71427648032807, 39.73839053499433, 43.33628351191803, 40.66003680599678, 43.81737080873238, 47.03098247420944, 50.128706855035155, 52.783522495708766, 55.8605974291782, 59.0043010502605, 62.01684797190739, 65.11548797705275, 68.1065516175001, 71.301898633902, 74.3530181365235, 77.34548527855725, 80.20738411799204, 82.68577283787852, 84.8749929958519, 88.05245565076737, 91.48186084875886, 94.34591960643101, 97.08929228908409, 100.05751140301251, 103.18579993515273, 106.23829821677005, 109.2993697902462, 
19.2372291052406, 23.941443105255725, 27.651614398201062, 31.24478066841609, 34.681251660626906, 37.79825623927015, 41.03092419524624, 44.36798502688678, 47.70650681236774, 45.17919388255272, 48.33241335401335, 51.321724081729236, 54.035312629697, 57.00240424292183, 60.00111656760391, 63.085502170255566, 65.95240610948066, 69.1542741845866, 71.91779720283199, 75.11174708813289, 78.17447934944025, 81.15939580410301, 83.78295815783986, 86.27139776921288, 89.42740015494084, 92.41180276206192, 95.31080885977487, 98.17036147145483, 101.08995321972425, 103.87500620242184, 106.82221250644118, 110.01888153987578, 
