3.5644243587223827, 7.088032857795335, 10.686495635693891, 14.33886682015598, 17.901134791598768, 21.43369479561917, 25.20568985634775, 29.05015240127568, 32.85568524184652, 36.675307692570556, 40.4935546079904, 44.2826214673071, 48.09632774464199, 51.89591042498474, 55.59565995578173, 59.33702445945962, 62.98144275546649, 66.402113041153, 69.6929518032506, 72.98881876671092, 76.33919348407619, 79.6995488143137, 83.0673972693766, 86.25590105670226, 89.39750516105848, 92.64147703790579, 95.77414755175175, 98.8430447313302, 102.51490086673422, 105.9482264589118, 109.05292865200536, 112.12396019667736, 
19.798702798169874, 8.9828313281216, 12.213084407517128, 15.777445576418309, 19.34805025946857, 22.974977441766736, 26.57553150609815, 30.383215364947652, 34.09985826794122, 37.81673846204556, 41.54689527970747, 45.25348025993523, 48.961921567695676, 52.64467854143688, 56.22068073851644, 59.831586703076084, 63.333174870567646, 66.69557942448988, 70.0660328409889, 73.25792171349136, 76.47569976682719, 79.48468605699226, 82.5718478256767, 85.48786941037211, 88.24088278934907, 91.2896058141124, 94.06941353923732, 97.3631734122939, 101.14332289557981, 104.5676000647174, 107.87838378205663, 111.04132945858228, 
19.708879479008232, 23.583990907695256, 14.08147661380222, 17.376871214617815, 20.961300999948307, 24.57873812842009, 28.246581077712513, 32.00126028756698, 35.849517596897854, 39.61890107639148, 43.35415514694352, 47.06935824225114, 50.830295248602944, 54.54342083883108, 58.16864128041846, 61.78542485076434, 65.31404825202408, 68.59029758151779, 71.76515402869379, 75.07971535303496, 78.26363476832007, 81.29667797139255, 84.32782487406087, 87.29394996321098, 90.09069408487598, 92.98597894800321, 95.67092427419519, 98.83722460438807, 102.72619659025557, 106.14578821617093, 109.55489279004725, 112.7286729149956, 
19.81951973373061, 23.715731288714345, 27.2943412598687, 19.27400648957874, 22.574154215032245, 26.227716944490332, 29.96560047588316, 33.86214240577813, 37.69559058365243, 41.59718138473063, 45.371780661445996, 49.10242981474038, 52.89602624966571, 56.68403265124619, 60.36289062983481, 64.02921441223928, 67.57866812053855, 70.89632342502574, 73.92379579049019, 76.9284578196689, 80.25762832538565, 83.3219203202313, 86.34953751971294, 89.30064288663938, 92.1122818725435, 95.05870734860443, 97.72552891172222, 100.58111949336327, 104.42684479226219, 107.77454784534974, 111.0596228069475, 114.18039350087143, 
19.86174606049154, 23.692437785598454, 27.240558229327746, 30.822891672377697, 24.484117286471488, 27.837724646223727, 31.68522828344283, 35.54931452907178, 39.45360199797771, 43.33776791054931, 47.28349414102173, 51.04499479595612, 54.791423525368224, 58.57458636288317, 62.29585222793932, 66.02304286515081, 69.60702676747864, 72.9562658968319, 76.20361824856086, 79.2015683430647, 82.18079099071515, 85.40275711596047, 88.45530209467918, 91.45178960077124, 94.30611898319195, 97.16853749460945, 100.08757502278551, 102.61261559646456, 105.9035306362149, 109.24129025581418, 112.36777490768182, 115.45290834252262, 
19.831031886521835, 23.62418696705403, 27.332001154401443, 31.072667483696417, 34.8545506387409, 29.77422523731525, 33.26772295128726, 37.43730835145914, 41.432633589962734, 45.39353242085455, 49.28284194635202, 53.2176368023768, 57.058882641822606, 60.81933267652397, 64.55215309038263, 68.3112775977485, 71.97018989419351, 75.3363284383161, 78.43301000765827, 81.49576960850187, 84.42192688422517, 87.28450354063726, 90.51168589987223, 93.45745445887071, 96.21594792508628, 99.17223794558197, 101.89128663821948, 104.82134077030707, 108.12675746414212, 110.81528760673122, 113.92320537652323, 117.02896781562433, 
19.896651950388442, 23.771152369034503, 27.44730587225304, 31.157297297734438, 34.87860301677709, 38.525020716495405, 35.29709319353764, 39.1621952269912, 43.39823428578849, 47.39921093556759, 51.39490004061053, 55.25445664119339, 59.15918229799845, 62.98925517811879, 66.67395551920814, 70.43318782220194, 74.17660950186612, 77.69623286988255, 80.96308928374167, 83.92966005484539, 86.90597092344832, 89.75493377923303, 92.6398856928034, 95.74170487313651, 98.41371324513707, 101.24607781426977, 104.00392138562901, 106.79114659357086, 110.36092818769532, 113.06724916665306, 115.62495174469343, 118.57302439937395, 
20.044698833036122, 23.912007550770777, 27.491619820083645, 31.140887512480504, 34.741692389831584, 38.403984910798044, 42.49352992633375, 41.29184338390648, 45.14100933695736, 49.38704561245492, 53.427102289145964, 57.393416059626475, 61.22217489742075, 65.11312663675878, 68.87341096215685, 72.58706110222653, 76.33394514869751, 79.96402972503797, 83.39354384304484, 86.58928509650012, 89.47225550157428, 92.4238595631098, 95.27641540281219, 98.15724094660389, 101.15293293875703, 103.80747508901874, 106.58456494418272, 109.18779539352896, 112.28759495677764, 115.49945724633865, 117.96059801587835, 120.45941221839996, 
20.238733681482103, 24.293202473117923, 28.326876000902413, 32.38997075237428, 36.33063577519211, 40.43677164987624, 44.26480925728293, 48.549484453109955, 47.368453881981395, 51.24078294916877, 55.523970877157595, 59.54184801798578, 63.504236703446, 67.32439354029539, 71.16061682368989, 74.94876698447464, 78.63722144435225, 82.24911960521624, 85.82481176299058, 89.2478844793037, 92.39356627771569, 95.28131704142298, 98.24338606837755, 101.12516389289571, 103.98145891424522, 106.89767400320612, 109.57506060488599, 112.18734210052405, 114.70460169035415, 117.91882454771091, 121.13532495612256, 123.63504164596533, 
20.074963481658045, 25.73448391280084, 29.77005757773135, 33.85445987895341, 37.84237524320059, 41.80436807768641, 46.16168831796974, 50.20440834602822, 54.526162754940614, 53.381387601650694, 57.288871720235115, 61.54110122934166, 65.55108632372813, 69.49717383145303, 73.24191822197763, 77.11307082862153, 80.87506966579468, 84.39631136215051, 87.92935351286877, 91.48175752957181, 94.82768578844879, 97.97567298670697, 100.89165507173573, 103.8748570587341, 106.64986761605441, 109.45694172569208, 112.29456035710118, 114.829699490953, 117.54456498252709, 119.90654848909229, 123.04532085486535, 126.2954185921904, 
