3.913209160011209, 8.599022848898816, 13.455434436308815, 18.396072575495864, 23.363009902860366, 28.338612874015382, 33.314280074644664, 38.26362980067326, 43.167820676998026, 48.076658239794966, 52.99352268841423, 57.840078567856416, 62.54599982615437, 67.11952979891515, 71.63932774316808, 76.04317714190482, 80.30032941695802, 84.48556250956594, 88.57898312430721, 92.6381723969937, 96.65039486390252, 100.64505486456252, 104.75808205697902, 108.80494524780839, 112.82438295920537, 116.90033806348829, 120.90626201139071, 125.12028033909615, 128.97115620215575, 132.83488606601827, 136.51204178137158, 140.35333862119168, 144.2211306620058, 148.1941330795878, 152.1735141175365, 156.23910458278723, 160.15941434562558, 164.08267212309877, 167.86789744955445, 171.4333941267555, 175.16868841464805, 178.74196009269605, 182.26426071508556, 185.6810435503645, 188.78269985402096, 191.98569403802506, 
20.16248320257648, 9.2230396829357, 14.019162104420047, 18.94660159284056, 23.902796246265176, 28.88084124902868, 33.85423734224704, 38.79068793095088, 43.70261191356638, 48.612378416662594, 53.529929685761594, 58.38602880828531, 63.15458487520514, 67.73137133922667, 72.28255112228665, 76.68492091660084, 80.95346329289931, 85.12440175649692, 89.17513331635173, 93.18372403033082, 97.01767638527623, 101.51764163467534, 105.61402232837814, 109.52672695080588, 113.76544093861239, 117.90619960303795, 121.9152006809725, 126.13194734598817, 130.09139985695234, 133.91900591227713, 137.61333287358144, 141.29115240440203, 145.00544037451442, 148.75238542675618, 152.73421835566222, 156.6500392804116, 160.4672884248337, 164.27787416148902, 167.95049595633265, 171.56804158903665, 175.22435074342653, 178.65445060009003, 182.07515667368003, 185.46962054795793, 188.58790309598564, 191.82955285037139, 
20.120701874254305, 24.922154973350246, 14.660194425525873, 19.53869442710495, 24.49137253879598, 29.451397586453584, 34.431684926679935, 39.39148723749474, 44.28616177133612, 49.201019392132196, 54.119569120071745, 58.97092696969561, 63.68586510665683, 68.33870046572228, 72.8530151704504, 77.26025432519435, 81.52796000827068, 85.69377623689175, 89.73136204217184, 93.692190823424, 97.83298552061507, 102.19138737403819, 106.71525629513188, 110.67283604221569, 114.57803844983489, 118.91479709079672, 123.00549565567158, 127.19458681748304, 131.16530112925545, 135.08413441612774, 138.76265650406148, 142.43030791096868, 145.98380739957744, 149.64021639508013, 153.3274931912982, 157.20274594607824, 161.04902441081762, 164.7698740250305, 168.389462445877, 171.95199963127428, 175.65871371397438, 179.05995157168326, 182.44100658419856, 185.38317522001745, 188.40477275694664, 191.53841369145331, 
20.298287414468, 25.247464503285926, 30.34231302523616, 20.29502502840427, 25.19373442311931, 30.149030742038075, 35.09736119812873, 40.03515500473147, 44.96821308752976, 49.85670013995043, 54.78470102757852, 59.64818353857884, 64.41406414477903, 69.03017089863499, 73.62407096714837, 78.00976632582505, 82.30627891186258, 86.48479961464776, 90.52589363408337, 94.47571147019815, 98.40903454439255, 102.84954202697236, 107.24390016251039, 111.60406419203913, 115.58929976554639, 119.59289375345686, 123.87763208782043, 128.17567428364185, 132.07928190056674, 135.99459355984874, 139.75284635307008, 143.4422966304769, 146.9800716614579, 150.4751153307676, 154.07193102220162, 157.70351062418032, 161.5031705156014, 165.1228127862513, 168.58640280144976, 172.01346770997094, 175.62289854145945, 178.7840264021807, 181.8608428698408, 185.53612870393962, 189.07093609975402, 192.3996791043034, 
20.412608451182855, 25.395664726013585, 30.445315934785082, 35.5611002559754, 25.903144180890997, 30.803927883411433, 35.74601961828448, 40.64464304594069, 45.55688703023396, 50.48257408548396, 55.38572839551857, 60.2632366897544, 65.08933237811416, 69.73813182528771, 74.34605025964892, 78.88283870687353, 83.13713880809692, 87.3635159139183, 91.45830109686405, 95.46439613281399, 99.18891439143725, 103.22434964856323, 107.63495436881995, 111.87907681206345, 116.10688112014908, 120.40182920888807, 124.34572503520604, 128.85824087907645, 132.84424552247518, 136.6994025291308, 140.39416347690934, 144.18404718395098, 147.73949591565565, 151.27930834292184, 154.6773320939588, 158.30100623941203, 161.90185083261335, 165.4220464356688, 168.95431888994395, 172.40031025468235, 175.82698449843824, 178.9837617619455, 182.0659471173774, 185.66775758358298, 188.86345040148956, 192.02538354506405, 
20.388835065798407, 25.349054775128252, 30.402300240192357, 35.526486100549214, 40.66671765000558, 31.518472689004238, 36.41342192869223, 41.323052861708014, 46.19195391609039, 51.096309727252496, 56.03784080686751, 60.886249054742294, 65.69827599822226, 70.40685915024596, 75.03553702387559, 79.60702804045049, 84.04324486895987, 88.24173459511871, 92.38077749158005, 96.43165102580198, 100.05730720364929, 104.09875032371522, 108.17897677128953, 112.42967166557527, 116.69247863737894, 121.00918264322029, 125.26137095734286, 129.4216467398567, 133.65302117381134, 137.5715095234643, 141.23469527683287, 144.92155951831617, 148.56897501504085, 152.158271783408, 155.6682752759515, 158.9985224728592, 162.6425175017741, 166.0960433590535, 169.4430609018662, 172.7799163028182, 176.1581243574182, 179.19633980498853, 182.01231238954816, 185.60797396699846, 189.10415279853436, 192.67014181641653, 
20.27621817005054, 25.169527687291605, 30.167972545933438, 35.249798135462115, 40.353101778193675, 45.45584634995501, 37.08347979618066, 41.94316101303806, 46.826041184987176, 51.68649449397913, 56.609390383919006, 61.492818369309006, 66.25561442479048, 70.93811345606808, 75.61856720793786, 80.17421361868588, 84.62832477202583, 88.98535868641902, 93.09415183185286, 97.21255041646995, 100.82921880675644, 104.90923805529005, 108.98619232874388, 112.90073783662994, 117.16226496797158, 121.53383248451966, 125.79961033267139, 130.2705271190781, 134.11983507994896, 138.29574861001635, 141.99944975465712, 145.64476228335727, 149.2330098979504, 152.91631737806, 156.44930443330372, 159.90209671701737, 163.2601118400062, 166.6402433875122, 170.14397773585904, 173.2560339385613, 176.53751407208222, 179.32035014275002, 181.87551542218466, 184.89783231033806, 188.14106082656474, 191.15349760387372, 
20.272961918225516, 25.16078979043745, 30.171727294949978, 35.26705394508319, 40.386367594067146, 45.51051097348194, 50.62128941247906, 42.61276492857563, 47.448180373924316, 52.32566604821315, 57.20248691396198, 62.06569957511281, 66.86085411863866, 71.49355731496952, 76.14224537843437, 80.73369869870159, 85.15166767938703, 89.51090230446665, 93.74985697075566, 97.82922783531846, 101.84070100100666, 105.68176021145685, 109.8040654521951, 113.71388030902264, 117.63982007352541, 122.02677984677317, 126.34467694548964, 130.8354495090898, 135.0033561512909, 138.8088880614015, 142.7724601293351, 146.4796847598197, 150.00426408207113, 153.55316105849278, 157.15265025479746, 160.6326733009182, 164.05818101332687, 167.15578564407318, 170.50059647229799, 173.76381098414006, 177.05455953945454, 179.52948262455288, 182.12305832946154, 184.82360758748143, 187.89982104408864, 190.85887892788688, 
20.171850621339402, 24.93055997282198, 29.800466418188087, 34.7609219618871, 39.75922095426056, 44.76009930086415, 49.746647497277564, 54.693788174878236, 48.00214540023714, 52.83542120517092, 57.720853154713524, 62.503410115775914, 67.19915520580294, 71.74002699105057, 76.23017897614258, 80.66049813535116, 84.92269269924866, 89.10181183222653, 93.21070187752325, 97.33005905971557, 101.40892568554455, 105.61603034698305, 109.8872163193208, 113.9856556701458, 118.15149682828533, 122.38293236453913, 126.61784830614651, 131.0396875847061, 135.1806000865113, 139.2991942653751, 143.20153646077085, 147.15815474588672, 150.82379334551078, 154.35633231989254, 157.88073720712904, 161.4959652588774, 164.9615432990513, 168.17403005077412, 171.04072642461674, 174.3010513858212, 177.51078523387113, 180.41753232753854, 182.86360004164132, 185.33622223680806, 188.300722829438, 191.00680780700733, 
20.02577500752452, 25.21879105307188, 30.12200382259006, 35.09432615253966, 40.09092307875737, 45.094456279280266, 50.08383146949499, 55.035870535662774, 59.93823361634896, 53.25545727029355, 58.08953359375241, 62.876423156127885, 67.47819627769925, 72.01561879956454, 76.48542973591083, 80.89000487566358, 85.14811105791024, 89.36670381856972, 93.42389326971, 97.43004625932832, 101.60038618333003, 106.19891087222314, 110.45759399694477, 114.52133108995507, 118.74768295259616, 123.02167769070967, 127.19888929473593, 131.63061609502694, 135.77177227108666, 139.88275594322963, 143.7911513101543, 147.7281965256891, 151.57957736764774, 155.21808285591666, 158.70705329774015, 162.26578399844593, 165.80319134081574, 169.0769171527724, 172.05655795222094, 174.7237893789966, 177.75901334950098, 180.8762300115779, 183.75646755677607, 186.20587398903413, 188.86603007700606, 191.53710294148746, 
