2.104675570152214, 4.487960091935074, 7.327684952044294, 10.343291662056876, 13.513283108243115, 16.773723824017264, 20.062169558008296, 23.35738739636266, 26.75413210158828, 30.19581671787716, 33.534962713880105, 36.71928071861135, 39.68909528323164, 42.43492962962674, 45.07801017902791, 47.67012845662666, 50.068782291287015, 52.456535261245776, 54.79604000942161, 57.24750953574283, 60.04081927368701, 63.87488682499486, 67.49816375213028, 71.72813825831204, 75.91623672316639, 80.19882007724094, 84.4230521880143, 88.61706334731151, 92.88697672650312, 97.15549446205132, 101.37641888458636, 105.46048301047999, 109.54550011611684, 113.6379942089022, 117.73040060159869, 121.80250602613566, 125.82708055877768, 129.82137634404262, 133.8247948718681, 137.79671638944504, 141.72576409977964, 145.68848590234145, 149.6660313131447, 153.52071392374444, 157.26615995053083, 160.93531559809597, 164.42461542603854, 167.9482147304524, 171.05753410997428, 174.08257028848263, 177.07049668681094, 179.94816703005017, 182.8289294735089, 185.76689886456634, 188.70489819317132, 191.5176083664071, 194.3965210927127, 196.9996249417056, 
19.666046147419536, 6.9780652956011515, 9.286289664103862, 12.320236068814882, 15.30830330259482, 18.451804936492593, 21.801845962927395, 25.024604575224295, 28.455286830511312, 31.858568924154497, 35.24600172073511, 38.54713404444633, 41.68991445590879, 44.7812820005679, 47.62446719588109, 50.48085459366324, 52.99751192498161, 55.3690990548339, 57.93178851049417, 60.309624688312105, 62.78024139687971, 65.80411134053747, 69.27032470838446, 73.18569390335641, 77.23570187192023, 81.1916904744234, 85.15564049043597, 89.24294947254167, 93.31836437633149, 97.38969177802711, 101.5005215037845, 105.69643501407556, 109.9587103621936, 114.226488548428, 118.44718170329999, 122.67750959999522, 126.95364267565915, 131.22901894118456, 135.4845157209218, 139.76807344431074, 143.5703331785133, 147.3077122845523, 151.23200166909544, 154.94717562315344, 158.60693161011113, 162.21016821921887, 165.63042754332653, 169.08380075763654, 172.39164869353564, 175.64430266910458, 178.9080695666845, 182.00579454436743, 185.0383223972662, 187.8690423378952, 190.8646976207613, 193.9340261624286, 196.81716020518797, 199.6863048748265, 
19.3533666499816, 22.226989848611836, 11.796210971070295, 14.12433342996761, 17.17740146169279, 20.13362435031069, 23.506555034884883, 27.06815726342117, 30.26592342559663, 33.580805010857226, 36.96094646928028, 40.39104532472361, 43.56556633088636, 46.540345264647904, 49.5596322555234, 52.72944709685221, 55.42061709034438, 57.90410306651147, 60.4852639459519, 63.13692365348584, 65.57647045603152, 67.95857443898177, 70.60019475093542, 73.66652711189532, 76.82013888503225, 80.02548475632395, 83.14778170249153, 86.42765999541412, 89.87899922434066, 93.38248963514962, 96.8329966330743, 100.36471948689439, 103.86151428710285, 107.44048462077852, 111.08689492440988, 114.69822541925514, 118.28153736337339, 121.77944981850808, 125.13669338311637, 128.67811384392718, 132.24805940347474, 135.78441748268253, 139.0841256170127, 142.33486980655132, 145.6862861635542, 149.0850980702848, 152.2450416382544, 155.37725326475154, 158.66832413017883, 161.9238293406257, 165.26531971243915, 168.56194194081797, 171.9018112991446, 175.16683251830932, 178.4015397136234, 181.76615672519097, 185.1537553213704, 188.5201085734682, 
20.52636488109609, 24.953318746732734, 28.181759984224858, 17.630755241785618, 19.852741140763143, 22.890576719592627, 25.874417316881036, 29.24478171977214, 32.82779700992953, 36.04511221784221, 39.47958808719216, 42.98117297431727, 46.48877267546778, 49.73134739767861, 52.725590108728056, 55.86222477819147, 58.968477675400464, 61.63305935290258, 64.19256726948632, 66.81999948661799, 69.45546403120692, 70.77390514805793, 73.07811940246832, 75.16886096060013, 78.23554699716905, 81.34258876839071, 84.48234941500316, 87.78821278561067, 91.25468501661814, 94.7911609243815, 98.32351234534302, 101.90691960879299, 105.5102054802451, 109.17411963601452, 112.79582403686352, 116.44045250906436, 120.05049217648212, 123.62514131743204, 126.95814837656003, 130.5280468997985, 134.144626711128, 137.82156133867923, 141.32623218359103, 144.54441892932502, 148.03992124244203, 151.44234738011798, 154.80967843297915, 157.9534791468475, 161.25819774593862, 164.57899568105276, 167.87155205988745, 171.18976647492053, 174.58862710361234, 177.89418077515347, 181.19185651320504, 184.51061530563194, 187.90627656914322, 191.29808440122008, 
20.1462025145078, 24.136345938549127, 27.926543071083458, 31.573172227177174, 22.926303646373547, 25.287704119959102, 28.31803638297115, 31.16583899859756, 34.622848898693555, 38.37553494952926, 41.66329461026349, 45.12751563990841, 48.68270860438625, 52.259534338492195, 55.5027451016842, 58.66507267659648, 61.70981725658681, 64.76997126025782, 67.54818470395897, 70.16948651298027, 72.7718511367903, 74.64896087430408, 75.56203365894625, 77.86364348068649, 79.96875446718362, 83.27774901087061, 86.38034641842742, 89.59746643860844, 92.96293453099956, 96.51564600784525, 100.1031589083669, 103.66771711198874, 107.23288502485826, 110.87793490037343, 114.57094060393175, 118.13559351425593, 121.7521180912578, 125.30173649807419, 128.81677554015226, 132.22913278393628, 135.85997997351862, 139.56823496974485, 143.13988309103436, 146.54701013462463, 149.92864952181623, 153.43633457414313, 156.7138790598007, 160.06391720915028, 163.39223130439274, 166.71930446113623, 170.08964476333617, 173.36220140467773, 176.79013213232255, 180.11766904692456, 183.44664203266058, 186.8937362436732, 190.2483839858961, 193.6428243971009, 
20.236294460023377, 24.245520834013206, 28.019731239360894, 31.632747815349642, 35.27614400686304, 28.29447168085565, 30.727279850684027, 33.702942916550846, 36.62751482263258, 40.13204838299766, 43.947420517308686, 47.26575336392958, 50.810984668377955, 54.45884998713819, 58.08505866179542, 61.489063186254924, 64.58829007827673, 67.61206615520943, 70.77790838080594, 73.60474146538647, 76.21998793076166, 77.89891882948447, 79.31376825313359, 80.69243762156974, 83.12639104007611, 85.29102976663007, 88.53932940209694, 91.82132173019544, 95.09512448946339, 98.49050699533312, 102.06937535177292, 105.59401088527198, 109.14935813607183, 112.72723620355427, 116.40167424062511, 120.05046662471864, 123.55308376721383, 127.13016460952441, 130.63961511254894, 134.1757902981069, 137.59003740036306, 141.39167992978008, 145.05248620673606, 148.57285525995746, 152.1566288113488, 155.55363889122867, 158.99558164165134, 162.2745927326107, 165.69874601131175, 169.02752848135898, 172.38161850546334, 175.74501550126328, 179.11244784977765, 182.49372049456161, 185.84612480376978, 189.27437634799242, 192.74043323575125, 196.11446916894823, 
19.63362199419923, 23.149713629580187, 26.73867522679335, 30.49311043634639, 34.255092606790484, 37.96094346536876, 33.750645913467594, 36.19591094064477, 39.210076883672734, 42.17875991971416, 45.81913260946253, 49.4999022951834, 52.70978167117219, 56.19925633817126, 59.81627287758053, 63.64046818300233, 66.87169397176352, 69.89743383336625, 73.06970751605066, 76.36606970851403, 79.16601594807425, 81.41484343131073, 82.63086564917408, 84.35210106575204, 85.85040527891228, 88.33050394677844, 90.50585462482583, 93.89875058634857, 97.20638801555467, 100.5056994772778, 103.92999103430533, 107.5032742510787, 111.03309817978273, 114.6142278048336, 118.18111198215261, 121.86547874782906, 125.52775521983723, 128.98138781592198, 132.4562097225391, 136.05713260270707, 139.65170315897075, 143.00008981440612, 146.6729494881741, 150.14234131626233, 153.6733030457661, 157.20172828560857, 160.5382711042747, 163.87408430345698, 166.98916331382168, 170.10992640921378, 173.32046363247963, 176.43006722128106, 179.66277444737753, 182.82883971253042, 185.94082432930165, 189.25507374948188, 192.77792028223448, 196.21589136230796, 
19.595747369020465, 23.017559676572425, 26.425991944364547, 29.926614220489647, 33.397444704602435, 36.93774680783394, 40.45438879765751, 38.73077659680955, 41.372243685975356, 44.4539851858557, 47.426410930554006, 51.04682626038107, 54.69311346674409, 58.01247977461516, 61.4605797398801, 65.28943070517391, 68.93302516621632, 72.1207461573008, 75.30416731247568, 78.5956128131396, 81.88474713435016, 84.34202219812937, 86.28727540505975, 87.65727921188696, 89.42577897124337, 90.65551307154452, 93.32000797603752, 95.64728606336952, 98.8863055519912, 102.24035140036946, 105.77672704178308, 109.38636172911897, 112.97106561803587, 116.52176207912312, 120.10657701422721, 123.6323113173044, 127.30996424941384, 130.93947086131325, 134.32713246512432, 137.8929213180348, 141.34903068903128, 145.00570945098002, 148.32598952802303, 151.75797883452793, 155.30089202460255, 158.81724880254606, 162.1115619543292, 165.4148196842332, 168.44341315929148, 171.45537757829894, 174.55455744057747, 177.54695864252494, 180.63286784221864, 183.63931798923633, 186.69239469288684, 189.9464356708857, 193.39698138166435, 196.76070472778989, 
19.846606072168363, 23.395888299757605, 26.867348016932873, 30.311019939844112, 33.839750842060994, 37.31856800096332, 40.86156070759947, 44.29642377262484, 43.99632527333618, 46.6670888854284, 49.834843426995384, 52.79318287612784, 56.42636006278352, 60.09467290469494, 63.4167077388967, 67.09069429709741, 70.81532210744292, 74.42367480784397, 77.75388584143599, 80.99925748541423, 84.30233424259532, 87.10403087659745, 89.19604601220928, 91.63347819409599, 92.91157143253665, 94.90118987101134, 96.04234372121002, 98.57612148574371, 101.04219603080641, 104.3175231480725, 107.59585321474732, 110.87092685822519, 114.26374415410201, 117.69539695001167, 121.19308998730786, 124.6355135981804, 128.01317878096162, 131.32458347482077, 134.5527230299534, 137.89944854790215, 141.33737495108497, 144.79473845232258, 148.18144018704047, 151.37717746783218, 154.81062119209935, 158.25784562807198, 161.53604548416192, 164.79358235764175, 168.06962545032096, 171.33442024467806, 174.71095730182216, 178.02190632970098, 181.4528902327345, 184.8483840449776, 188.29900790790694, 191.90502741955265, 195.32500555885133, 198.7600364742067, 
19.50364568651967, 24.943552412733872, 28.487105558762448, 31.846600434744943, 35.30189828869897, 39.027000688457036, 42.568047310655544, 45.9706402930948, 49.53554247717495, 49.29487577576747, 51.98628234481491, 55.11768793785636, 58.15883731206925, 61.71736332353664, 65.35466710861652, 68.88549642754677, 72.37817681033978, 76.00360087325627, 79.78878696273974, 83.23824676214318, 86.49269106655292, 89.51150419590718, 91.97404281273319, 94.4820577192007, 96.88910536658703, 98.17760854847072, 100.14006030729733, 101.33025481939971, 103.93871286090089, 106.42148921501573, 109.69828360045824, 112.66574045933925, 115.85156499168735, 119.28034754091108, 122.83904191603173, 126.22655693025554, 129.50476509913284, 132.7284313762334, 136.1267781712079, 139.240891775054, 142.59912442041505, 146.053097863741, 149.39062982971438, 152.49358597533688, 155.9359796492348, 159.36108551716484, 162.35904535996832, 165.77496683242487, 168.81269903893275, 171.96567966832268, 175.34075476037236, 178.71904763375315, 182.418613995536, 185.6613670100364, 189.26872342520832, 193.0210014915974, 196.7077386955502, 200.11217809946524, 
