3.718361409379265, 8.11481142232358, 12.524304877366832, 17.048723928267187, 21.55698945978529, 26.14621525673891, 30.830481208533737, 35.47911413727813, 40.18720919059999, 44.87675116227168, 49.465477575866124, 53.942348611608004, 58.26093369599843, 62.463003383563326, 66.81525940846198, 71.23567810408588, 75.69835195477786, 80.17718319423591, 84.66772659741977, 89.15554302296889, 93.62815366701248, 97.98825311091397, 102.37257967105697, 106.75358346790199, 110.88394951043314, 114.9103003677931, 119.28463725588531, 123.55007718453848, 127.38292447698902, 131.23619705450673, 135.10243698446953, 139.49170120664334, 144.1562429124616, 148.89489338232227, 153.60962724477648, 158.21379833212634, 162.6405319694843, 166.90626725994912, 171.05197712614105, 175.19084454839074, 179.30570507328105, 183.29687567615764, 187.28028996721895, 191.6621978844874, 195.78033450723305, 199.74662089130524, 203.67140153133653, 207.80122805298566, 212.05924598352286, 216.1732698914929, 220.43920281021482, 225.15799855168112, 229.93704425592327, 234.69210889412406, 239.27521584833437, 243.77944158246103, 248.1083370516184, 252.2810403632501, 256.36772018814105, 260.4003797223943, 264.38220776208016, 268.31316438952854, 272.2043746784189, 276.05206269338515, 279.872436103276, 283.7137112753394, 287.6823102273254, 291.52206023016817, 295.5627345382577, 
19.97258116731014, 8.711813378893591, 13.176013740440961, 17.695293447773107, 22.20727583370772, 26.796434737518634, 31.45351642303757, 36.095837479118174, 40.74948129498646, 45.43209047379414, 50.03035325774934, 54.51322773579064, 58.904202483644944, 63.45409654888166, 67.81839563790209, 72.22512591597618, 76.67453472038225, 81.15111791115902, 85.60406761437136, 90.0884404978917, 94.56892668436714, 98.96241268391256, 103.35071071107627, 107.73795275527466, 111.9390249460975, 116.00302963766296, 120.20912248011564, 124.48467674434174, 128.350086478206, 132.0437195361106, 135.93121095869145, 140.29412374959415, 144.91551234571688, 149.61902870556952, 154.34286648822257, 158.97090690779518, 163.3986785034297, 167.75111244095442, 172.02721701073693, 176.21177885839876, 180.31892028931458, 184.25489271636522, 188.14289853826057, 192.32002948669935, 196.25065036143772, 200.10671673581723, 203.938911271204, 208.08037253073783, 212.26154074014946, 216.5484351917016, 221.12000443369905, 225.7740674717298, 230.57389401674195, 235.31222699339816, 239.9157040712704, 244.3896127985033, 248.80864999651078, 253.12829673150213, 257.2357642338506, 261.29647697912367, 265.21524043204033, 269.0175461498439, 272.8827845361946, 276.61254410953165, 280.41603915257053, 284.18676083875704, 287.94839260017517, 291.5019933583173, 295.2715471305276, 
19.891236899555043, 24.32775422329864, 13.663552756087931, 18.241594030135083, 22.753660578684375, 27.363902911205596, 32.05586997601261, 36.70298008975679, 41.40825238532089, 46.07276078364897, 50.669660862630614, 55.2040466279139, 59.60762529664957, 64.17344467414067, 68.8623586002915, 73.26026029683666, 77.67373076790271, 82.1370472665851, 86.60536609347675, 91.0522248788736, 95.54110580819041, 99.95747002054335, 104.3755237187081, 108.7779219225846, 113.00354533700454, 117.1655102333675, 121.41770344122533, 125.54615534141197, 129.51029529510316, 133.27650046291495, 137.0124477117379, 141.280958778316, 145.857876459373, 150.5316224212705, 155.2058079554328, 159.8599640461592, 164.3460895053373, 168.64680735071255, 172.99088024168736, 177.28233886704015, 181.42361729626617, 185.35524798797968, 189.2381556724943, 193.34028154151298, 197.08282860297402, 200.8315369372625, 204.47501024236547, 208.80476942251843, 212.92395821841356, 217.23064801015477, 221.7507042654019, 226.59282840344156, 231.33463867818574, 236.0967840456505, 240.70611838889698, 245.20901387017366, 249.54280961385948, 253.93921532055933, 258.18308734213986, 262.26624326503327, 266.24955524973944, 270.1085329455118, 273.8361834103774, 277.695161296241, 281.2831244952644, 285.0139199043047, 288.7405938421207, 292.333852611219, 295.87980914975833, 
20.047575054076717, 24.644235963373582, 29.300290561265193, 18.884614435853063, 23.465001860217317, 28.063565006016137, 32.76560750284358, 37.44966109263316, 42.13040318306903, 46.79749087869447, 51.395723146927324, 55.91001474239943, 60.175484867312946, 64.73991932695505, 69.44954651358894, 74.18004540204977, 78.58518533954002, 83.01396216411571, 87.4670922698959, 91.92768092757663, 96.38321121735649, 100.79946498219503, 105.2483806710415, 109.68583460058099, 113.90912314913216, 118.07705061868316, 122.47447591925881, 126.64597580665193, 130.40762671790722, 134.2467071582943, 138.07514578579136, 142.2604718204613, 146.76147469487955, 151.3961050017355, 156.04210945568826, 160.63287378111494, 165.13919686968947, 169.47774685190328, 173.75839126328333, 178.12886704937438, 182.38401193405414, 186.30191538362686, 190.17626350202173, 194.32182039428181, 197.93931532957717, 201.59648649196254, 205.3155759515311, 209.27461304934837, 213.60085770262663, 217.7084683956513, 222.2870853216786, 227.13542216069746, 232.0721152732936, 236.78627442221443, 241.4028673969978, 245.93293584613363, 250.23170070870916, 254.53191862034333, 258.834790487394, 263.03437701797424, 267.0132313242101, 270.92747281699167, 274.67885864230743, 278.3411555261412, 282.0885767916953, 285.56165784885945, 289.3767295313743, 292.943086569736, 296.7658487438841, 
20.25938524443117, 24.98314113357999, 29.774971773944984, 34.646033900507064, 24.22754634405039, 28.87596497748192, 33.51262207436411, 38.169005094711885, 42.82854816517532, 47.461697610334795, 52.06117201738472, 56.57051462268552, 60.76909851798299, 65.13145584594383, 69.80414986544329, 74.53481673499087, 79.29977440317141, 83.83441446422238, 88.24398882646486, 92.69234934193058, 97.14701230181367, 101.5126413886335, 105.96014116604674, 110.41044314226006, 114.62857792191016, 118.79652561595762, 123.2382184288268, 127.54790533886607, 131.31754297485983, 134.97484555452272, 138.8568037601996, 143.19230292591018, 147.63059087671851, 152.19635543769292, 156.80054591378268, 161.35346847146582, 165.79068861663737, 170.12793299438013, 174.41095694236793, 178.721846946458, 183.05983652949675, 187.07863265127642, 190.9444025329702, 195.15122521504904, 198.86094443320889, 202.44461303641242, 206.01829403771265, 210.0493116372978, 214.02576078294828, 218.196974802227, 222.61913064989793, 227.44983412909372, 232.3761950121303, 237.2779690305937, 242.0027084296694, 246.53887013980759, 250.8297919224534, 255.05419807263758, 259.24612676223563, 263.4306970917743, 267.51632900812604, 271.51998221019755, 275.2908954944295, 279.1716009487639, 282.55200788158504, 286.2609476933007, 289.82312704901256, 293.3930173822968, 297.18110173222107, 
20.294294633871587, 25.07556289472636, 29.903302229471777, 34.78660803784701, 39.65344669208539, 29.61157291754005, 34.297561497975664, 38.90190036694648, 43.5592120859918, 48.17988008646795, 52.746917743301836, 57.2525804712005, 61.49986219188458, 65.78879840562243, 70.32901211883718, 75.057268531172, 79.8163521050783, 84.60000893813182, 89.11261774919467, 93.51677601107804, 97.9612536588859, 102.33722802737823, 106.73451531812638, 111.19658078113481, 115.43835113531847, 119.5952751458541, 124.0107880909829, 128.3753352409719, 132.2851012531774, 135.92121557205252, 139.66122048234305, 144.03489499975228, 148.61582650595807, 153.11621412067967, 157.6584343912701, 162.17984404807015, 166.58048656908088, 170.86976641303065, 175.16587821660025, 179.45961508971897, 183.73812001434874, 187.854182313767, 191.83134629371477, 195.9927837639332, 199.72658537000942, 203.28251049221956, 206.79908239946036, 210.73603833789068, 214.75334893117605, 218.73990294455058, 223.1717396557508, 227.96530244327505, 232.8827256732168, 237.78285803605374, 242.52825036082487, 247.1792482504147, 251.49700149954356, 255.74382143612402, 259.84895430965895, 263.9754782016934, 268.0464493258272, 272.06798356919757, 275.9497978458978, 279.75916461572615, 283.44049893090477, 286.72669802084806, 290.436188607935, 293.8658267218897, 297.66142905792077, 
20.188232459884972, 24.82892469007356, 29.51624325691011, 34.27891382299509, 39.02653491685779, 43.84320927016788, 34.95640922708445, 39.62260055668512, 44.240093633327646, 48.85851404556089, 53.40441654791273, 57.87056046763272, 62.05830261011421, 66.46820406017075, 70.94671741920422, 75.54190955189262, 80.29797281271689, 85.07390211006843, 89.82999982538047, 94.33378380593828, 98.73035210893254, 103.09911807018904, 107.50097027598031, 111.90743726509326, 116.15056702346538, 120.31834458340917, 124.75237094921182, 129.07342481006523, 132.98862747224362, 136.74221616500014, 140.46123631017974, 144.75949557999135, 149.3981072417695, 154.04780468625094, 158.51577016667696, 162.96284987953769, 167.3154475605745, 171.5353903047686, 175.7974400471769, 180.11471980326357, 184.36408776362734, 188.37358971092246, 192.4236295975371, 196.7626341903765, 200.3642616895494, 204.0354408590778, 207.40608219771815, 211.37847713398594, 215.25350548283058, 219.328964930812, 223.653007839386, 228.46220383606425, 233.35264091181955, 238.23993952592045, 242.96389667698682, 247.60252149532022, 252.00817167674663, 256.31696041077004, 260.46079484477053, 264.5122039453502, 268.5060439741551, 272.5082460541901, 276.3898863252944, 280.38032743610046, 283.9665525578884, 287.5784514755764, 290.7232105561672, 294.1187563825377, 297.63539918880986, 
20.10191080139935, 24.67565469155862, 29.33112236723341, 34.079523675336745, 38.81845741798579, 43.63897093882432, 48.513951340912705, 40.28540621830362, 44.97227328794172, 49.553145250695394, 54.09690049566023, 58.55381889775788, 62.67328404072753, 67.03203103369448, 71.63679598579887, 76.1756796507258, 80.80048936166536, 85.57209231025158, 90.32383738406182, 95.07371488139684, 99.56960044309176, 103.88596637383802, 108.28453925419478, 112.6911839082196, 116.8748987476601, 121.05033447023841, 125.48858350093067, 129.82556712803841, 133.71771655967862, 137.49711070536077, 141.3052232074463, 145.56474062781058, 150.12440036372863, 154.83104042308693, 159.44620802885396, 163.81992119692367, 168.10094681495573, 172.2681750461254, 176.46078274218596, 180.75378817160654, 185.02915135036835, 189.01474410339398, 192.9446691225481, 197.35474977375634, 201.1230809979385, 204.7145405260122, 208.1839201335515, 212.02743185834828, 216.03197413667993, 219.84520667829264, 224.24531412555206, 228.94391240138538, 233.85433281140598, 238.7175941022836, 243.44787488674095, 248.08507833416806, 252.48003588051998, 256.82877179420893, 261.0445199311938, 265.1212200540679, 269.03596429387704, 272.9644250113291, 276.81201215333505, 280.77488990152426, 284.4582131760087, 288.0791522918979, 291.7791155020341, 294.7520276467284, 298.31167285025685, 
20.040216098699737, 24.461062905369012, 28.958830080863642, 33.55126178284513, 38.112535194997704, 42.74872554159567, 47.43586511655436, 52.10917040029595, 45.46460768479242, 50.167113465525716, 54.67890765374449, 59.15276614558382, 63.27898517349309, 67.45749851999767, 71.98462027602456, 76.58608237669915, 81.22250816327868, 85.87533957654175, 90.5154075361716, 95.15319802622541, 99.77476350692655, 104.30665615133854, 108.86136656695933, 113.30563953845177, 117.4651590802264, 121.54757561996992, 126.06443578696906, 130.41044553446247, 134.22575512755665, 137.9952268616361, 141.86051569000426, 146.27473667352487, 150.8220696259895, 155.45099914015253, 160.12681507945635, 164.6345777758975, 168.83989746610814, 172.93341380300603, 177.02356279402605, 181.23602368532175, 185.48038872484457, 189.45064637494332, 193.4089240077354, 197.7939991062461, 201.75811834991913, 205.43717205554236, 208.85669608266994, 212.81677817571264, 216.60212115698562, 220.4880576964984, 224.62490136797837, 229.37309643893394, 234.214948271777, 239.03408711305693, 243.66566837653644, 248.20979680164334, 252.51391713180638, 256.7127224127399, 260.80236757412035, 264.8032256452437, 268.6512532313604, 272.4685869444413, 276.13392955486916, 280.009654243976, 283.5984944496515, 287.23170923649735, 290.8336229409256, 294.22918715351204, 297.7796449471421, 
19.71149697520809, 24.735770244855377, 29.194610080983203, 33.79850350223087, 38.35652687949805, 42.981051259425165, 47.72420399431602, 52.39551632444762, 57.153372266490315, 50.51321349504681, 55.130616920283174, 59.582535929333105, 63.96985136950593, 68.23672188229811, 72.60373391959904, 77.19333930709828, 81.8261621686585, 86.47586142959481, 91.11532935965052, 95.75261889499495, 100.38003185519686, 104.91628030040383, 109.47484575276687, 114.02868452420047, 118.25651840396358, 122.32566717629295, 126.69652166057448, 131.12236223396621, 134.99077986175413, 138.6457231628157, 142.49373225197013, 146.94383207700966, 151.62017037366815, 156.2256719581033, 160.82920503900198, 165.40534352505523, 169.74309627441608, 173.80414767894186, 177.85139424799073, 181.9748516563899, 186.14429928291548, 190.14646666448627, 194.06157193441683, 198.34983683916028, 202.19794004944413, 205.812172431101, 209.1117840301686, 213.19722341655142, 217.18866665259964, 221.1532397991404, 225.37118729349694, 229.76536296972978, 234.64185091833647, 239.44426840195814, 244.11668394453997, 248.64129200301957, 253.0898844411347, 257.3294546540975, 261.43053821774635, 265.44869283465687, 269.3106570500838, 273.0278976293313, 276.6879569971576, 280.4120170238124, 283.9702845341047, 287.5050919100776, 291.2593819003808, 294.68760757923235, 297.92158901358596, 
