3.844189298898677, 8.296394110624465, 12.871582110485207, 17.557749706169872, 22.308306991352012, 27.055833792191436, 31.788226815420355, 36.47747928503967, 41.14070016454735, 45.81812903690917, 50.488550929057425, 55.0533332434546, 59.48696364847727, 63.75587254942269, 67.9726222087576, 72.10586986394117, 76.00147032473937, 79.84774005425928, 83.65160097613388, 87.43687000567823, 91.61122560360432, 95.92473619147597, 100.24110180166616, 104.41402976965277, 108.70412962462623, 113.07920181354739, 117.44806872734455, 121.95073718691657, 126.27826383906746, 130.5962793183131, 134.79958511705195, 139.0022840984653, 143.1860921465647, 147.39965730683755, 151.54791753749467, 155.68317053003057, 159.83264861359868, 163.83211434913753, 167.80283297959463, 171.7931720897702, 175.63436993710766, 179.44310186314524, 183.3325087962084, 187.01020852692287, 190.64868016777325, 194.29194786563616, 
20.069827872370055, 9.379268827000828, 13.95234805064339, 18.63448141763653, 23.360881370460852, 28.112545873403718, 32.84500818169807, 37.53257348605604, 42.199628557745676, 46.85830525295561, 51.56063509531253, 56.14361471992527, 60.62639047316357, 64.87746627282682, 69.13438336798723, 73.30948559752838, 77.32217470453433, 81.1610104164435, 84.99518884451484, 88.78286195712235, 92.21358989567865, 96.15704027945242, 100.20600367346088, 104.14384604138792, 108.02681098624547, 111.97912190748784, 115.93169457266542, 120.12012621282376, 124.0232874849176, 127.89575917101931, 131.5957271722595, 135.37431837518858, 139.1557195320874, 143.06462162780113, 146.90213284177798, 150.8064309458241, 154.69634303737433, 158.3890100501528, 162.05043950729848, 165.80635256842444, 169.4782767432744, 173.2564752310984, 177.1145282043758, 180.88155161689897, 184.59707298728358, 188.26767498603536, 
20.134346429794647, 24.65473725557886, 14.989647482065617, 19.665788966870767, 24.375712583018128, 29.094556446425038, 33.79042268066234, 38.43281064618874, 43.0625366039484, 47.686419348722545, 52.34265470663726, 56.9098445379462, 61.429476316317256, 65.77941545444375, 70.14029095836351, 74.50197432275411, 78.52399826717091, 82.46325924381195, 86.253203623164, 90.07813040817028, 93.70346932536678, 97.24240507707493, 101.2253556992771, 105.10494872731732, 109.00526540949943, 113.0064724246935, 116.99054356582437, 121.19204144983169, 125.07023133634479, 128.9398726895796, 132.63503889156462, 136.40382864889884, 140.1618171507757, 144.02921883110096, 147.8060443278122, 151.6321076915006, 155.5045316521566, 159.2367345489502, 162.89841057984637, 166.5609900550362, 170.15244218422524, 173.83089149641327, 177.5330867340481, 181.1551387858263, 184.8586738477342, 188.50634785637794, 
20.278814291557346, 24.90045600171552, 29.585385564448075, 20.80101370257726, 25.505146075516226, 30.213646240170135, 34.9121613791984, 39.561943675210024, 44.183251590092226, 48.80835790096222, 53.44848159721342, 58.033985442090774, 62.549324365171906, 66.91305022695862, 71.26238706196452, 75.63767895647757, 79.93075321823787, 83.89894019246158, 87.75407232112198, 91.52916757682306, 95.00216535163449, 98.37857000787427, 102.03394617631155, 105.6974113826659, 109.16322102242907, 112.71928530903448, 116.34133336805148, 120.25724850792965, 123.86599310627156, 127.4551929768666, 130.94287650044953, 134.4588635295937, 138.04934584044463, 141.7429888622381, 145.377036725968, 149.0952676399161, 152.87603401193235, 156.4668384306386, 160.18667560454003, 163.87234691234238, 167.4387332000985, 170.91606719207337, 174.40834476035891, 177.8482367500404, 181.41998410386842, 184.90879555448237, 
20.173413598936406, 24.801566683398878, 29.547861995898337, 34.36383619539859, 26.661350873902393, 31.36712588420323, 36.05858118673005, 40.686766247426995, 45.31650754839413, 49.93073146438203, 54.56886922010002, 59.16758742746349, 63.694525359596035, 68.0511876655641, 72.38054083802822, 76.6479364788395, 80.8757282687507, 85.00991361536757, 88.9849052134291, 92.83264107260841, 96.34727608489564, 99.61194835342748, 103.15797161729694, 106.79022095708258, 110.21765535550043, 113.6744557996459, 117.22612355464122, 121.0350859735965, 124.60456394794511, 128.1397296223349, 131.56803536529722, 135.06529466651472, 138.673535128681, 142.3684701697399, 145.98821588856364, 149.69478115493794, 153.43243108471268, 156.9739116434027, 160.4653147370488, 164.00382789230994, 167.366696262124, 170.85932402770126, 174.3866602875583, 177.70314710582753, 181.12071093152866, 184.4329345251397, 
20.139907971801154, 24.75720536956652, 29.462144254356133, 34.237850787351796, 39.03683998845039, 32.49034951686034, 37.18165408536423, 41.80766272187732, 46.411510206825135, 51.03845343316108, 55.66528270197198, 60.25216380022668, 64.81901475993482, 69.18071158774703, 73.5086398107941, 77.77216852307, 81.90688115139316, 86.04152958772536, 90.06616199776693, 93.98947037764616, 97.5653037885824, 101.13095006539734, 104.44604163206967, 107.86311726169949, 111.321962262326, 114.93161991972067, 118.37760350364641, 122.17747371056653, 125.70743684601668, 129.28838943808623, 132.70235369410966, 136.11036641364393, 139.68269123115263, 143.40174152897242, 147.03960888575097, 150.73379441129836, 154.46396975050985, 157.9959238138866, 161.54505047285508, 164.97862501468796, 168.16204541031206, 171.2115711235365, 174.32772324273776, 177.63570019425416, 180.92560588876935, 184.1512256109329, 
20.194715834177636, 24.758819031739225, 29.43580094336664, 34.20280458150779, 38.994939827258406, 43.788226845323244, 38.30145316635504, 42.94833405127916, 47.545007468853164, 52.14193238474517, 56.78900299470804, 61.34485851633076, 65.8512198086413, 70.26208638756921, 74.62278757166445, 78.91685616768258, 83.05586538348562, 87.10625135693279, 91.17332479750793, 95.20988970519575, 98.67784621607937, 102.80574748523563, 106.3416535053349, 109.38955644598526, 113.01848663464556, 116.60627423107677, 120.17211617702068, 123.79477277800804, 127.34254980026883, 130.85159824529808, 134.26063881760766, 137.67011359621034, 140.99578602674558, 144.55746905295447, 148.17636179427305, 151.77706103035365, 155.34504658063864, 158.8129031999019, 162.02610582791354, 165.16248582761935, 168.06460330003, 170.89333236795432, 173.75466926073346, 176.90743886219286, 180.2498987230549, 183.52617215417428, 
20.063939895604562, 24.48547017306398, 29.035875778188025, 33.683577034030904, 38.36882087589196, 43.05328525958232, 47.726330553950234, 43.949158249177074, 48.53754755391238, 53.12250123009668, 57.72448009056007, 62.24664851494239, 66.68675696042321, 70.93781827681521, 75.19892877691795, 79.43099121317402, 83.58067827575358, 87.67555330281405, 91.76377100138563, 95.86966492828336, 99.51423204110652, 103.62940857187253, 107.75554338935656, 111.22549525613782, 114.42277955718117, 118.20828913369722, 121.73740055807843, 125.5095676427824, 128.83607398092508, 132.36577262778226, 135.67026490729225, 139.06821335755365, 142.3770756234977, 145.66732632404262, 149.11475623907108, 152.6408202723874, 156.1102731976452, 159.32550728091206, 162.34487221154322, 165.36525193464854, 168.26044966719434, 171.07995770858088, 173.93628409618765, 176.8859712789532, 180.27230191276584, 183.51324605563136, 
20.19920707404865, 24.807599325851072, 29.534484769424076, 34.35434776656356, 39.21361280613208, 44.07208910716266, 48.91800664132578, 53.55476802226694, 49.74899562012287, 54.33272483825778, 58.92735197384809, 63.46613629802539, 67.89432761691029, 72.17381077979908, 76.40927128364302, 80.60717593030174, 84.69172873498063, 88.72604975850103, 92.67545998698522, 96.60194615932262, 100.43939240746053, 104.35678762069256, 108.35831980142544, 112.2270669997526, 116.03934168870452, 119.37855345526674, 123.10033531832522, 126.90608713247795, 130.32421988473106, 133.6090999239054, 136.9129505639004, 140.29642852396984, 143.60944007213027, 147.02799727104102, 150.1686107776547, 153.69325928657278, 157.23178424267977, 160.54203542319115, 163.69468920647273, 166.5389789268856, 169.36017409820482, 172.23225705793217, 175.14003580559796, 178.00476165212945, 181.03498051313724, 184.01318147957193, 
20.10964686219589, 25.794337731321484, 30.4363748177365, 35.23973398993191, 40.09352214982834, 44.95611993929209, 49.78955609621762, 54.55501498749579, 59.16602490931398, 55.352983453861555, 59.95045170555235, 64.46788581321137, 68.98620709665633, 73.25807221084777, 77.58219303323655, 81.75194914224592, 85.78614281431723, 89.74803690623118, 93.634384995295, 97.52837973733229, 101.48149276103229, 105.30348944784932, 109.17578747567585, 112.94099435082083, 117.1169686153097, 121.03300973121048, 124.31557880624344, 128.3013423048675, 131.78628235997485, 135.1522340841493, 138.20860457234653, 141.58592038379334, 144.86963413244777, 148.285017897963, 151.57489778285344, 154.78492307273396, 158.34776504002218, 161.728115953094, 164.93441988662488, 168.06745600044934, 170.68151431013194, 173.4109013880895, 176.41120231515643, 179.06263902882236, 182.24413326281902, 185.1205697754847, 
